"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"POWERGRID","EQ","03-Jan-2022","204.40","205.40","206.95","204.15","205.15","205.00","205.50","55,57,541","1,14,20,90,512.15","48,334","29,51,641","53.11"
"POWERGRID","EQ","04-Jan-2022","205.00","206.30","213.00","205.50","210.40","210.60","210.26","1,10,88,068","2,33,14,23,469.10","78,872","30,43,332","27.45"
"POWERGRID","EQ","05-Jan-2022","210.60","210.00","211.35","208.05","208.40","208.65","209.39","71,73,831","1,50,21,32,401.35","50,863","41,72,403","58.16"
"POWERGRID","EQ","06-Jan-2022","208.65","207.75","208.70","204.65","206.50","205.95","206.16","42,11,949","86,83,26,883.10","60,426","22,12,771","52.54"
"POWERGRID","EQ","07-Jan-2022","205.95","206.95","208.50","204.50","205.10","205.20","205.60","89,31,187","1,83,62,75,428.95","52,329","59,60,908","66.74"
"POWERGRID","EQ","10-Jan-2022","205.20","207.25","207.25","203.45","204.20","204.00","204.95","83,14,283","1,70,40,47,632.55","57,137","55,66,455","66.95"
"POWERGRID","EQ","11-Jan-2022","204.00","204.55","205.80","203.50","204.20","203.85","204.22","54,06,592","1,10,41,36,565.80","69,082","36,88,757","68.23"
"POWERGRID","EQ","12-Jan-2022","203.85","206.00","206.70","204.35","204.70","204.95","205.42","82,63,605","1,69,75,02,784.15","66,894","51,93,061","62.84"
"POWERGRID","EQ","13-Jan-2022","204.95","207.60","211.50","206.55","208.00","208.00","209.28","1,53,92,106","3,22,12,69,942.90","1,04,552","72,05,295","46.81"
"POWERGRID","EQ","14-Jan-2022","208.00","207.95","209.65","206.55","207.75","207.75","207.95","1,06,37,741","2,21,21,00,046.25","69,808","59,64,098","56.07"
"POWERGRID","EQ","17-Jan-2022","207.75","209.15","209.55","205.80","206.00","206.35","206.90","56,80,905","1,17,53,62,582.35","34,047","34,74,333","61.16"
"POWERGRID","EQ","18-Jan-2022","206.35","206.25","207.85","204.60","205.00","205.15","205.82","63,56,567","1,30,82,77,876.25","58,960","43,46,871","68.38"
"POWERGRID","EQ","19-Jan-2022","205.15","206.00","207.40","201.05","205.35","204.65","204.59","1,02,93,276","2,10,59,35,164.70","63,686","57,21,216","55.58"
"POWERGRID","EQ","20-Jan-2022","204.65","207.10","215.35","205.40","214.50","214.65","211.77","2,26,27,758","4,79,18,33,125.35","1,78,220","83,90,866","37.08"
"POWERGRID","EQ","21-Jan-2022","214.65","213.90","219.25","213.00","214.70","215.10","216.23","2,21,32,195","4,78,57,43,734.10","1,69,997","77,27,512","34.92"
"POWERGRID","EQ","24-Jan-2022","215.10","216.40","217.75","211.50","213.50","214.00","214.02","96,37,642","2,06,26,12,996.90","1,11,712","44,19,870","45.86"
"POWERGRID","EQ","25-Jan-2022","214.00","213.50","220.20","211.95","218.30","218.85","216.96","2,05,41,777","4,45,66,48,866.40","1,52,349","97,07,563","47.26"
"POWERGRID","EQ","27-Jan-2022","218.85","218.00","219.30","212.35","215.00","214.85","214.83","2,13,84,355","4,59,40,68,062.00","1,05,735","1,42,97,429","66.86"
"POWERGRID","EQ","28-Jan-2022","214.85","217.50","217.50","209.25","210.95","210.20","212.68","1,41,99,037","3,01,99,02,712.15","84,660","86,95,154","61.24"
"POWERGRID","EQ","31-Jan-2022","210.20","212.00","216.75","211.20","215.55","215.40","214.91","1,49,30,820","3,20,88,42,072.35","87,469","99,45,894","66.61"
"POWERGRID","EQ","01-Feb-2022","215.40","217.00","217.05","211.30","213.00","212.95","214.36","64,66,767","1,38,62,04,383.55","58,771","36,92,865","57.11"
"POWERGRID","EQ","02-Feb-2022","212.95","214.85","217.80","213.25","214.00","214.00","214.79","74,40,825","1,59,82,16,412.50","54,257","36,74,572","49.38"
"POWERGRID","EQ","03-Feb-2022","214.00","214.00","215.00","211.00","211.60","211.30","212.58","34,45,792","73,25,22,267.85","51,152","16,49,249","47.86"
"POWERGRID","EQ","04-Feb-2022","211.30","212.00","213.35","209.10","209.45","209.70","210.72","54,96,948","1,15,83,26,094.05","66,832","30,54,390","55.57"
"POWERGRID","EQ","07-Feb-2022","209.70","211.05","214.30","210.00","213.60","213.65","213.14","59,01,928","1,25,79,30,641.80","53,206","25,31,433","42.89"
"POWERGRID","EQ","08-Feb-2022","213.65","214.00","215.40","208.50","209.90","210.05","210.47","68,05,678","1,43,23,82,092.50","65,707","32,89,906","48.34"
"POWERGRID","EQ","09-Feb-2022","210.05","210.60","211.65","208.70","209.95","209.35","209.70","73,75,489","1,54,66,47,173.05","64,650","40,44,469","54.84"
"POWERGRID","EQ","10-Feb-2022","209.35","210.05","215.70","210.05","212.00","212.05","212.97","1,43,85,251","3,06,35,98,948.45","1,00,131","80,66,694","56.08"
"POWERGRID","EQ","11-Feb-2022","212.05","210.20","212.00","207.05","207.65","207.80","208.21","1,50,53,348","3,13,43,30,803.00","75,003","1,08,70,678","72.21"
"POWERGRID","EQ","14-Feb-2022","207.80","206.95","206.95","201.25","201.95","201.85","203.99","90,82,032","1,85,26,66,209.70","82,524","55,22,461","60.81"
"POWERGRID","EQ","15-Feb-2022","201.85","202.00","203.85","199.00","203.70","203.45","201.14","1,42,84,546","2,87,31,61,854.50","1,00,811","89,38,596","62.58"
"POWERGRID","EQ","16-Feb-2022","203.45","198.60","201.00","195.70","196.30","196.30","197.99","1,52,02,546","3,00,99,54,434.30","1,02,908","76,72,982","50.47"
"POWERGRID","EQ","17-Feb-2022","196.30","198.25","198.85","196.00","197.00","197.00","197.42","1,23,04,164","2,42,91,09,725.90","55,325","64,66,314","52.55"
"POWERGRID","EQ","18-Feb-2022","197.00","196.80","200.15","195.25","195.90","195.70","197.67","1,09,50,483","2,16,45,99,674.70","73,920","57,76,664","52.75"
"POWERGRID","EQ","21-Feb-2022","195.70","195.70","199.00","195.55","197.85","198.15","197.52","80,11,979","1,58,25,59,203.05","75,057","37,31,712","46.58"
"POWERGRID","EQ","22-Feb-2022","198.15","194.20","198.45","191.80","197.90","198.15","195.83","1,02,04,544","1,99,83,69,938.10","78,011","63,53,014","62.26"
"POWERGRID","EQ","23-Feb-2022","198.15","198.35","199.50","197.60","198.20","198.05","198.49","48,70,098","96,66,89,629.05","60,418","31,51,690","64.72"
"POWERGRID","EQ","24-Feb-2022","198.05","194.00","196.00","189.90","192.00","191.10","193.26","98,58,778","1,90,53,48,869.15","1,01,829","56,30,058","57.11"
"POWERGRID","EQ","25-Feb-2022","191.10","192.55","197.90","192.15","197.90","197.30","196.00","81,90,704","1,60,53,99,280.30","68,991","48,71,382","59.47"
"POWERGRID","EQ","28-Feb-2022","197.30","197.45","210.25","196.05","208.30","209.15","205.47","2,39,53,789","4,92,16,75,521.70","1,20,224","1,40,22,303","58.54"
"POWERGRID","EQ","02-Mar-2022","209.15","207.75","213.15","206.20","210.65","210.90","209.96","1,53,76,962","3,22,85,11,796.50","1,12,681","93,97,161","61.11"
"POWERGRID","EQ","03-Mar-2022","210.90","210.70","219.35","210.70","216.90","217.85","216.31","1,48,54,167","3,21,31,52,054.90","1,12,828","74,96,659","50.47"
"POWERGRID","EQ","04-Mar-2022","217.85","215.95","217.50","210.95","213.80","215.05","214.31","95,95,738","2,05,64,53,688.45","96,774","41,96,087","43.73"
"POWERGRID","EQ","07-Mar-2022","215.05","210.50","215.20","208.85","213.55","212.80","212.37","1,32,26,740","2,80,89,07,978.05","1,12,423","74,35,513","56.22"
"POWERGRID","EQ","08-Mar-2022","212.80","214.00","223.40","209.80","212.65","212.35","215.71","2,13,07,868","4,59,62,32,687.10","1,74,240","76,29,862","35.81"
"POWERGRID","EQ","09-Mar-2022","212.35","215.15","216.00","206.60","207.85","208.10","208.64","1,71,23,219","3,57,26,36,431.25","1,53,630","1,03,32,209","60.34"
"POWERGRID","EQ","10-Mar-2022","208.10","211.00","211.40","207.05","208.90","208.85","208.98","1,23,87,415","2,58,87,78,684.80","74,456","75,68,212","61.10"
"POWERGRID","EQ","11-Mar-2022","208.85","209.30","213.00","207.75","212.60","212.45","210.65","97,44,638","2,05,27,20,296.25","87,998","57,51,011","59.02"
"POWERGRID","EQ","14-Mar-2022","212.45","212.45","214.00","209.60","212.90","213.40","211.91","94,48,995","2,00,23,28,502.80","74,341","57,70,744","61.07"
"POWERGRID","EQ","15-Mar-2022","213.40","213.20","215.05","208.30","209.25","209.65","210.31","1,08,96,214","2,29,15,46,444.30","76,721","71,91,438","66.00"
"POWERGRID","EQ","16-Mar-2022","209.65","211.25","211.80","208.95","209.95","209.35","209.77","89,50,331","1,87,74,75,443.55","55,067","61,34,584","68.54"
"POWERGRID","EQ","17-Mar-2022","209.35","212.00","212.75","207.75","212.15","211.55","210.21","2,13,48,466","4,48,77,57,552.80","72,893","1,57,76,780","73.90"
"POWERGRID","EQ","21-Mar-2022","211.55","216.00","216.00","204.50","205.35","204.90","207.56","1,33,48,062","2,77,05,88,947.95","97,537","84,17,773","63.06"
"POWERGRID","EQ","22-Mar-2022","204.90","205.00","209.50","204.05","208.95","208.70","207.59","99,63,973","2,06,84,28,982.60","56,652","61,75,542","61.98"
"POWERGRID","EQ","23-Mar-2022","208.70","209.50","210.60","208.30","210.25","210.10","209.49","70,56,588","1,47,83,15,584.25","51,563","45,67,645","64.73"
"POWERGRID","EQ","24-Mar-2022","210.10","210.00","211.20","208.00","210.70","210.75","210.14","83,91,719","1,76,34,63,652.40","69,003","55,01,773","65.56"
"POWERGRID","EQ","25-Mar-2022","210.75","210.75","210.80","206.70","210.00","209.65","208.72","73,82,003","1,54,07,55,531.05","61,474","47,23,855","63.99"
"POWERGRID","EQ","28-Mar-2022","209.65","209.65","212.75","207.50","212.10","212.30","209.99","96,17,684","2,01,95,98,673.35","69,651","60,84,764","63.27"
"POWERGRID","EQ","29-Mar-2022","212.30","213.85","214.45","209.70","211.75","211.30","211.94","78,52,887","1,66,43,06,058.30","54,723","46,36,112","59.04"
"POWERGRID","EQ","30-Mar-2022","211.30","213.10","218.70","211.80","217.00","217.10","216.20","4,06,63,864","8,79,13,50,510.85","87,018","2,21,76,788","54.54"
"POWERGRID","EQ","31-Mar-2022","217.10","215.55","217.25","214.75","216.80","216.80","215.97","77,44,520","1,67,25,53,786.75","71,288","51,66,599","66.71"
"POWERGRID","EQ","01-Apr-2022","216.80","216.10","225.75","216.10","225.45","225.05","223.10","2,97,47,971","6,63,67,20,261.60","1,46,717","1,69,06,364","56.83"
"POWERGRID","EQ","04-Apr-2022","225.05","226.00","228.10","224.05","227.25","227.40","225.77","74,30,648","1,67,75,83,371.20","61,444","39,83,093","53.60"
"POWERGRID","EQ","05-Apr-2022","227.40","229.95","234.60","226.90","232.40","233.05","230.13","1,28,75,616","2,96,31,26,784.20","82,146","70,95,106","55.10"
"POWERGRID","EQ","06-Apr-2022","233.05","231.35","238.45","231.15","236.70","236.65","235.53","1,28,65,257","3,03,01,84,426.40","1,06,120","71,03,503","55.21"
"POWERGRID","EQ","07-Apr-2022","236.65","235.95","239.90","230.00","232.25","231.35","234.17","89,35,434","2,09,24,37,037.75","1,30,038","47,42,438","53.07"
"POWERGRID","EQ","08-Apr-2022","231.35","233.00","234.10","230.60","232.60","232.60","231.98","50,60,077","1,17,38,32,223.95","52,958","29,45,099","58.20"
"POWERGRID","EQ","11-Apr-2022","232.60","232.50","235.55","228.40","231.20","230.90","230.66","93,10,367","2,14,74,90,715.70","64,836","59,59,360","64.01"
"POWERGRID","EQ","12-Apr-2022","230.90","229.25","233.65","228.60","232.65","233.10","230.99","1,10,77,431","2,55,87,99,216.15","80,017","83,07,691","75.00"
"POWERGRID","EQ","13-Apr-2022","233.10","234.95","235.35","227.55","229.85","229.50","231.00","82,61,580","1,90,84,44,789.45","73,794","40,29,026","48.77"
"POWERGRID","EQ","18-Apr-2022","229.50","229.50","231.80","227.55","231.45","231.10","229.93","1,43,02,443","3,28,85,57,603.65","88,904","97,37,594","68.08"
"POWERGRID","EQ","19-Apr-2022","231.10","232.70","233.35","226.50","227.70","227.85","230.78","1,12,77,707","2,60,27,14,753.60","65,044","74,35,863","65.93"
"POWERGRID","EQ","20-Apr-2022","227.85","228.25","229.00","223.45","226.45","227.00","226.26","73,60,981","1,66,54,97,988.30","58,740","39,97,309","54.30"
"POWERGRID","EQ","21-Apr-2022","227.00","226.10","228.65","225.25","227.45","227.25","226.59","83,50,750","1,89,21,76,341.70","52,953","56,00,984","67.07"
"POWERGRID","EQ","22-Apr-2022","227.25","225.05","230.20","224.70","226.00","225.45","226.33","90,24,187","2,04,24,79,025.10","47,384","62,03,595","68.74"
"POWERGRID","EQ","25-Apr-2022","225.45","223.95","226.90","221.50","222.95","222.85","223.38","82,82,013","1,85,00,72,016.85","57,628","52,63,074","63.55"
"POWERGRID","EQ","26-Apr-2022","222.85","227.00","232.20","224.35","232.10","231.60","229.23","1,15,41,867","2,64,57,37,787.15","59,750","65,66,427","56.89"
"POWERGRID","EQ","27-Apr-2022","231.60","231.35","232.85","227.45","229.75","229.30","229.84","95,10,157","2,18,57,68,027.85","71,628","51,52,673","54.18"
"POWERGRID","EQ","28-Apr-2022","229.30","233.40","236.25","230.05","235.10","235.60","233.21","1,37,83,610","3,21,44,75,441.75","1,08,474","85,12,599","61.76"
"POWERGRID","EQ","29-Apr-2022","235.60","235.10","236.35","227.05","229.70","227.75","230.82","67,69,749","1,56,26,00,488.70","60,904","37,50,020","55.39"
"POWERGRID","EQ","02-May-2022","227.75","225.90","233.25","225.90","232.55","231.55","229.57","94,75,765","2,17,53,09,386.25","72,971","50,75,710","53.57"
"POWERGRID","EQ","04-May-2022","231.55","233.00","239.45","232.90","237.50","237.60","236.99","1,73,43,483","4,11,02,88,330.90","1,32,546","92,11,998","53.12"
"POWERGRID","EQ","05-May-2022","237.60","238.40","240.65","232.85","233.70","233.75","237.16","1,23,61,452","2,93,16,53,993.40","1,03,357","61,06,363","49.40"
"POWERGRID","EQ","06-May-2022","233.75","231.45","239.15","231.45","238.65","238.40","235.14","1,32,86,390","3,12,40,99,134.50","1,07,918","72,76,038","54.76"
"POWERGRID","EQ","09-May-2022","238.40","239.00","246.45","235.65","245.85","245.15","241.95","4,05,89,105","9,82,05,41,218.55","2,02,454","1,92,18,720","47.35"
"POWERGRID","EQ","10-May-2022","245.15","245.80","248.35","242.50","242.60","243.65","245.68","2,32,48,121","5,71,15,63,163.90","1,33,351","1,19,71,629","51.50"
"POWERGRID","EQ","11-May-2022","243.65","244.00","248.00","238.70","239.75","239.20","242.50","1,15,59,464","2,80,31,28,889.40","1,33,323","59,71,469","51.66"
"POWERGRID","EQ","12-May-2022","239.20","239.00","241.90","232.15","235.45","235.90","235.36","1,99,04,246","4,68,47,51,317.35","1,17,293","1,24,28,124","62.44"
"POWERGRID","EQ","13-May-2022","235.90","239.85","239.85","233.10","236.50","236.30","236.17","1,13,05,915","2,67,01,08,964.30","75,743","61,95,650","54.80"
"POWERGRID","EQ","16-May-2022","236.30","235.50","237.90","233.00","235.70","235.20","234.85","59,70,397","1,40,21,43,987.15","48,113","33,07,335","55.40"
"POWERGRID","EQ","17-May-2022","235.20","234.90","239.30","232.75","239.05","238.65","236.07","1,16,03,203","2,73,91,69,774.55","83,965","83,47,723","71.94"
"POWERGRID","EQ","18-May-2022","238.65","237.50","238.25","227.10","227.85","227.90","230.87","1,43,86,163","3,32,13,40,816.45","87,977","91,97,100","63.93"
"POWERGRID","EQ","19-May-2022","227.90","223.00","229.65","221.65","228.75","228.30","224.42","1,13,14,202","2,53,90,81,107.10","88,326","60,79,722","53.74"
"POWERGRID","EQ","20-May-2022","228.30","230.75","233.10","226.75","229.50","229.05","229.56","1,13,61,211","2,60,80,57,494.05","81,760","76,28,137","67.14"
"POWERGRID","EQ","23-May-2022","229.05","232.00","232.00","224.20","224.95","224.60","226.31","86,79,376","1,96,42,63,613.10","70,952","48,93,748","56.38"
"POWERGRID","EQ","24-May-2022","224.60","225.00","229.65","224.60","227.80","227.00","227.77","1,22,52,644","2,79,08,42,804.85","79,315","78,09,081","63.73"
"POWERGRID","EQ","25-May-2022","227.00","228.40","229.40","222.55","225.00","224.85","225.01","82,96,961","1,86,69,13,673.45","58,493","57,33,396","69.10"
"POWERGRID","EQ","26-May-2022","224.85","227.00","229.10","223.90","228.50","227.20","226.19","1,06,12,841","2,40,05,22,996.85","86,699","61,30,541","57.77"
"POWERGRID","EQ","27-May-2022","227.20","228.60","228.65","223.40","224.30","224.70","225.07","63,22,869","1,42,30,99,340.15","50,889","39,07,930","61.81"
"POWERGRID","EQ","30-May-2022","224.70","224.50","229.90","224.30","228.20","228.25","228.21","69,79,319","1,59,27,42,403.20","57,974","44,69,382","64.04"
"POWERGRID","EQ","31-May-2022","228.25","228.25","235.15","228.20","232.60","232.90","232.84","1,97,63,659","4,60,18,39,164.00","95,412","1,19,55,659","60.49"
"POWERGRID","EQ","01-Jun-2022","232.90","232.15","233.00","228.15","228.90","229.20","230.02","77,11,507","1,77,38,02,421.40","51,984","55,04,314","71.38"
"POWERGRID","EQ","02-Jun-2022","229.20","229.40","229.40","224.55","226.40","225.55","225.74","75,53,924","1,70,52,50,251.65","51,259","46,59,863","61.69"
"POWERGRID","EQ","03-Jun-2022","225.55","226.00","228.10","225.00","225.60","226.00","226.76","1,20,61,889","2,73,51,08,708.75","56,565","84,95,432","70.43"
"POWERGRID","EQ","06-Jun-2022","226.00","226.00","227.45","223.55","224.55","224.80","224.94","95,19,970","2,14,13,85,563.15","45,171","67,92,827","71.35"
"POWERGRID","EQ","07-Jun-2022","224.80","223.95","226.25","223.70","225.00","225.00","224.96","68,27,397","1,53,58,77,553.95","44,603","46,93,251","68.74"
"POWERGRID","EQ","08-Jun-2022","225.00","223.05","226.50","223.05","223.90","224.55","224.90","84,30,098","1,89,59,17,769.30","55,676","55,32,864","65.63"
"POWERGRID","EQ","09-Jun-2022","224.55","224.70","225.70","221.00","225.15","224.85","223.87","71,01,031","1,58,96,84,781.20","71,319","40,10,346","56.48"
