"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","02-Jan-2023","387.95","392.50","396.00","391.00","395.00","394.80","394.17","1,05,01,357","4,13,93,54,568.30","1,42,685","30,93,993","29.46"
"TATAMOTORS","EQ","03-Jan-2023","394.80","396.00","398.35","393.00","393.90","393.90","395.21","94,31,220","3,72,72,87,418.50","1,33,270","30,54,642","32.39"
"TATAMOTORS","EQ","04-Jan-2023","393.90","394.80","394.80","385.00","385.75","385.60","387.30","1,61,21,049","6,24,36,66,263.20","1,72,074","81,86,814","50.78"
"TATAMOTORS","EQ","05-Jan-2023","385.60","387.90","388.75","382.50","387.00","386.90","386.13","1,04,43,908","4,03,26,91,650.75","1,30,918","42,50,557","40.70"
"TATAMOTORS","EQ","06-Jan-2023","386.90","386.10","388.40","381.00","382.05","382.00","384.04","87,15,469","3,34,71,21,640.85","1,47,467","37,87,825","43.46"
"TATAMOTORS","EQ","09-Jan-2023","382.00","386.35","392.70","385.00","388.95","389.45","389.87","1,46,93,099","5,72,84,45,417.50","1,67,573","71,69,022","48.79"
"TATAMOTORS","EQ","10-Jan-2023","389.45","400.00","417.75","400.00","412.50","412.90","411.86","5,40,21,379","22,24,94,91,445.35","4,67,152","1,51,27,215","28.00"
"TATAMOTORS","EQ","11-Jan-2023","412.90","415.75","420.00","413.55","417.20","418.20","417.61","2,22,24,361","9,28,10,97,362.10","2,20,634","95,60,380","43.02"
"TATAMOTORS","EQ","12-Jan-2023","418.20","420.30","420.50","410.05","412.20","412.25","414.69","1,24,79,034","5,17,49,61,009.80","1,43,171","48,50,395","38.87"
"TATAMOTORS","EQ","13-Jan-2023","412.25","413.00","416.35","408.00","411.70","411.50","411.59","1,04,49,630","4,30,09,74,443.00","1,29,743","33,66,155","32.21"
