Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-07-18,2375.0,2490.35,2350.0,2460.55,693937,1682076432.1,55897,"1,01,27954,63143,64729,20059,930",2464.0,2419.5099999999998,BAJAJFINSV,EQ
2016-07-25,2480.0,2730.0,2457.1,2599.95,1059744,2739115992.2000003,83765,"47,4701,41,0601,15,3981,32,0371,21,403",2599.0,2577.6,BAJAJFINSV,EQ
2016-08-01,2618.0,2874.0,2571.1,2828.75,1954950,5298809845.15,134140,"2,10,53298,3321,50,0301,53,1581,09,800",2838.0,2711.518,BAJAJFINSV,EQ
2016-08-08,2867.3,2950.0,2601.0,2642.05,1124774,3086944368.9,89672,"1,59,91383,14675,44759,02042,337",2635.0,2707.066,BAJAJFINSV,EQ
2016-08-15,2653.7,2780.0,2576.15,2770.85,781727,2109131228.75,69812,"59,4691,12,13676,53784,956",2757.5,2693.5299999999997,BAJAJFINSV,EQ
2016-08-22,2780.8,2802.45,2657.0,2718.0,415328,1135983334.25,50141,"39,97051,24338,14132,61235,894",2710.0,2733.07,BAJAJFINSV,EQ
2016-08-29,2727.95,2845.0,2655.6,2815.9,558785,1539906440.2,59332,"45,99331,74736,8531,04,80455,785",2819.85,2739.8,BAJAJFINSV,EQ
2016-09-05,2825.0,3113.0,2814.0,3052.5,909206,2709725268.4,81172,"43,9171,44,5951,10,26358,541",3045.0,2969.7475,BAJAJFINSV,EQ
2016-09-12,3079.7,3164.0,2884.95,2942.9,850590,2603588312.75,77947,"54,98243,8801,97,36374,67892,713",2948.85,3055.094,BAJAJFINSV,EQ
2016-09-19,2970.0,3019.95,2862.1,2964.0,531502,1568363534.25,62266,"93,31962,1741,21,69856,183",2978.0,2950.7225,BAJAJFINSV,EQ
2016-09-26,2980.0,3424.8,2974.95,3287.0,1286792,4133673186.65,121635,"95,84799,4821,23,9741,31,13070,602",3295.0,3212.3199999999997,BAJAJFINSV,EQ
2016-10-03,3301.0,3317.8,2974.9,3194.65,1075085,3419241725.65,143805,"76,4201,23,9551,45,0241,61,48896,043",3188.05,3193.868,BAJAJFINSV,EQ
2016-10-10,3236.9,3240.5,3110.0,3119.9,656754,2081355610.0,111501,"1,11,61264,0771,09,62452,87673,757",3111.0,3163.002,BAJAJFINSV,EQ
2016-10-17,3114.9,3249.9,3089.0,3197.0,530076,1679168043.7,55418,"95,8471,17,16780,517",3198.1,3164.03,BAJAJFINSV,EQ
2016-10-24,3205.0,3445.0,3195.0,3220.95,1160955,3859101610.5,149861,"1,94,8141,59,67983,2371,00,96678,789",3215.0,3316.278,BAJAJFINSV,EQ
2016-10-31,3234.0,3433.0,3185.0,3416.75,992441,3298000334.45,116452,"70,40398,3091,17,7911,85,72815,786",3420.0,3324.6940000000004,BAJAJFINSV,EQ
2016-11-07,3440.0,3480.0,3115.1,3141.45,982496,3246157857.35,141109,"1,37,99282,73441,3291,19,9022,35,010",3130.0,3332.28,BAJAJFINSV,EQ
2016-11-14,3160.0,3188.0,2480.0,3021.85,1158148,3508422678.2,150634,"2,34,4721,17,3091,67,5802,40,112",3018.05,3029.255,BAJAJFINSV,EQ
2016-11-21,3030.05,3098.4,2783.0,2845.7,1870699,5453306919.15,264244,"3,43,5982,46,9051,57,7522,57,2841,43,696",2859.0,2920.3779999999997,BAJAJFINSV,EQ
2016-11-28,2876.0,3028.8,2875.8,2941.9,1806579,5326083338.2,245749,"2,28,7731,50,0432,32,0983,37,4182,47,439",2936.0,2941.9,BAJAJFINSV,EQ
2016-12-05,2951.0,3095.0,2908.7,3031.65,4811656,14348944628.699999,290731,"1,88,25833,50,58899,18892,73680,273",3000.0,2977.548,BAJAJFINSV,EQ
2016-12-12,3029.0,3048.0,2946.1,2975.25,558485,1675386766.35,79137,"1,57,94342,86270,46249,99652,217",2977.25,2995.96,BAJAJFINSV,EQ
2016-12-19,2989.85,3000.0,2700.0,2732.8,875558,2453894546.9,92661,"1,29,68780,11495,5721,03,87463,707",2729.0,2797.93,BAJAJFINSV,EQ
2016-12-26,2746.95,2773.95,2541.3,2617.85,676154,1779741233.5,70443,"60,45663,27279,4161,06,05021,228",2626.0,2637.924,BAJAJFINSV,EQ
2017-01-02,2625.0,2979.0,2606.0,2949.65,499899,1413640209.7,44886,"34,49832,75453,11725,02729,791",2974.0,2834.0119999999997,BAJAJFINSV,EQ
2017-01-09,2950.0,3045.0,2940.1,2992.65,386231,1157581556.8,36110,"33,06842,95637,33128,43650,680",2996.0,2997.0860000000002,BAJAJFINSV,EQ
2017-01-16,2996.0,3028.2,2932.45,3012.6,239578,720963786.05,25728,"16,56052,23229,56122,44311,564",3005.0,3010.186,BAJAJFINSV,EQ
2017-01-23,3029.0,3175.0,3008.0,3063.45,580741,1796990892.0,56218,"40,17355,6381,41,12345,65630,542",3076.0,3069.626,BAJAJFINSV,EQ
2017-01-30,3089.9,3246.55,3080.0,3205.45,439452,1391335075.15,39685,"27,02587,77542,43188,031",3231.05,3161.4775,BAJAJFINSV,EQ
2017-02-06,3262.0,3748.0,3166.0,3721.95,935509,3239395722.1499996,86006,"92,18753,07473,95331,9451,40,947",3730.0,3407.318,BAJAJFINSV,EQ
2017-02-13,3738.0,3777.8,3551.0,3637.25,670922,2450955541.95,90445,"52,10851,40761,2101,06,81857,945",3639.0,3651.66,BAJAJFINSV,EQ
2017-02-20,3639.9,3715.35,3572.6,3641.75,340874,1242718079.45,52199,"45,80765,96727,73220,14417,445",3628.0,3650.6160000000004,BAJAJFINSV,EQ
2017-02-27,3649.75,3907.95,3581.15,3836.6,487896,1847583252.1,53801,"42,26461,73857,14242,836",3852.0,3755.5225,BAJAJFINSV,EQ
2017-03-06,3849.95,4020.0,3740.0,3817.7,558445,2163779158.15,68891,"85,45643,82043,31842,01837,632",3815.1,3870.2239999999997,BAJAJFINSV,EQ
2017-03-13,3839.0,3862.0,3762.05,3826.05,288518,1100033297.65,39781,"31,18829,86344,98239,214",3820.0,3813.5325000000003,BAJAJFINSV,EQ
2017-03-20,3900.0,4081.3,3840.7,3965.8,509436,2017876036.4,62264,"71,46358,63739,98072,30120,225",3967.0,3964.732,BAJAJFINSV,EQ
