Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-02-08,359.9,376.0,345.0,371.6,5597363,2034509537.15,134518,"4,08,1572,72,9316,78,8376,30,8635,24,069",371.0,361.87,TITAN,EQ
2016-02-15,367.5,375.6,341.1,358.7,6900512,2503135373.85,139277,"2,63,64515,93,8005,38,87615,33,1472,34,769",359.9,362.942,TITAN,EQ
2016-02-22,362.95,363.4,320.15,337.9,7890190,2643177376.7,225429,"13,29,46011,63,7707,05,3073,12,9103,57,059",339.1,335.93600000000004,TITAN,EQ
2016-02-29,338.0,338.0,301.7,316.8,5507168,1786792392.75,127866,"2,24,5283,71,3788,80,8473,24,4576,82,775",317.0,326.482,TITAN,EQ
2016-03-07,312.5,345.4,310.0,338.45,5304386,1776597151.6,155569,"4,49,1544,71,0327,31,8504,81,120",336.0,335.2075,TITAN,EQ
2016-03-14,338.0,349.5,336.2,341.15,8570468,2930311422.15,212851,"14,33,6626,03,62829,39,1729,66,5914,41,137",342.65,342.104,TITAN,EQ
2016-03-21,342.7,345.0,336.05,342.1,6890848,2345827779.85,189008,"6,63,8634,67,53012,06,61618,84,4235,82,115",342.25,340.688,TITAN,EQ
2016-03-28,341.6,361.0,325.0,327.4,3288319,1136898258.65,68580,"3,99,5462,32,3606,67,910",325.4,347.7,TITAN,EQ
2016-04-04,325.0,345.85,320.3,344.55,5670552,1895998431.65,142478,"9,74,52510,23,2745,92,0982,54,1105,03,847",345.0,336.688,TITAN,EQ
2016-04-11,343.9,350.0,333.8,344.55,4667417,1601229829.1499999,117031,"5,18,3577,05,9899,01,4483,34,5462,92,362",344.9,342.756,TITAN,EQ
2016-04-18,349.65,364.45,346.05,361.8,5292634,1886698088.9499998,131744,"9,85,21410,55,88213,43,632",362.05,356.03999999999996,TITAN,EQ
2016-04-25,365.8,384.6,363.25,373.6,6110223,2280652639.8,114568,"17,11,3678,58,8393,20,1153,86,313",372.55,372.5925,TITAN,EQ
2016-05-02,372.5,377.0,355.0,367.65,5610876,2063073467.3,108554,"5,23,0293,27,08611,36,9014,20,3203,85,931",367.1,367.7,TITAN,EQ
2016-05-09,367.1,369.55,353.2,365.5,9193046,3326351896.7,187883,"4,68,4605,64,0206,39,8974,77,33317,61,720",365.0,361.51599999999996,TITAN,EQ
2016-05-16,362.7,384.85,361.0,364.85,11027006,4086575675.0499997,193819,"8,07,52625,92,6346,91,98614,30,36515,17,404",365.6,370.554,TITAN,EQ
2016-05-23,367.0,371.4,361.0,362.6,6782533,2484404324.1,262222,"8,61,7329,81,0027,61,90513,46,1465,10,022",362.45,366.16400000000004,TITAN,EQ
2016-05-30,364.9,367.5,354.25,363.55,7643730,2765079795.9,215682,"14,77,4557,70,58010,97,6895,02,34815,01,084",363.2,361.828,TITAN,EQ
2016-06-06,372.5,381.95,351.7,353.0,31764709,11454203264.349998,227947,"2,16,99,1148,83,1156,78,7347,44,9956,25,501",353.0,358.38199999999995,TITAN,EQ
2016-06-13,354.3,367.0,353.95,364.2,3779078,1364562762.25,102270,"8,89,9488,15,7831,12,9301,78,0722,49,452",364.1,361.93600000000004,TITAN,EQ
2016-06-20,364.7,378.3,363.6,376.6,5232577,1945866952.85,106119,"1,41,0545,52,9064,03,12413,43,1219,65,844",376.95,370.184,TITAN,EQ
2016-06-27,376.9,400.5,373.2,391.5,5939536,2295318697.85,118764,"1,91,8944,84,2815,73,4689,27,5334,92,037",389.65,383.77799999999996,TITAN,EQ
2016-07-04,395.0,413.8,387.7,405.25,6271709,2521807745.1,82072,"1,90,0774,89,41923,66,7333,32,3541,64,763",404.5,400.31399999999996,TITAN,EQ
2016-07-11,398.0,407.0,397.75,402.65,2280498,918198285.1500001,49291,"3,22,2042,67,1441,52,6437,35,921",404.0,402.375,TITAN,EQ
2016-07-18,404.15,435.0,391.5,413.8,6069606,2534378077.8,106620,"3,73,1457,65,4043,78,2099,75,7012,09,335",413.0,412.892,TITAN,EQ
2016-07-25,413.9,417.4,405.7,412.75,2734336,1125250330.5,73745,"3,45,4512,74,1731,21,1423,13,8354,29,089",411.55,411.34,TITAN,EQ
2016-08-01,414.5,432.5,407.2,422.3,4187052,1760526535.3,76508,"3,17,4932,42,63011,48,6452,55,6232,31,094",423.4,418.90200000000004,TITAN,EQ
2016-08-08,422.95,429.0,395.3,419.7,7667454,3165306353.25,129470,"3,59,1983,98,6458,26,0435,11,2982,93,637",419.35,414.77200000000005,TITAN,EQ
2016-08-15,405.0,421.75,398.45,401.95,4568095,1850798744.4,76079,"5,38,9376,12,67814,35,7187,69,094",401.9,406.72249999999997,TITAN,EQ
2016-08-22,402.15,409.9,392.5,402.95,4367211,1753186369.65,158855,"5,39,9892,69,6444,61,5277,56,1013,22,277",401.55,401.69,TITAN,EQ
2016-08-29,403.0,410.35,392.0,403.2,4408634,1771293739.95,85725,"9,56,6872,83,32511,70,1322,78,2641,10,938",403.35,402.798,TITAN,EQ
2016-09-05,403.95,424.2,402.1,418.35,3970655,1651090072.45,101168,"4,14,4458,86,7532,14,9333,78,018",417.8,415.8075,TITAN,EQ
2016-09-12,419.15,444.5,410.0,411.3,5403891,2305659136.75,143761,"5,91,8004,31,7813,51,3866,01,8364,55,365",411.6,426.334,TITAN,EQ
2016-09-19,414.0,418.0,401.5,402.85,5290864,2161498914.0499997,122959,"9,24,7379,59,7778,46,0895,24,308",402.0,408.02750000000003,TITAN,EQ
2016-09-26,401.0,419.0,399.7,404.75,4099610,1677104909.2,113447,"2,07,2094,53,5804,66,1852,80,6582,71,694",405.0,408.206,TITAN,EQ
