Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2015-08-24,303.0,306.75,267.5,269.95,70645523,20468863995.55,575456,"21,68,12649,99,39191,49,48872,14,0321,88,11,754",269.1,295.118,ICICIBANK,EQ
2015-08-31,276.55,289.3,267.15,277.9,90976454,25529490339.6,794128,"1,36,41,38686,20,9261,58,94,36865,82,34484,29,636",278.0,280.9,ICICIBANK,EQ
2015-09-07,275.0,278.45,247.7,249.1,87256468,23005959204.100002,673579,"79,74,10485,00,41973,60,24094,80,5861,06,39,991",249.0,264.332,ICICIBANK,EQ
2015-09-14,251.8,273.3,249.2,272.4,76973276,20333017229.8,1181390,"71,86,8851,38,40,26356,70,27473,08,94760,75,972",271.8,264.364,ICICIBANK,EQ
2015-09-21,273.0,285.35,266.8,279.3,55453837,15285351355.7,814414,"66,24,27471,17,4501,05,26,45149,68,099",280.15,275.0625,ICICIBANK,EQ
2015-09-28,278.0,280.35,264.15,268.1,42136022,11458545926.85,404758,"71,76,78146,61,94649,97,76331,81,459",268.3,271.5825,ICICIBANK,EQ
2015-10-05,263.7,282.0,256.35,280.95,58682524,15810973186.55,467381,"1,15,31,33358,51,93025,71,48462,93,069",281.2,270.39750000000004,ICICIBANK,EQ
2015-10-12,284.0,291.5,277.15,287.6,39915733,11318918145.8,345558,"45,80,29923,99,49022,81,65845,73,45330,72,961",286.75,283.316,ICICIBANK,EQ
2015-10-19,285.9,292.7,281.95,287.2,29894881,8562226630.35,255614,"27,29,92820,08,95230,98,65641,20,90526,35,843",286.95,286.29,ICICIBANK,EQ
2015-10-26,286.5,289.75,278.8,285.35,26018464,7441558344.85,235075,"45,59,52518,10,27640,03,62724,33,490",285.25,285.7425,ICICIBANK,EQ
2015-11-02,284.0,285.9,269.1,279.55,63318834,17478082479.15,576201,"31,22,61078,36,17937,14,7501,07,02,23245,85,675",278.8,276.956,ICICIBANK,EQ
2015-11-09,280.4,282.7,256.0,263.15,48601831,13127338686.85,395424,"43,48,55429,36,11058,22,72758,55,02753,50,378",263.0,271.334,ICICIBANK,EQ
2015-11-16,261.5,268.35,259.0,267.25,27901755,7357059631.6,238782,"33,73,82612,02,10855,17,00332,85,074",267.4,263.8675,ICICIBANK,EQ
2015-11-23,271.7,272.35,257.3,265.95,54213079,14440530624.4,372539,"82,77,11338,36,48742,62,43243,41,84455,60,255",265.65,266.014,ICICIBANK,EQ
2015-11-30,263.35,277.5,259.65,274.75,48334965,12992644639.45,397391,"53,99,67178,55,24954,31,42794,24,068",273.55,268.2925,ICICIBANK,EQ
2015-12-07,275.05,276.75,260.8,263.05,33565809,8977722480.35,310673,"24,61,35632,91,08639,67,41248,27,33226,79,028",263.4,267.662,ICICIBANK,EQ
2015-12-14,261.75,262.5,245.0,249.0,57216441,14593686284.15,589551,"76,01,90940,13,50861,39,25494,53,02366,15,967",248.0,256.0,ICICIBANK,EQ
2015-12-21,247.9,259.5,243.05,258.2,71828712,18072008881.65,516333,"70,55,9801,06,04,78398,75,47793,48,32672,45,754",257.55,251.53999999999996,ICICIBANK,EQ
2015-12-28,256.5,265.0,256.45,264.05,46378254,12126869675.099998,353017,"1,20,58,71166,44,91127,00,05671,02,338",264.0,261.4125,ICICIBANK,EQ
2016-01-04,264.0,266.5,254.65,255.55,39146016,10238095352.45,277090,"40,64,89159,91,22348,80,03223,25,77935,11,013",256.0,261.546,ICICIBANK,EQ
2016-01-11,256.25,257.5,238.05,239.45,66579028,16473459659.2,500538,"31,17,79986,35,2771,00,98,88872,91,92967,92,844",239.95,247.894,ICICIBANK,EQ
2016-01-18,241.0,242.9,217.8,223.1,88441186,20390843109.600002,527682,"58,98,97980,68,39768,98,7601,25,10,6711,73,01,676",224.1,232.33,ICICIBANK,EQ
2016-01-25,224.65,238.5,220.1,236.05,71388702,16421115337.849998,567551,"89,01,86871,23,72655,37,01065,82,69893,31,956",237.1,229.808,ICICIBANK,EQ
2016-02-01,238.0,239.55,215.9,217.2,113240853,25691394764.0,730859,"58,29,9271,51,18,3292,34,78,7272,63,85,820",217.2,229.35,ICICIBANK,EQ
2016-02-08,218.0,219.7,200.5,208.55,128943932,26898201449.85,716323,"1,36,20,7321,02,34,1631,64,82,8802,03,04,89183,97,081",206.35,208.72599999999997,ICICIBANK,EQ
2016-02-15,204.0,211.5,190.5,203.5,137610729,27647988215.15,767399,"93,38,8771,08,04,4721,67,21,4712,18,63,3851,85,94,454",203.65,202.03400000000002,ICICIBANK,EQ
2016-02-22,207.0,207.0,188.85,198.45,106485103,20955016098.5,682583,"98,81,3321,38,77,9031,72,87,63975,47,98895,92,072",198.65,197.348,ICICIBANK,EQ
2016-02-29,199.4,199.4,180.75,190.05,133814431,25082713934.0,780945,"1,00,56,99689,36,7252,48,65,4951,15,91,5772,11,32,989",191.7,187.738,ICICIBANK,EQ
2016-03-07,195.25,224.4,195.25,220.5,104897896,22499688607.8,556260,"1,02,98,7522,04,43,1041,12,78,1021,09,97,624",221.5,214.4925,ICICIBANK,EQ
2016-03-14,219.95,222.8,210.05,221.65,73946624,16035537532.1,519040,"90,44,68979,87,23162,18,27158,82,14165,31,627",221.05,216.81599999999997,ICICIBANK,EQ
2016-03-21,222.8,236.25,218.55,234.85,87455397,19982052211.85,558800,"61,70,09976,07,4581,52,88,55887,54,29774,72,056",235.15,227.802,ICICIBANK,EQ
2016-03-28,234.6,235.0,223.9,225.45,44973633,10377488843.05,319449,"57,35,8821,00,12,2721,24,31,874",226.4,231.14333333333335,ICICIBANK,EQ
2016-04-04,223.3,241.35,222.4,238.75,96792887,22637968376.5,702090,"1,27,47,4151,26,84,9531,67,98,57770,35,35789,55,302",239.35,233.794,ICICIBANK,EQ
2016-04-11,236.4,237.5,219.1,224.7,84780576,19040156848.2,521921,"1,13,65,85688,45,65080,99,29046,01,9911,08,13,994",224.9,223.808,ICICIBANK,EQ
2016-04-18,224.3,244.2,223.8,237.15,58553956,13792810565.55,445246,"1,15,56,6451,26,11,30093,22,544",236.9,235.20333333333335,ICICIBANK,EQ
2016-04-25,239.1,257.8,234.1,252.95,90323379,22565163337.3,574181,"96,79,7991,76,63,5551,51,69,8181,05,82,550",253.05,248.82999999999998,ICICIBANK,EQ
2016-05-02,250.85,254.7,225.4,226.75,196487961,47186792754.1,914263,"1,90,99,1352,47,28,3762,75,26,2662,51,92,3211,87,90,861",227.15,240.968,ICICIBANK,EQ
2016-05-09,225.75,230.0,213.2,225.3,122611932,26935519734.15,831993,"1,41,47,9792,01,15,1111,51,80,7131,18,71,27280,65,961",224.95,219.9,ICICIBANK,EQ
2016-05-16,225.4,232.9,217.7,223.75,112972007,25456589420.1,743708,"1,24,76,4141,75,64,9271,17,65,6361,28,93,9361,05,90,257",224.45,225.38000000000002,ICICIBANK,EQ
2016-05-23,225.35,228.5,219.6,221.1,74299434,16668369476.75,451116,"91,71,27394,15,89584,12,49064,29,01167,47,388",220.75,224.17799999999997,ICICIBANK,EQ
2016-05-30,222.6,248.2,221.6,244.5,97972047,23327101340.25,635884,"49,66,59698,16,4281,90,20,1351,36,78,72079,43,634",244.25,236.57200000000003,ICICIBANK,EQ
2016-06-06,248.45,249.0,237.6,243.5,66927527,16276671203.0,552755,"84,91,46953,74,76279,65,01694,70,59448,33,454",243.35,243.108,ICICIBANK,EQ
2016-06-13,245.5,261.2,242.45,243.75,83429361,21103755028.85,690095,"1,11,19,1271,34,14,60560,74,72147,91,88847,94,290",244.15,252.55599999999998,ICICIBANK,EQ
2016-06-20,247.0,249.2,233.65,238.1,70657823,17028754988.95,494774,"58,87,32365,39,21379,28,61671,02,50287,10,354",239.0,241.32,ICICIBANK,EQ
2016-06-27,240.25,242.35,221.1,232.7,73252325,17058077103.2,448653,"50,16,33163,87,26029,83,5771,31,92,97559,56,325",232.2,235.3,ICICIBANK,EQ
2016-07-04,230.6,248.95,230.0,248.15,50556232,12110836951.95,350814,"45,12,66332,86,29979,62,68545,84,86748,38,189",248.8,239.36599999999999,ICICIBANK,EQ
2016-07-11,250.8,251.1,239.55,249.85,32801542,8079541038.85,225007,"43,05,56941,84,30634,88,61043,21,006",249.7,246.0125,ICICIBANK,EQ
2016-07-18,251.6,271.25,250.75,263.4,88088699,23130498256.0,528413,"1,63,12,8501,47,79,00260,29,66641,84,17460,69,684",263.0,263.774,ICICIBANK,EQ
2016-07-25,265.0,270.95,258.85,268.65,49710702,13226034248.3,380073,"51,26,50831,64,47054,39,47031,03,14945,22,038",267.15,265.816,ICICIBANK,EQ
2016-08-01,268.45,274.0,248.2,249.5,101254847,26601548167.7,593275,"58,85,1571,14,36,15737,23,55587,33,9952,03,56,758",250.0,265.29,ICICIBANK,EQ
2016-08-08,249.45,249.45,236.65,245.25,88013613,21473202107.05,574763,"96,76,00984,90,5171,57,38,22665,13,00550,38,444",245.0,244.644,ICICIBANK,EQ
2016-08-15,245.4,248.5,237.55,245.95,42159253,10262356584.65,278557,"53,11,63861,37,35128,21,15349,40,123",245.1,243.305,ICICIBANK,EQ
2016-08-22,246.0,255.7,243.85,252.25,63916659,16038863841.9,456131,"61,76,94542,18,0551,16,92,54572,07,35534,00,373",252.5,250.786,ICICIBANK,EQ
2016-08-29,250.45,252.65,243.2,250.5,50747752,12596787623.55,359457,"53,14,69738,60,02389,15,98251,65,65735,15,746",250.5,248.27799999999996,ICICIBANK,EQ
2016-09-05,252.0,264.3,252.0,261.3,52990813,13735847135.6,427161,"80,72,72187,45,16884,76,39427,15,845",261.65,259.425,ICICIBANK,EQ
2016-09-12,262.7,283.75,262.7,268.2,99124502,27087691674.0,671137,"1,25,68,8621,63,66,14958,10,11878,96,77796,67,426",267.85,273.1,ICICIBANK,EQ
2016-09-19,266.7,275.6,266.3,271.6,70039150,18958415841.0,409947,"78,96,87463,56,5442,11,18,69380,98,208",271.85,270.73,ICICIBANK,EQ
2016-09-26,271.9,277.9,261.8,262.55,65908916,17846852697.35,425814,"54,57,96857,25,28468,46,3811,07,08,52176,77,498",263.0,270.81,ICICIBANK,EQ
2016-10-03,263.55,264.3,243.3,256.15,105951391,27018252854.05,538215,"88,71,0811,02,60,9132,13,34,77560,44,87884,27,285",256.45,255.798,ICICIBANK,EQ
2016-10-10,256.85,260.6,248.2,250.1,57466649,14618003520.75,307571,"73,97,91186,67,81867,21,76242,64,04327,79,383",250.8,253.66199999999998,ICICIBANK,EQ
2016-10-17,247.8,259.9,239.1,258.75,91437338,23018863562.199997,493879,"1,07,10,07348,70,6943,51,64,860",259.15,246.76666666666665,ICICIBANK,EQ
2016-10-24,259.55,286.45,259.5,284.55,133357226,36440032395.45,694019,"1,95,14,79584,42,4801,53,79,49899,54,29894,10,975",284.5,273.9,ICICIBANK,EQ
2016-10-31,289.2,291.6,275.0,277.05,86561899,24399677406.15,480322,"92,94,0931,50,37,35676,82,42070,78,5556,05,559",276.85,280.91999999999996,ICICIBANK,EQ
2016-11-07,279.45,281.2,265.35,278.7,67639235,18487576051.55,436321,"53,19,26661,59,90547,87,89276,26,50165,63,225",278.25,273.32399999999996,ICICIBANK,EQ
2016-11-14,285.8,298.4,245.0,276.4,134893598,37845558841.35,741282,"1,34,98,3222,07,23,19897,32,0231,51,90,731",278.0,282.14,ICICIBANK,EQ
2016-11-21,277.0,280.8,254.85,261.2,100635012,27029792283.3,687954,"2,02,08,3071,10,88,79659,28,42429,66,49993,50,840",260.3,267.554,ICICIBANK,EQ
2016-11-28,265.0,266.6,253.5,255.3,102887465,26684150097.2,579495,"1,12,24,14587,17,7731,28,75,33962,89,3901,74,18,775",255.8,259.854,ICICIBANK,EQ
2016-12-05,255.5,268.0,254.3,260.85,81302929,21076803988.25,452355,"1,52,07,13097,12,86071,63,98634,60,71829,90,077",260.7,259.72,ICICIBANK,EQ
2016-12-12,262.25,269.8,251.0,264.85,53051201,13942890403.15,355028,"34,10,88856,96,11747,32,17682,54,97433,20,434",264.9,262.73,ICICIBANK,EQ
