Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-08-22,178.8,183.2,174.25,181.95,46426173,8357230133.95,288936,"56,77,14339,85,39767,51,57965,25,53243,73,553",181.7,179.836,POWERGRID,EQ
2016-08-29,181.45,185.0,177.6,180.25,20133280,3662088449.8500004,163422,"26,22,77717,28,22147,23,41627,29,1488,97,180",180.05,181.504,POWERGRID,EQ
2016-09-05,180.9,185.0,179.7,183.8,12163093,2227873077.8,126489,"17,19,52318,83,51819,99,16812,21,059",183.5,183.19,POWERGRID,EQ
2016-09-12,184.75,187.7,179.75,180.25,16426495,3040191190.55,165477,"35,16,97516,97,14522,13,50416,83,81216,53,924",180.05,184.848,POWERGRID,EQ
2016-09-19,179.95,181.05,173.15,177.4,23376673,4143155181.2,162251,"27,72,64739,60,21390,87,54514,07,786",177.25,177.3275,POWERGRID,EQ
2016-09-26,177.65,180.3,174.55,175.7,15939530,2831438551.5,118715,"13,46,04216,23,86515,10,94123,00,64622,69,807",175.25,177.70999999999998,POWERGRID,EQ
2016-10-03,176.65,182.9,171.55,181.2,25425757,4497164291.0,178488,"22,60,08315,21,79444,25,89744,80,98136,46,224",181.8,177.132,POWERGRID,EQ
2016-10-10,181.5,183.4,176.3,178.05,15417206,2779526419.6,105842,"33,66,83018,50,37718,55,41014,39,16215,54,422",177.75,180.01399999999998,POWERGRID,EQ
2016-10-17,177.55,178.5,172.55,176.05,13719938,2414137472.1,126351,"60,69,79216,19,74716,81,840",175.0,176.15333333333334,POWERGRID,EQ
2016-10-24,176.75,180.75,175.0,176.1,18924796,3358618047.3,105644,"21,90,20237,40,53214,67,06948,71,1719,14,014",176.2,177.478,POWERGRID,EQ
2016-10-31,176.55,178.95,172.05,175.05,10344322,1822131337.0500002,145853,"8,58,69615,27,03426,88,40115,22,26950,849",174.6,176.16,POWERGRID,EQ
2016-11-07,175.25,179.55,171.25,174.0,14656739,2565175059.2,138949,"21,19,55817,23,48115,97,34913,08,56837,32,990",174.1,175.06799999999998,POWERGRID,EQ
2016-11-14,174.25,190.0,166.95,183.1,24373355,4412719669.55,180745,"10,55,62437,13,59765,98,72430,80,384",184.85,180.1275,POWERGRID,EQ
2016-11-21,182.55,196.4,182.55,185.05,31185311,5891549865.200001,297609,"43,88,51836,64,82224,02,91741,71,50653,99,704",185.35,188.946,POWERGRID,EQ
2016-11-28,185.9,194.8,179.6,190.5,38835752,7206729943.9,270551,"54,70,66353,99,14773,59,77767,49,07339,43,598",190.15,185.912,POWERGRID,EQ
2016-12-05,190.65,192.7,180.85,185.1,29738811,5537887918.0,271421,"54,93,66924,16,16940,51,89737,71,10748,37,792",184.5,186.41,POWERGRID,EQ
2016-12-12,185.4,186.6,181.55,184.75,12020251,2215478105.0,139898,"15,01,82915,36,84721,13,86212,06,72212,63,554",184.2,184.33599999999998,POWERGRID,EQ
2016-12-19,185.5,186.55,180.5,184.1,26233638,4825018434.55,188454,"16,41,64929,00,71416,06,7561,17,17,65113,70,396",184.0,184.206,POWERGRID,EQ
2016-12-26,184.0,184.45,178.25,178.8,13741315,2493951106.25,162513,"23,92,59819,30,0039,68,68414,85,30220,51,240",178.55,181.56199999999998,POWERGRID,EQ
2017-01-02,178.7,185.2,176.55,183.65,16716115,3024130616.5,155948,"16,49,19910,28,71961,79,20414,13,2074,29,096",183.8,181.626,POWERGRID,EQ
2017-01-09,184.9,192.85,184.5,186.55,17587368,3313285939.3500004,225839,"26,85,09730,90,12924,90,65824,29,4139,97,156",186.3,188.28,POWERGRID,EQ
2017-01-16,186.6,201.05,185.05,199.4,48221449,9363558590.550001,315928,"14,24,5601,05,18,01282,02,8881,17,00,21333,68,609",199.85,193.372,POWERGRID,EQ
