Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2015-12-07,16877.0,16879.75,16083.9,16230.85,245570,4045101505.75,62702,"19,79015,98943,54317,50810,228",16222.0,16426.564000000002,EICHERMOT,EQ
2015-12-14,16229.0,16530.0,15100.0,15366.5,243207,3830260298.65,77761,"9,93719,37425,81730,13734,239",15409.25,15855.008000000002,EICHERMOT,EQ
2015-12-21,15399.0,16380.0,15270.0,16031.0,260783,4175426734.55,60212,"21,17615,33612,79282,92623,359",16020.0,16006.278,EICHERMOT,EQ
2015-12-28,16100.0,16650.0,16010.0,16598.55,84327,1376154395.05,24506,"7,5727,6524,64120,414",16590.0,16246.5475,EICHERMOT,EQ
2016-01-04,16601.0,17974.9,16439.75,17495.3,242409,4174911760.45,58821,"15,37917,06816,62016,90944,413",17475.0,17003.054,EICHERMOT,EQ
2016-01-11,17575.0,17771.15,16903.0,17239.1,213310,3688769343.15,66319,"26,29526,40328,10814,86612,976",17265.0,17285.796000000002,EICHERMOT,EQ
2016-01-18,17399.85,17400.0,15250.0,15459.5,194319,3233707019.3,59524,"15,65921,29419,99716,28819,160",15250.0,16705.232,EICHERMOT,EQ
2016-01-25,15450.0,16777.5,14800.0,16416.15,230547,3641331278.7,62996,"23,30716,12822,73223,2618,726",16381.05,15874.478,EICHERMOT,EQ
2016-02-01,16454.0,17109.0,15844.1,17073.85,164933,2702834286.7,42280,"12,34120,92133,85915,088",17090.0,16372.38,EICHERMOT,EQ
2016-02-08,17199.0,18888.65,16617.4,18384.75,480334,8523078891.3,118241,"21,75937,92222,34745,06738,253",18320.0,17513.104,EICHERMOT,EQ
2016-02-15,18200.0,18900.0,17397.8,18772.25,349523,6274741131.25,74894,"10,34522,64699,60333,91426,782",18700.0,18052.188000000002,EICHERMOT,EQ
2016-02-22,18900.0,19250.0,18223.55,18918.65,382000,7173683822.45,63107,"56,2251,44,05340,24210,50110,275",18880.0,18759.364,EICHERMOT,EQ
2016-02-29,19101.0,19420.0,18450.3,18900.6,254150,4818317162.75,86963,"27,36815,15945,03224,67323,427",18920.05,18969.608,EICHERMOT,EQ
2016-03-07,18950.0,19500.0,18900.0,19258.5,221652,4273208391.6,51328,"53,02453,39531,62211,402",19260.0,19281.0975,EICHERMOT,EQ
2016-03-14,19200.0,20272.5,19150.0,19849.85,397975,7907394864.05,82145,"63,84253,49080,39426,92355,228",19800.65,19896.93,EICHERMOT,EQ
2016-03-21,19874.85,19874.85,17895.0,18356.35,443203,8342745630.8,99383,"1,21,24054,72747,91433,18922,164",18438.0,18678.458000000002,EICHERMOT,EQ
2016-03-28,18500.0,18699.8,18002.0,18410.3,110123,2019691728.25,33308,"16,03015,25313,268",18348.9,18352.233333333334,EICHERMOT,EQ
2016-04-04,18450.0,19571.0,18181.05,19503.9,388260,7380982563.6,97521,"15,68333,6071,14,94730,50830,160",19450.0,18963.962,EICHERMOT,EQ
2016-04-11,19400.0,19448.9,18635.5,19388.9,157344,2998682716.2,48003,"20,60613,3756,11212,90011,626",19371.1,19066.43,EICHERMOT,EQ
2016-04-18,19320.0,20600.0,19311.0,20268.35,194338,3847236121.55,33618,"35,69866,29332,773",20290.0,19803.786666666667,EICHERMOT,EQ
2016-04-25,20330.1,20699.8,19909.95,19945.4,141782,2883362988.25,40617,"31,67121,54111,52917,676",19950.0,20302.3725,EICHERMOT,EQ
2016-05-02,19945.0,20373.4,19800.0,19854.35,188346,3786732936.25,48744,"32,33819,33231,52815,66513,275",19900.0,20098.552000000003,EICHERMOT,EQ
2016-05-09,19964.0,20500.0,19214.6,20483.25,316993,6310013001.65,82223,"17,42210,22426,74919,13519,901",20480.0,20008.506,EICHERMOT,EQ
2016-05-16,20499.0,20499.0,18380.0,19063.15,1607139,30012182407.9,102868,"27,5297,83641,71811,63,74126,424",19035.0,19563.966,EICHERMOT,EQ
2016-05-23,19101.0,19163.15,18100.0,18268.1,222468,4113287746.15,66251,"28,57619,18417,36136,92215,733",18200.0,18482.082000000002,EICHERMOT,EQ
2016-05-30,18268.1,18811.0,18010.0,18741.7,238279,4395431690.55,55001,"16,35812,00681,61610,90410,260",18620.0,18475.688000000002,EICHERMOT,EQ
2016-06-06,18839.4,19065.5,18270.0,18994.95,233459,4375951972.55,78782,"42,13027,65010,47724,18330,918",19000.0,18770.56,EICHERMOT,EQ
2016-06-13,19090.0,19143.95,18277.65,18447.65,109577,2048051480.25,34328,"17,2296,8856,8609,0938,284",18405.25,18678.334,EICHERMOT,EQ
2016-06-20,18475.0,18897.0,18350.0,18660.6,130415,2435171560.6000004,37194,"10,33921,02913,36710,52910,163",18665.05,18672.72,EICHERMOT,EQ
2016-06-27,18747.0,18830.85,18000.0,18710.65,113205,2100955608.95,33419,"8,4897,81514,16517,8729,539",18725.0,18620.628,EICHERMOT,EQ
2016-07-04,18690.0,19640.0,18689.9,19492.2,209356,4030840225.9,63047,"20,51420,91529,81020,60824,793",19500.0,19249.454,EICHERMOT,EQ
2016-07-11,19500.0,19649.0,19300.0,19546.05,100273,1952529173.55,28906,"12,63912,39520,52319,142",19500.0,19469.105,EICHERMOT,EQ
2016-07-18,19502.0,19999.0,19411.0,19954.2,127232,2502004306.5,44163,"16,49519,36915,15118,22913,788",19907.0,19663.872,EICHERMOT,EQ
2016-07-25,19907.0,20040.0,19532.0,19972.05,93254,1847100975.25,31522,"15,5249,0406,4618,12614,925",19903.0,19807.996,EICHERMOT,EQ
2016-08-01,19980.0,22853.95,19850.0,22325.2,489796,10562487202.0,120112,"21,44024,57158,75660,17133,364",22324.0,21151.82,EICHERMOT,EQ
2016-08-08,22351.05,22550.0,21005.0,22431.65,237041,5179725175.05,63203,"20,79035,05521,04414,69212,411",22345.0,21896.376,EICHERMOT,EQ
2016-08-15,22489.0,22523.0,21525.15,22321.6,133968,2958489137.3,40187,"9,21314,30516,76014,972",22170.0,22085.4525,EICHERMOT,EQ
2016-08-22,22334.8,22649.0,21547.3,21795.0,147062,3257737482.85,46645,"17,79411,70010,68314,23517,815",21794.0,22161.778,EICHERMOT,EQ
2016-08-29,21749.0,22353.5,21654.0,22308.05,161893,3588538076.4,40209,"11,54514,46922,79713,53236,219",22345.0,22149.548,EICHERMOT,EQ
2016-09-05,22400.0,23429.25,22175.95,22817.0,269871,6177663340.05,69970,"26,07470,27616,98217,128",22775.0,22865.285,EICHERMOT,EQ
2016-09-12,22841.0,23572.95,22445.15,22741.4,224539,5156433827.25,51928,"31,74930,94816,67015,76051,819",22750.0,23004.896,EICHERMOT,EQ
2016-09-19,22882.0,23332.85,22266.05,23129.25,181782,4135905321.35,55743,"40,89326,58329,90616,024",23150.0,22780.0,EICHERMOT,EQ
2016-09-26,23260.5,25000.0,23156.05,24693.8,328839,7969502017.6,92089,"37,77349,62537,29932,34732,681",24640.0,24271.556,EICHERMOT,EQ
2016-10-03,24752.0,26641.3,24451.5,25796.25,400950,10150726684.15,100526,"17,84655,89758,89224,28918,788",25900.0,25215.934,EICHERMOT,EQ
2016-10-10,25989.7,26505.0,25542.0,25804.6,163464,4252218000.8,50426,"13,9127,65913,18910,2658,493",25800.0,25997.598,EICHERMOT,EQ
2016-10-17,25700.0,25990.0,24564.9,24647.4,141377,3584996620.15,44648,"31,73428,46924,800",24645.0,25345.346666666665,EICHERMOT,EQ
2016-10-24,24795.0,25323.0,24700.0,24914.4,127263,3182293198.25,46272,"23,5068,44915,3439,47610,583",24860.0,25007.558,EICHERMOT,EQ
2016-10-31,24920.0,25023.9,23676.3,24016.95,222792,5413669296.349999,72785,"20,22222,05932,38621,8632,205",23950.1,24319.304,EICHERMOT,EQ
2016-11-07,24350.0,25520.9,23774.95,24021.55,211154,5218933755.75,71243,"27,80514,87312,26416,23612,881",23990.0,24600.841999999997,EICHERMOT,EQ
2016-11-14,24211.0,24485.0,21573.0,21685.2,179564,4127433986.85,67234,"10,35719,80718,70932,999",21783.95,23205.4025,EICHERMOT,EQ
2016-11-21,21740.0,21999.9,19530.0,20361.6,523565,10918602656.35,180105,"1,02,85181,01932,35238,50939,154",20475.0,20928.53,EICHERMOT,EQ
2016-11-28,20611.3,21466.0,19936.65,20213.9,415777,8492738586.9,114723,"39,72634,84144,13849,94276,433",20214.6,20461.556,EICHERMOT,EQ
2016-12-05,20475.0,23189.0,20327.3,22748.35,586972,12965325124.5,157956,"47,18841,92657,3941,03,46732,049",22750.0,22035.386,EICHERMOT,EQ
2016-12-12,22845.0,23700.05,22051.0,22179.2,341804,7864116583.9,105889,"13,83646,68126,54839,98222,274",22090.8,22916.638,EICHERMOT,EQ
2016-12-19,22179.2,22584.05,21465.0,21600.8,237625,5192721438.7,73998,"20,89418,57222,01141,8899,455",21600.0,21836.530000000002,EICHERMOT,EQ
2016-12-26,21750.0,21750.0,20228.0,20272.8,215019,4549966790.65,62332,"13,47611,01239,23220,82517,750",20250.0,21106.984,EICHERMOT,EQ
2017-01-02,20302.0,22848.0,20292.0,22523.95,232679,5006719880.6,74640,"12,01514,95828,17113,77927,652",22516.5,21388.354,EICHERMOT,EQ
2017-01-09,22555.0,23166.7,22088.85,22999.95,232296,5235908007.05,74390,"15,65912,78836,10830,91325,844",22995.0,22551.306,EICHERMOT,EQ
2017-01-16,23053.1,23341.75,22310.0,22343.3,171477,3915616788.75,60749,"13,51122,90222,80911,06626,095",22340.65,22834.876,EICHERMOT,EQ
2017-01-23,22325.0,23079.95,22175.05,22736.95,174163,3926282440.95,49474,"30,20917,91727,6899,66510,971",22675.0,22585.554,EICHERMOT,EQ
2017-01-30,22800.0,23710.65,22700.25,23234.4,180133,4189239691.5,53989,"18,02426,21046,04420,813",23291.65,23192.525,EICHERMOT,EQ
2017-02-06,23327.3,24450.0,22405.3,23815.4,284407,6701548479.150001,92473,"31,39040,47344,33818,76513,670",23800.0,23542.414,EICHERMOT,EQ
2017-02-13,23800.0,24948.0,23500.0,24858.85,151308,3646177946.6,59444,"11,73714,79314,41211,25127,630",24800.0,23977.66,EICHERMOT,EQ
2017-02-20,24952.0,25550.0,24520.0,25139.05,228099,5725853461.15,85632,"29,80629,22125,29321,4127,741",25055.55,25101.264000000003,EICHERMOT,EQ
2017-02-27,25160.1,25380.0,24275.0,24337.35,199968,4975296638.349999,59747,"11,90937,88058,49126,749",24340.0,24914.1175,EICHERMOT,EQ
2017-03-06,24437.0,24437.0,22997.5,23061.45,297267,7052174431.05,93273,"44,65843,09324,54522,32640,590",23076.0,23651.984,EICHERMOT,EQ
2017-03-13,23199.0,23598.25,23100.0,23356.55,119367,2784577804.6,45015,"20,25711,98118,96822,101",23344.9,23331.8375,EICHERMOT,EQ
2017-03-20,24200.0,25192.0,23565.55,25099.3,190821,4658449481.9,62363,"22,70117,48716,53633,45520,018",25051.3,24394.672,EICHERMOT,EQ
2017-03-27,25150.0,25167.95,24020.0,24163.65,147481,3619420132.95,59103,"22,92231,32214,7256,87415,744",24248.0,24501.69,EICHERMOT,EQ
2017-04-03,24290.0,25814.9,24265.0,25543.65,294597,7437747122.8,91590,"20,80639,11553,67027,36519,296",25530.0,25231.572,EICHERMOT,EQ
2017-04-10,25564.0,25990.0,25365.2,25578.25,132476,3399014469.65,55002,"21,43016,62420,11817,358",25526.0,25647.9075,EICHERMOT,EQ
2017-04-17,25570.0,26500.0,25443.65,26125.45,137172,3592301120.65,54103,"17,59331,78211,4798,546",26076.0,26127.0875,EICHERMOT,EQ
2017-04-24,26026.0,26290.0,25321.1,26093.15,126961,3259032154.25,48574,"22,49612,9698,81515,77416,020",25985.0,25640.36,EICHERMOT,EQ
2017-05-01,26260.1,26300.0,25669.05,26068.0,104044,2708797208.15,43969,"21,95614,17014,5428,069",26150.0,26050.3875,EICHERMOT,EQ
2017-05-08,26311.0,26964.9,25336.8,26919.45,257835,6759726868.0,99907,"30,4588,81815,36313,95048,860",26861.0,26039.870000000003,EICHERMOT,EQ
2017-05-15,26985.0,30051.0,26790.0,28930.6,351146,10036213341.35,119893,"23,15333,40973,77215,0658,193",28915.05,28426.352000000003,EICHERMOT,EQ
2017-05-22,28920.45,29450.0,27021.5,27189.9,178090,5036376711.95,77115,"16,35910,61115,76120,15330,492",27111.05,28440.659999999996,EICHERMOT,EQ
2017-05-29,27199.0,28633.5,27120.55,28172.1,197101,5480782733.25,84863,"32,73119,30122,09013,18910,246",28102.0,27896.404000000002,EICHERMOT,EQ
2017-06-05,28235.0,29385.0,27812.05,29325.5,160864,4618591073.4,68967,"10,43028,51115,38414,90210,022",29349.0,28759.996000000003,EICHERMOT,EQ
2017-06-12,29305.0,30051.0,29000.0,29353.45,133985,3952694889.5,48477,"8,48029,82515,2126,9719,033",29317.0,29477.05,EICHERMOT,EQ
2017-06-19,29399.0,29646.6,28400.0,28445.2,138056,3985492485.3500004,50593,"13,28110,10512,91432,18515,582",28430.0,28887.656,EICHERMOT,EQ
2017-06-26,28624.8,28728.0,27050.05,27166.7,281660,7816376491.85,53207,"63,90639,06476,74314,728",27083.0,27670.275,EICHERMOT,EQ
2017-07-03,27279.95,27812.2,26400.0,27766.8,310518,8442558877.55,76143,"17,46023,2321,05,27111,84032,204",27730.0,27138.162,EICHERMOT,EQ
2017-07-10,27766.0,28200.0,27460.55,27931.3,175212,4890650080.95,49276,"25,70648,67520,48911,4112,264",27901.1,27899.379999999997,EICHERMOT,EQ
2017-07-17,27999.95,28399.95,27640.0,28059.55,184619,5184949816.45,66984,"20,36324,58421,79820,57436,244",28011.95,28084.629999999997,EICHERMOT,EQ
2017-07-24,28150.0,29392.5,28011.95,28843.75,149373,4314066005.4,56850,"25,87820,82318,59811,2297,720",28780.0,28917.442,EICHERMOT,EQ
2017-07-31,28980.0,30200.0,28183.0,30081.2,286990,8380043800.15,76177,"26,91127,48876,11316,72135,390",30160.0,29135.083999999995,EICHERMOT,EQ
2017-08-07,30223.3,32191.0,30213.0,31969.85,288445,8995154061.4,99912,"63,21916,99118,96221,60013,483",31960.0,31281.476000000002,EICHERMOT,EQ
2017-08-14,32018.95,32449.35,29135.4,30385.6,293280,9055247480.7,116908,"16,56819,28226,53624,55820,115",30368.0,30908.591999999997,EICHERMOT,EQ
2017-08-21,30700.0,32077.9,30100.0,31634.25,157228,4892341311.5,53129,"20,29017,38118,29526,459",31600.0,31086.4425,EICHERMOT,EQ
2017-08-28,31690.0,31900.0,30211.55,31288.35,137914,4291187154.1,57155,"14,35818,5388,01919,570",31234.25,31062.0725,EICHERMOT,EQ
2017-09-04,31280.0,31970.0,30620.0,31753.55,179240,5618872578.3,64351,"14,98714,51025,39313,11715,395",31800.0,31322.378000000004,EICHERMOT,EQ
2017-09-11,31750.0,33480.0,31600.0,32498.6,224238,7311831765.05,80816,"16,78711,70234,60420,13417,188",32598.0,32429.059999999998,EICHERMOT,EQ
2017-09-18,32698.0,32799.2,31650.0,32766.1,152597,4925626212.0,61819,"13,18514,35814,37224,79618,616",32760.0,32302.426,EICHERMOT,EQ
2017-09-25,32800.0,32916.85,30577.6,30979.85,144919,4602826984.15,60369,"10,55710,98314,99721,33220,341",30950.0,31910.664,EICHERMOT,EQ
2017-10-02,30900.0,31289.0,29910.05,31213.3,197115,6015654787.3,64450,"40,87712,59048,19613,268",31219.0,30610.127500000002,EICHERMOT,EQ
2017-10-09,31799.0,31990.0,30712.3,31874.15,142931,4473672315.05,59253,"20,0218,4198,5929,11813,075",31896.0,31246.656,EICHERMOT,EQ
