Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-05-12,720.2,794.85,711.45,792.15,14337044,10727939613.65,196763,"9,62,84611,54,36893,5743,44,00012,78,0413,39,11625,56,63426,26,507",791.90,745.4425,HDFCBANK,IL
2014-05-19,850.0,866.0,766.05,850.0,22847498,18591091690.15,229224,"5,24,14115,89,11112,62,6425,00,00013,59,37024,64,83841,90,9845,25,00012,49,7123,27,500",-,816.971,HDFCBANK,IL
2014-05-26,842.5,842.5,782.7,797.15,15586596,12571288275.8,162076,"2,50,0007,53,6024,27,9559,23,16913,64,30315,46,38425,35,20130,37,295",800.00,812.195,HDFCBANK,IL
2014-06-02,800.0,855.0,730.0,841.5,23495212,19050441460.0,242957,"11,54,35124,29,33024,81,4754,31,71422,95,1213,80,3926,16,33257,30,55311,67,1175,00,000",-,823.351,HDFCBANK,IL
2014-06-09,843.5,847.75,801.0,819.45,10101920,8253876217.65,112326,"1,50,0003,17,2013,01,790-11,16,0009,70,18313,87,2972,97,97213,80,587",818.55,826.05,HDFCBANK,IL
2014-06-16,821.15,856.0,810.0,839.0,10997682,9165065579.55,140246,"5,36,2211,37,5007,24,8311,00,00015,09,26014,11,612-5,77,858",838.00,831.63875,HDFCBANK,IL
2014-06-23,836.0,851.4,815.3,840.8,8082935,6729503349.15,112221,"7,28,4225,51,1396,00,8775,41,3593,18,8956,15,5767,85,7824,39,979",-,834.0775,HDFCBANK,IL
2014-06-30,825.35,845.0,808.65,821.55,11499097,9434347169.199999,112125,"7,97,26310,04,2991,93,24238,23,1797,47,4241,74,8128,69,274",821.20,828.9814285714285,HDFCBANK,IL
2014-07-07,823.0,903.0,815.0,840.45,11601673,9869194319.4,121957,"8,53,4329,42,24826,73,0227,40,4616,09,20910,20,993",839.65,846.665,HDFCBANK,IL
2014-07-14,844.0,848.35,807.15,817.45,9126439,7536255229.75,114323,"6,99,3606,42,2849,34,72312,28,3896,00,918",816.05,825.634,HDFCBANK,IL
2014-07-21,820.75,846.95,816.5,827.45,9455631,7847403776.55,138994,"7,61,30812,96,9737,26,8937,66,3379,48,132",826.50,829.7360000000001,HDFCBANK,IL
2014-07-28,829.9,849.8,827.0,829.55,8412427,7056937313.85,122147,"9,68,79112,44,6266,39,31117,54,4476,10,378",830.00,838.0540000000001,HDFCBANK,IL
2014-08-04,878.0,880.25,807.1,853.1,8006241,6632533353.2,95418,"2,15,7886,95,53321,29,1199,39,05510,37,10395,896",-,839.44,HDFCBANK,IL
2014-08-11,817.0,823.0,791.4,792.95,6617287,5335553920.0,112375,"5,77,7162,70,4563,22,68911,02,2808,33,400",793.95,807.642,HDFCBANK,IL
2014-08-18,801.0,850.0,792.0,832.35,8395758,6880387694.699999,108464,"8,44,5878,45,9251,41,18718,79,8448,59,650",833.00,824.1299999999999,HDFCBANK,IL
2014-08-25,833.0,889.0,819.0,843.45,10272385,8574129366.6,137923,"14,12,89816,93,1128,31,76325,0001,50,00014,91,1097,24,962",844.20,847.39,HDFCBANK,IL
2014-09-01,844.5,849.0,834.0,841.2,5291083,4452607631.0,68555,"4,67,2446,71,85214,51,2605,64,744",844.00,841.6375,HDFCBANK,IL
2014-09-08,843.1,930.0,838.65,864.75,10196056,8731699335.8,164972,"15,28,01312,00,29419,1688,13,7964,33,49216,34,388",864.25,867.7133333333333,HDFCBANK,IL
2014-09-15,860.1,928.0,848.95,921.75,7913510,6820226641.5,85566,"10,36,4935,94,57050,00010,49,7139,74,4358,05,6562,62,559",-,877.84,HDFCBANK,IL
2014-09-22,920.0,920.0,842.1,856.85,8485621,7264340663.55,82782,"1,65,0007,03,0297,83212,85,2321,35,0009,12,0357,97,69310,90,504",855.90,877.46875,HDFCBANK,IL
2014-09-29,912.0,923.5,842.1,865.1,11909583,10243555478.5,168760,"1,27,6446,87,8397,30,44122,52,0491,42,00011,56,80814,15,317",866.25,874.4314285714285,HDFCBANK,IL
2014-10-06,915.8,926.0,860.5,926.0,6387105,5652162110.25,70489,"3,49,66015,09,4149,04,84315,61,040",-,895.145,HDFCBANK,IL
2014-10-13,865.0,892.95,854.1,876.8,6365146,5543751413.549999,110846,"6,96,1093,78,54010,52,3025,51,6217,07,792",876.10,869.3460000000001,HDFCBANK,IL
2014-10-20,929.5,961.0,855.05,961.0,8504379,7514834757.0,120835,"-9,37,1936,85,38114,97,08013,63,9133,12,471",-,899.4833333333332,HDFCBANK,IL
2014-10-27,900.0,968.0,887.65,897.25,7069708,6346125309.2,110680,"17,00,7795,53,4811,12,66211,6199,81,487",896.90,911.7040000000001,HDFCBANK,IL
2014-11-03,899.0,971.0,887.1,910.7,11100429,10044801591.1,120622,"10,28,39394,5553,60,00014,26,20318,73,6832,00,00016,79,08012,31,508",911.80,923.455,HDFCBANK,IL
2014-11-10,915.05,971.0,893.0,904.65,6973385,6384787295.85,84028,"12,86,15812,37,77813,33,5339,40,511",907.95,919.9100000000001,HDFCBANK,IL
2014-11-17,905.9,994.0,902.4,918.95,12023690,11082156358.45,151310,"9,03,66713,55,7773,50,0008,94,25310,67,6886,07,89915,46,551",919.20,936.3257142857143,HDFCBANK,IL
2014-11-24,921.0,1022.5,912.0,945.2,8448750,7846942052.4,139336,"12,43,7823,32,6655,83,60911,11,07260,0009,45,683",946.80,943.4166666666666,HDFCBANK,IL
2014-12-01,943.0,1023.0,933.3,950.0,12747001,12135325119.3,175291,"14,38,09965811,31,28520,79,41814,59,99211,87,863",950.05,964.2216666666667,HDFCBANK,IL
2014-12-08,941.75,995.05,925.0,927.15,6580228,6177244918.2,129932,"4,84,2628,82,75411,05,27142,9404,95,4735,10,138",927.80,947.9983333333333,HDFCBANK,IL
2014-12-15,925.05,1010.0,925.0,941.5,6702669,6256126468.7,148723,"6,71,8768,07,2836,65,76774,4006,49,10110,61,862",942.25,945.1083333333332,HDFCBANK,IL
2014-12-22,937.55,966.1,916.0,963.7,8239380,7707759607.6,173704,"5,88,4698,50,8828,70,7147,37,42811,33,172",965.35,934.492,HDFCBANK,IL
2014-12-29,959.7,973.95,941.1,951.7,7797543,7433000634.45,104634,"11,45,46532,62,8584,08,5775,67,961",948.50,953.74,HDFCBANK,IL
2015-01-05,1049.0,1060.0,942.75,957.15,6258466,5985376587.75,98807,"15,0009,48,0598,14,4114,68,6017,74,9717,16,913",958.50,971.8583333333332,HDFCBANK,IL
2015-01-12,954.0,1060.0,936.25,1040.0,9165808,8807239005.5,167963,"14,10,3367,03,83715,62,98910,69,9206,38,07215,005",-,973.6349999999999,HDFCBANK,IL
2015-01-19,968.95,1053.0,955.7,1004.55,8355742,8269487253.25,126616,"9,29,5793,30,21116,99,220-11,93,5795,52,655","1,005.00",998.0533333333333,HDFCBANK,IL
2015-01-26,1010.0,1070.0,1002.0,1042.8,7931252,8151109256.7,104071,"13,80,6835,00011,29,38310,36,08116,75,377","1,042.00",1035.36,HDFCBANK,IL
2015-02-02,1043.0,1100.6,1040.9,1081.6,14543931,15637050408.75,209502,"16,85,11117,42,62031,20,20514,95,0646,77,704","1,081.00",1072.8220000000001,HDFCBANK,IL
2015-02-09,1078.5,1151.4,1034.5,1040.1,9564697,10222818803.7,162237,"12,02,2162,15,0001,03,2978,90,8588,58,01310,02,62098,3096,23,610","1,036.80",1090.3,HDFCBANK,IL
2015-02-16,1030.0,1085.0,1030.0,1067.55,8516574,9061122309.25,152711,"11,57,7034,69,3197,06,92612,42,9208,85,253","1,063.70",1064.1799999999998,HDFCBANK,IL
2015-02-23,1067.55,1184.05,1057.05,1067.5,5421316,5830629904.05,88805,"6,49,6744,31,0422,2456,95,4917,53,729","1,063.10",1097.078,HDFCBANK,IL
2015-03-02,1070.3,1099.0,1035.1,1082.55,14787538,15714289312.6,182790,"7,24,2506,27,84517,27,72517,67,02614,72,34120,44,851","1,081.00",1062.0266666666666,HDFCBANK,IL
2015-03-09,1086.45,1240.0,1056.0,1059.0,8851619,9615848516.4,124034,"9,50,54516,49,7093,61,36114,89,24546,7507,55,252","1,058.00",1127.4366666666667,HDFCBANK,IL
2015-03-16,1062.0,1220.0,1034.6,1051.55,7289690,7681021914.95,128771,"7,08,04150,0007,63,83514,50,0918,20,66113,0007,92,838","1,053.05",1100.0342857142857,HDFCBANK,IL
2015-03-23,1060.0,1263.0,1042.85,1160.0,7420351,7938276287.95,121556,"6,73,8624,50,0057,15,3538,03,28415,00511,02,4588,92,08245",-,1121.0675,HDFCBANK,IL
2015-03-30,1043.3,1190.0,1002.1,1036.9,18344822,18754327412.75,256918,"14,83,64121,89,14263,77,0272550,01015,88,761610,73,336","1,038.50",1080.745,HDFCBANK,IL
2015-04-06,1039.9,1039.9,1013.0,1031.95,4239406,4358261869.6,72715,"8,63,6545,31,88011,89,699","1,030.10",1027.7233333333334,HDFCBANK,IL
2015-04-13,1033.25,1059.0,1023.65,1038.8,6997140,7276264532.35,143527,"9,07,2025,77,2949,78,8008,46,9996,85,583","1,039.00",1039.532,HDFCBANK,IL
2015-04-20,1040.0,1048.7,1002.6,1005.1,4935502,5057421814.7,105485,"7,43,8388,43,4816,26,0388,05,517","1,008.65",1024.605,HDFCBANK,IL
2015-04-27,1005.0,1162.5,993.5,1005.45,9770114,9919152357.95,212595,"9,60,0544,00,0009,21,3497,84,4948,30,24911,50,418","1,002.00",1034.1283333333333,HDFCBANK,IL
2015-05-04,999.55,1011.45,979.05,1000.95,8522701,8465047813.15,135709,"11,02,9008,27,18126,82,5203,49,245","1,001.10",996.1275,HDFCBANK,IL
2015-05-11,999.05,1003.9,944.2,990.3,11546410,11233899756.949999,216776,"5,32,04017,56,65617,57,45619,44,4189,54,745",990.10,976.1299999999999,HDFCBANK,IL
2015-05-18,990.0,1012.0,967.0,1009.85,9305383,9160596321.9,170479,"18,52,70610,26,6174,42,27112,00,0407,90,102","1,007.15",986.3220000000001,HDFCBANK,IL
2015-05-25,1006.35,1031.0,998.1,1023.55,5447041,5557217122.1,126718,"5,77,6515,29,4585,30,3786,67,6814,41,790","1,024.60",1020.466,HDFCBANK,IL
2015-06-01,1024.45,1056.0,1018.05,1036.2,6646524,6871811717.8,114985,"7,03,8224,28,58715,72,7677,57,0626,44,102","1,035.20",1035.072,HDFCBANK,IL
2015-06-08,1038.4,1040.3,995.0,1003.45,6668571,6739331071.3,149753,"5,45,2787,92,9178,10,35711,90,9065,19,674","1,002.50",1010.452,HDFCBANK,IL
2015-06-15,1005.0,1019.0,990.15,1005.2,8912214,8966204098.9,162570,"9,18,97314,10,64016,47,00710,84,01210,73,233","1,000.00",1005.6659999999999,HDFCBANK,IL
2015-06-22,1000.0,1056.9,997.05,1047.15,8330121,8475225560.95,154275,"10,79,51617,75,90413,42,8134,07,1897,97,607","1,046.65",1019.72,HDFCBANK,IL
2015-06-29,1052.0,1218.0,1030.5,1056.65,10207871,10767739104.25,149297,"9,20,49111,42,83532,65,7588,64,08350,0008,37,693","1,055.50",1080.36,HDFCBANK,IL
2015-07-06,1052.25,1258.0,1048.0,1083.5,6576164,7114781121.5,159213,"12,35,4457,52,2766,19,2925,63,2054,35,7053,07,071","1,083.45",1098.4066666666668,HDFCBANK,IL
2015-07-13,1078.5,1270.0,1060.1,1096.15,18257712,21891652043.7,121490,"5,52,5841,18,28,6416,84,6103,30,7885,92,2023,50,00011,08,367","1,095.15",1133.7414285714285,HDFCBANK,IL
2015-07-20,1095.5,1121.75,1086.0,1115.25,6224050,6878158358.700001,97766,"6,20,2245,42,26510,36,4324,75,5497,18,055","1,115.00",1105.036,HDFCBANK,IL
2015-07-27,1116.55,1260.0,1070.0,1095.85,7891822,8756143963.9,161362,"9,59,49011,65,32620,0006,90,2337,62,8994,33,208","1,094.60",1133.115,HDFCBANK,IL
2015-08-03,1094.0,1280.0,1092.45,1095.4,7936530,8886057785.65,128274,"9,69,5455,00,0006,13,42518,27,7298,90,9246,24,296","1,095.40",1136.9716666666666,HDFCBANK,IL
2015-08-10,1098.1,1240.0,1081.95,1094.65,5122734,5604747350.2,87494,"7,25,87913,0005,64,8525,27,3635,09,7846,15,175","1,090.40",1118.2366666666667,HDFCBANK,IL
2015-08-17,1095.05,1300.0,1066.6,1091.5,4580053,4971564944.55,79708,"3,90,4764,96510,92,0583,94,9985,04,2333,05,551","1,091.20",1122.4483333333335,HDFCBANK,IL
2015-08-24,1091.6,1174.0,1011.25,1019.05,7629011,8005392639.75,144982,"1,90,9494,55,5044,00,09912,05,67141,00021,99,976","1,017.00",1083.7033333333334,HDFCBANK,IL
2015-08-31,1188.0,1188.0,1005.7,1027.45,10257287,10485138953.2,222442,"-16,84,60610,0007,13,55725,73,6636,70,2993,99,917","1,025.05",1063.0657142857142,HDFCBANK,IL
2015-09-07,1021.3,1194.55,980.0,1144.35,10717284,10711034204.75,252168,"15,48,85312,19,77348,0008,76,93619,53,6546,67,113-",-,1047.34,HDFCBANK,IL
2015-09-14,986.7,1025.0,977.0,1019.7,6955863,7005391372.2,198977,"8,84,5787,71,0454,83,2196,14,1466,07,180","1,019.00",1007.912,HDFCBANK,IL
2015-09-21,1017.95,1062.0,1008.1,1052.95,5176159,5369073871.0,123131,"6,38,3475,89,60010,27,0875,73,747","1,055.00",1034.0375,HDFCBANK,IL
2015-09-28,1050.05,1060.0,1018.65,1046.4,6304077,6590389134.15,104309,"7,45,4256,83,52810,76,4048,88,461","1,048.00",1045.3799999999999,HDFCBANK,IL
2015-10-05,1032.0,1322.0,1025.1,1322.0,8245059,8853790501.85,163152,"13,10,84714,74,1436,46,12712,23,0231,11,360",-,1121.35,HDFCBANK,IL
2015-10-12,1107.0,1107.9,1075.4,1080.55,4671927,5074351563.2,92220,"6,15,8176,07,4975,49,2084,56,0712,60,854","1,079.00",1086.11,HDFCBANK,IL
2015-10-19,1075.55,1298.0,1067.05,1298.0,4081953,4463534446.1,79186,"2,41,9774,26,0325,69,9925,0006,87,5453,60,70977,788",-,1139.6,HDFCBANK,IL
2015-10-26,1098.0,1114.2,1085.0,1101.5,5119898,5631771312.05,96762,"5,78,8108,42,4826,35,3817,05,107","1,101.00",1100.51,HDFCBANK,IL
2015-11-02,1095.55,1124.0,1076.5,1083.1,8658793,9570828915.1,144074,"15,79,22611,82,0587,94,14214,80,9364,35,204","1,086.90",1102.5819999999999,HDFCBANK,IL
2015-11-09,1090.95,1252.0,1051.0,1064.8,6548106,7032436487.2,92543,"3,27,67210,0002,90,6784,63,4459,69,71515,99,553","1,062.10",1108.4033333333334,HDFCBANK,IL
2015-11-16,1060.05,1262.0,1041.0,1060.95,3876246,4168042935.7,74595,"6,50,7051,45,8005,86,8863,63,0386,53,695","1,058.00",1096.908,HDFCBANK,IL
2015-11-23,1215.0,1280.0,1046.3,1280.0,4308773,4636181703.599999,94529,"10,0002,83,4783,03,7073,60,6156,71,7343,88,7422,11,712",-,1116.1442857142858,HDFCBANK,IL
2015-11-30,1065.25,1082.2,1051.1,1077.75,6241646,6683120832.200001,83061,"6,53,35716,05,55810,52,3268,00,740","1,079.10",1071.215,HDFCBANK,IL
2015-12-07,1077.05,1243.0,1056.0,1061.95,4999991,5350157578.8,91217,"1,94,53715,0002,58,0775,99,0548,85,96611,62,605","1,062.50",1101.02,HDFCBANK,IL
2015-12-14,1061.0,1063.2,1040.1,1055.05,6054888,6376011615.05,123847,"8,64,8904,80,67710,09,5233,61,7658,31,877","1,056.35",1052.506,HDFCBANK,IL
2015-12-21,1053.0,1272.0,1045.3,1075.4,5681976,6073975261.15,110346,"7,00,49837,02012,06,3168,0006,97,5843,79,2424,69,223","1,073.65",1122.1028571428571,HDFCBANK,IL
2015-12-28,1074.5,1079.9,1064.0,1077.25,3836321,4120105101.5,77279,"3,43,4724,40,4712,61,29713,46,962","1,078.00",1072.885,HDFCBANK,IL
2016-01-04,1078.95,1360.0,1068.1,1070.5,6112257,6625945658.95,79958,"7,07,5463,38,09090,00018,37,7444,48,219-8,28,535","1,068.50",1150.472857142857,HDFCBANK,IL
2016-01-11,1070.2,1276.0,1045.3,1058.6,5194776,5547347241.2,90971,"3,62,605-6,18,4309,06,6086,19,7234,38,928","1,058.50",1097.4166666666667,HDFCBANK,IL
2016-01-18,1250.0,1250.0,1021.0,1025.85,6841142,7167416833.0,109406,"82,3226,97,6055,80,8198,39110,56,7868,79,3149,0008,71,540","1,023.65",1108.21875,HDFCBANK,IL
2016-01-25,1027.2,1132.0,1007.9,1041.15,9170443,9430200643.8,206322,"9,46,1168,00016,52,7529,91,3995,79,28111,07,977","1,040.00",1045.7483333333332,HDFCBANK,IL
2016-02-01,1048.45,1263.0,1030.0,1263.0,6013277,6279519552.55,88047,"4,56,49517,41,5007,27,2326,31,93723,000",-,1088.92,HDFCBANK,IL
2016-02-08,1065.0,1065.25,1030.3,1035.85,7015173,7389136229.7,123504,"10,79,9977,09,5878,94,08713,30,9415,55,357","1,031.70",1052.3200000000002,HDFCBANK,IL
2016-02-15,1026.7,1135.0,966.0,973.6,11589542,11542494550.25,254170,"9,08,94412,29,1362,20,43113,17,82418,68,62719,08,985",974.60,1021.0233333333334,HDFCBANK,IL
2016-02-22,981.5,1106.0,959.0,988.75,7286976,7137374490.4,162488,"10,73,74110,25,41594,24311,21,3273,66,8705,96,762",986.50,1000.64,HDFCBANK,IL
2016-02-29,984.9,1100.0,928.0,971.85,9910464,9618743182.65,185015,"9,62,8669,73,76713,41,9837,99,9858,57,66643,68311,78,762",975.15,994.7485714285715,HDFCBANK,IL
2016-03-07,974.95,1207.0,971.85,1020.55,8459981,8969776040.7,146544,"4,48,41526,39,13250,0008,11,8885,19,0866,21,8006,51,356","1,024.90",1076.077142857143,HDFCBANK,IL
2016-03-14,1024.0,1037.95,1006.75,1027.55,4713191,4815412181.1,109195,"1,95,48610,22,3482,49,9326,29,8454,13,658","1,029.80",1021.674,HDFCBANK,IL
2016-03-21,1027.9,1185.5,1011.15,1045.6,6775233,6974612339.25,119840,"15,67,3018,13,0026,73,7134,46,94510,0007,36,367","1,044.80",1055.3716666666667,HDFCBANK,IL
2016-03-28,1046.5,1056.6,1040.55,1047.5,5963858,6248319678.9,108418,"5,70,49514,78,88121,19,602","1,052.30",1047.743333333333,HDFCBANK,IL
2016-04-04,1047.5,1260.0,1044.25,1069.05,11503659,12275410818.9,196373,"12,46,91813,89,47235,64,0757,26,72311,8268,58,952","1,068.25",1097.03,HDFCBANK,IL
2016-04-11,1069.0,1220.0,1042.85,1220.0,5505628,5841619225.7,100493,"8,75,0678,0006,82,6394,93,9834,03,0103,32,20627,000",-,1104.6585714285716,HDFCBANK,IL
2016-04-18,1069.6,1262.05,1059.25,1087.8,3527894,3798541344.5,76755,"7,97,8477,35,26019,6066,45,173","1,087.15",1122.72,HDFCBANK,IL
2016-04-25,1091.9,1295.0,1083.55,1093.25,6347090,6946839251.75,109488,"6,17,3801,00013,24,3446,25,4069,48,866","1,094.15",1134.26,HDFCBANK,IL
2016-05-02,1095.0,1367.0,1092.5,1367.0,8114918,9200288970.55,146895,"12,84,1948,72,15112,74,2354,70,0006,00,6405,25,0371,000",-,1186.7685714285712,HDFCBANK,IL
2016-05-09,1121.9,1301.0,1113.15,1141.4,6232051,7048315052.799999,139703,"5,76,4887,80,14210,0007,81,6473,38,98012,23,393","1,141.50",1157.7516666666668,HDFCBANK,IL
2016-05-16,1143.5,1165.9,1129.7,1162.8,6346536,7249166494.15,132726,"9,20,2427,76,8707,06,0048,97,8896,22,973","1,160.00",1142.736,HDFCBANK,IL
2016-05-23,1165.05,1169.25,1131.5,1136.75,4448507,5089445003.6,112872,"6,14,4914,41,2254,85,0782,21,2145,52,933","1,134.90",1143.578,HDFCBANK,IL
2016-05-30,1364.1,1370.0,1135.55,1179.75,8183633,9627499656.4,178415,"1,03,1104,62,5589,95,78817,92,1588,26,3466,20,056","1,179.00",1203.1699999999998,HDFCBANK,IL
2016-06-06,1185.9,1185.9,1169.05,1171.1,7293404,8577164185.95,82510,"10,07,01110,41,99315,58,3338,33,33510,80,180","1,171.00",1176.09,HDFCBANK,IL
2016-06-13,1395.0,1395.0,1151.05,1152.9,6217608,7251410084.55,127706,"51,3468,89,0028,14,0706,39,29910,78,2395,42,775","1,153.85",1201.6,HDFCBANK,IL
2016-06-20,1155.0,1179.25,1144.25,1172.05,4526694,5265181491.85,106544,"6,16,3344,73,1297,35,0445,60,7693,57,602","1,170.00",1163.6680000000001,HDFCBANK,IL
2016-06-27,1175.0,1191.85,1147.0,1159.95,6434823,7491459314.35,142669,"3,56,7076,34,7075,77,43917,00,2546,18,389","1,160.00",1167.818,HDFCBANK,IL
2016-07-04,1161.25,1366.5,1150.0,1172.8,9508317,11182313741.75,192511,"5,61,9279,47,92932,51,3961,86,0006,56,18014,08,369","1,173.85",1204.4133333333332,HDFCBANK,IL
2016-07-11,1172.8,1385.0,1160.9,1199.75,5201696,6424957142.05,74069,"2,84,3986,21,1007,78,1365,15,8397,83,0107,88,527","1,201.00",1245.0616666666667,HDFCBANK,IL
2016-07-18,1200.0,1238.5,1192.2,1227.45,6851388,8273941256.599999,118500,"2011,17,36912,17,4925,39,3739,11,5945,47,041","1,225.00",1207.08,HDFCBANK,IL
2016-07-25,1229.0,1249.45,1213.85,1246.95,7970599,9822662802.85,154672,"3,52,4078,02,7148,16,7097,47,27917,14,655","1,245.00",1230.1200000000001,HDFCBANK,IL
2016-08-01,1242.4,1476.0,1227.65,1242.3,11750949,15229201136.849998,127000,"10,29,66821,03,66114,62,6375,83,14827,50,0008,65,109","1,244.90",1280.49,HDFCBANK,IL
2016-08-08,1247.0,1256.45,1231.0,1249.6,6309960,7859159004.45,105433,"8,18,8477,72,7267,83,5419,39,9059,09,882","1,248.20",1245.346,HDFCBANK,IL
2016-08-15,1252.9,1252.9,1219.4,1228.7,3832036,4729139392.5,63338,"7,04,2765,97,5024,75,5486,54,990","1,227.80",1233.845,HDFCBANK,IL
2016-08-22,1233.0,1254.9,1213.8,1250.3,6175797,7664154058.1,104404,"4,55,08110,22,14910,54,9387,87,8509,96,127","1,251.95",1240.002,HDFCBANK,IL
2016-08-29,1251.0,1266.8,1236.2,1238.1,6270167,7860809806.0,131334,"9,96,87310,05,35516,13,0384,01,2974,24,033","1,238.55",1252.2279999999998,HDFCBANK,IL
