Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2019-12-23,237.5,247.9,237.5,238.9,75436102,18260765363.55,570291,"1,07,78,22678,21,44437,41,37293,07,6661,48,54,166",239.25,242.42200000000003,ITC,EQ
2019-12-30,239.0,240.9,236.35,238.2,44242148,10543285875.55,333439,"42,78,64295,23,80959,18,60372,00,502",238.3,238.3175,ITC,EQ
2020-01-06,238.55,241.0,235.0,235.1,36674962,8735747831.9,313408,"45,22,01818,48,31456,19,81863,44,16949,34,625",235.3,238.112,ITC,EQ
2020-01-13,236.05,240.5,233.25,239.25,47129990,11171122282.6,413444,"47,81,83538,97,62363,78,92371,82,80482,62,934",239.25,236.712,ITC,EQ
2020-01-20,240.25,243.9,238.3,241.9,42103060,10175022871.7,404095,"75,43,08132,16,14157,33,97045,78,81946,31,818",242.3,241.652,ITC,EQ
2020-01-27,241.45,241.45,234.3,234.6,36985909,8801024432.6,382683,"61,75,67049,34,81535,37,50637,48,75339,74,981",234.65,237.84,ITC,EQ
2020-02-03,234.75,239.25,205.0,207.6,185935155,41318478816.25,1209096,"98,16,2261,13,99,26467,35,83498,09,3491,65,45,8063,28,73,094",208.9,229.30999999999997,ITC,EQ
2020-02-10,210.8,219.9,209.15,210.55,111160795,23834258444.65,988506,"1,87,31,11398,31,8481,68,38,6361,09,30,97554,87,153",210.5,214.098,ITC,EQ
2020-02-17,216.5,216.95,204.0,204.8,78178976,16512349875.95,788616,"1,66,41,79448,37,51555,80,97679,32,0431,12,59,627",204.25,210.92600000000002,ITC,EQ
2020-02-24,204.55,208.55,200.5,203.0,62176316,12709017772.6,554514,"1,41,97,05147,63,6741,05,74,99283,30,434",203.15,204.7475,ITC,EQ
2020-03-02,203.8,205.4,192.05,195.3,101642315,20185726155.5,759472,"92,94,38696,07,8831,02,14,2451,99,44,26594,77,032",195.5,199.13,ITC,EQ
2020-03-09,197.0,197.45,174.5,177.2,114197819,21238284969.2,794296,"87,40,6121,68,34,82695,60,1511,70,07,1491,17,93,069",176.75,186.34,ITC,EQ
2020-03-16,174.0,176.75,134.6,147.25,174846098,27688752119.15,934324,"1,57,33,6692,93,89,0983,48,28,4901,82,21,190",147.55,159.6925,ITC,EQ
2020-03-23,148.0,176.5,144.75,154.3,301013057,47319227201.35,1592293,"3,06,63,1262,91,71,3395,30,88,3173,46,50,9583,38,62,753",155.0,156.89600000000002,ITC,EQ
2020-03-30,162.95,166.0,139.0,159.2,234276250,35571226315.85,1474097,"3,23,23,3833,68,78,5463,30,43,5901,44,70,8271,23,98,420",160.15,153.79000000000002,ITC,EQ
2020-04-06,164.0,182.75,161.55,177.9,123641056,21191601827.85,766556,"2,25,62,46269,67,7443,10,70,588",177.5,170.08333333333334,ITC,EQ
2020-04-13,185.7,186.65,173.65,181.6,134068906,24311870056.45,856632,"1,07,83,5541,37,60,8482,58,92,461-",181.9,181.51749999999998,ITC,EQ
2020-04-20,184.05,193.75,179.5,180.7,138611947,25930437781.05,983587,"2,64,36,7831,42,97,0471,57,44,6411,88,67,318",180.9,187.005,ITC,EQ
2020-04-27,178.0,184.3,176.0,179.85,112603811,20400816115.6,885440,"93,99,2231,31,95,8082,06,79,1621,03,80,91559,97,010",180.0,181.064,ITC,EQ
2020-05-04,180.0,184.9,170.65,174.05,99731053,17897905244.95,624879,"1,02,00,7191,46,07,3942,01,93,3971,72,26,201",173.5,179.60500000000002,ITC,EQ
2020-05-11,175.0,177.45,157.1,158.45,150949472,24728401235.399998,1176757,"96,14,9943,33,71,5341,00,89,7841,27,74,45870,89,656",159.25,164.432,ITC,EQ
2020-05-18,158.45,173.6,157.5,164.75,92109581,15152597449.9,697697,"78,35,89983,54,88853,88,34465,20,91379,33,262",164.8,164.49,ITC,EQ
