Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-07-11,772.95,793.9,764.25,789.0,12208010,9533296511.3,256407,"17,02,22916,83,75813,75,62734,25,671",791.9,779.3625,SUNPHARMA,EQ
2016-07-18,792.8,794.85,764.1,776.7,19656362,15253399475.1,429770,"23,10,82321,46,42731,79,05042,20,73421,79,387",777.7,776.948,SUNPHARMA,EQ
2016-07-25,780.0,806.0,777.6,804.0,17464897,13831893078.3,369809,"19,66,30031,45,24123,14,44316,56,58727,85,563",803.1,791.488,SUNPHARMA,EQ
2016-08-01,807.0,840.0,791.25,835.65,14366327,11753280802.15,308826,"19,22,58215,46,94318,79,54316,23,46810,35,168",839.9,817.9300000000001,SUNPHARMA,EQ
2016-08-08,839.0,854.95,821.3,832.8,12141969,10195156557.4,340601,"10,32,9269,46,62312,76,8289,99,45525,53,280",832.15,839.9399999999999,SUNPHARMA,EQ
2016-08-15,834.0,835.2,785.2,800.55,18606963,15078773810.900002,391636,"12,18,9985,90,45939,38,07737,07,844",796.55,815.935,SUNPHARMA,EQ
2016-08-22,808.35,808.35,765.0,770.1,18970817,14839812117.25,481080,"33,95,97018,01,0188,81,10223,53,56438,57,650",767.25,783.846,SUNPHARMA,EQ
2016-08-29,770.7,777.3,746.6,759.3,14188944,10848644580.4,422966,"26,14,39523,40,08811,46,59311,29,22412,35,086",760.75,763.946,SUNPHARMA,EQ
2016-09-05,763.8,784.3,760.95,782.35,8183017,6347178366.4,262792,"7,85,55821,91,4045,00,28011,07,258",781.55,774.8824999999999,SUNPHARMA,EQ
2016-09-12,786.0,818.5,776.55,787.05,13198366,10502320486.7,315935,"8,41,0738,06,33519,63,07417,82,22613,24,610",786.0,791.702,SUNPHARMA,EQ
2016-09-19,795.0,796.2,774.4,782.5,8925217,6999703231.05,234982,"23,05,9786,38,35515,28,9355,92,290",781.95,784.995,SUNPHARMA,EQ
2016-09-26,785.0,790.75,764.6,766.15,9458564,7379677969.55,283226,"13,73,6569,87,93410,92,1679,73,52714,97,509",765.55,780.7540000000001,SUNPHARMA,EQ
2016-10-03,766.5,776.9,732.0,757.05,13127802,9875386339.95,263475,"8,03,39315,50,27930,45,36312,00,3138,07,064",758.2,755.632,SUNPHARMA,EQ
2016-10-10,762.0,773.0,748.8,755.45,9080424,6901178593.0,191976,"13,85,4989,96,47010,47,8179,06,7307,67,900",755.5,759.0899999999999,SUNPHARMA,EQ
2016-10-17,749.2,753.9,732.0,733.95,6356530,4712228412.8,227240,"21,70,87313,09,9479,30,477",732.15,741.1,SUNPHARMA,EQ
2016-10-24,735.95,759.0,735.5,747.15,8351426,6243441744.8,226480,"12,08,1197,63,1186,39,79711,77,0865,99,443",746.8,747.572,SUNPHARMA,EQ
2016-10-31,749.1,759.0,736.1,748.1,7994116,5973303020.2,199114,"9,34,1547,42,33615,02,63411,90,9451,47,345",748.5,747.104,SUNPHARMA,EQ
2016-11-07,749.0,749.0,647.1,654.9,34799692,23621893628.25,754014,"18,59,95621,74,36229,63,03490,68,80238,34,590",654.5,697.646,SUNPHARMA,EQ
2016-11-14,660.0,708.0,571.9,688.0,47401932,31311626183.9,692257,"61,25,45370,60,93346,42,24150,56,652",690.75,661.3725,SUNPHARMA,EQ
2016-11-21,697.95,705.55,660.0,690.35,25537168,17433090594.9,502676,"24,83,63124,06,74817,12,37130,92,18630,82,616",689.9,681.7239999999999,SUNPHARMA,EQ
2016-11-28,699.0,720.2,680.0,715.15,18657722,13050930555.95,428172,"16,83,93925,34,78222,43,95222,52,50114,69,837",714.0,700.138,SUNPHARMA,EQ
2016-12-05,719.9,730.95,702.0,713.1,16940368,12121676952.3,426234,"19,86,77430,57,77312,65,66115,83,80414,18,594",715.0,716.0899999999999,SUNPHARMA,EQ
2016-12-12,716.55,721.7,658.85,676.4,28180782,19082857135.4,636719,"16,96,42061,10,50430,17,35911,74,99612,16,030",676.55,681.596,SUNPHARMA,EQ
2016-12-19,676.0,692.65,630.1,632.25,32245330,21161610644.6,646397,"21,51,64616,45,03564,42,65755,08,35123,99,176",633.2,660.546,SUNPHARMA,EQ
2016-12-26,635.0,638.0,608.0,611.25,25978846,16115306214.949999,512656,"19,78,75652,96,26723,51,00920,47,09310,70,244",611.05,620.2819999999999,SUNPHARMA,EQ
2017-01-02,614.0,640.35,611.85,634.05,15384556,9582835914.15,276796,"7,73,3689,76,78931,24,70916,16,8308,96,600",633.9,623.9399999999999,SUNPHARMA,EQ
2017-01-09,637.0,649.75,631.0,632.05,11603691,7427386087.3,264090,"17,00,43916,85,50112,38,0188,72,0479,36,150",632.1,640.12,SUNPHARMA,EQ
2017-01-16,635.0,657.4,627.1,643.5,16489143,10596526493.3,309111,"13,52,42718,50,48340,38,99019,84,6676,22,860",643.5,643.458,SUNPHARMA,EQ
2017-01-23,645.0,654.0,632.5,633.65,15746947,10162688105.1,246089,"22,18,62529,76,41013,10,62829,41,00018,75,131",633.95,645.26,SUNPHARMA,EQ
2017-01-30,636.0,654.9,633.8,644.75,10024322,6431455613.15,209259,"14,34,44221,44,05114,46,3319,95,113",643.65,641.7825,SUNPHARMA,EQ
2017-02-06,644.5,677.3,618.4,675.15,17137652,11054102814.25,390822,"11,90,94020,01,08620,95,96310,59,72825,74,102",673.9,641.75,SUNPHARMA,EQ
2017-02-13,675.0,689.55,648.0,654.7,15228934,10118801395.4,248291,"17,73,23615,40,20719,85,99814,60,3828,83,871",655.6,662.428,SUNPHARMA,EQ
2017-02-20,659.0,686.4,621.5,679.65,30667435,19918241845.25,580254,"11,12,85252,44,38530,88,42431,22,11323,11,327",679.0,654.392,SUNPHARMA,EQ
2017-02-27,681.7,685.5,662.75,674.45,13633871,9208240120.4,323607,"14,87,96215,54,31627,58,27315,87,523",674.0,675.0074999999999,SUNPHARMA,EQ
2017-03-06,675.0,701.3,671.1,683.0,17820070,12195961084.55,311605,"16,04,12225,64,57924,03,73513,91,37217,95,102",683.0,683.39,SUNPHARMA,EQ
2017-03-13,683.6,691.1,673.0,682.95,10029780,6833598840.4,163257,"14,31,35221,02,80515,84,28613,36,769",684.5,681.5725,SUNPHARMA,EQ
2017-03-20,693.5,729.05,677.1,706.55,20477115,14536807128.6,383307,"34,38,33415,18,11412,21,89718,65,9588,07,533",706.45,709.58,SUNPHARMA,EQ
