Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2019-11-04,117.3,122.1,116.7,119.5,46045055,5496630873.0,225070,"31,40,29237,39,86540,86,88237,22,42952,30,076",119.25,119.33800000000001,BEL,EQ
2019-11-11,115.3,115.9,107.7,108.85,67305814,7465796093.5,286032,"88,81,73070,16,42236,32,46236,17,91832,89,113",109.0,110.34400000000001,BEL,EQ
2019-11-18,108.8,112.35,107.2,109.9,26259707,2884557029.4,117427,"45,89,09525,12,67619,44,65527,18,143",109.8,110.03,BEL,EQ
2019-11-25,109.75,112.75,104.9,106.75,31859103,3479601481.5,198920,"14,57,94029,42,85416,22,22114,41,73825,23,580",106.9,109.814,BEL,EQ
2019-12-02,107.95,108.8,100.75,103.1,33981874,3527815007.75,137218,"31,47,3658,90,99227,37,91517,59,98025,67,802",103.15,103.612,BEL,EQ
2019-12-09,102.75,105.0,100.1,102.5,35485380,3628792323.45,153978,"43,85,17628,23,77223,15,59920,31,22324,31,310",102.6,102.272,BEL,EQ
2019-12-16,102.85,102.9,96.55,101.05,51842951,5145916758.65,183091,"37,48,14668,75,14660,67,97131,71,10122,37,413",101.1,99.47,BEL,EQ
2019-12-23,101.05,101.45,98.5,98.85,22980585,2292297029.1499996,69516,"14,43,42419,88,0198,77,93110,49,31345,25,119",98.5,99.864,BEL,EQ
2019-12-30,98.85,101.75,98.35,99.95,20248859,2021064129.8999999,55600,"13,19,29736,06,82523,84,6599,50,301",99.95,99.8,BEL,EQ
2020-01-06,100.2,103.9,95.65,96.95,40840876,4085135784.15,142195,"22,96,52419,41,88732,81,47222,59,26658,83,738",96.95,100.354,BEL,EQ
2020-01-13,98.35,99.25,94.45,98.0,49010317,4750864442.35,216152,"54,04,92328,13,10586,22,01635,06,52544,41,280",98.15,96.94,BEL,EQ
2020-01-20,98.85,109.0,97.95,105.0,58768447,6135382346.7,215912,"29,72,84936,36,17948,66,67735,43,30222,64,469",105.0,103.968,BEL,EQ
2020-01-27,104.0,106.0,100.0,101.65,57902822,5923004687.15,175642,"15,47,67463,01,5451,17,84,75420,05,43233,66,447",101.45,102.67999999999999,BEL,EQ
2020-02-03,101.6,103.45,80.75,83.5,140042469,12890298376.6,453081,"48,92,76043,99,54527,58,1191,99,34,36979,74,65070,39,343",83.55,94.58999999999999,BEL,EQ
2020-02-10,84.55,88.15,84.45,86.5,63371886,5480821192.6,196248,"56,35,84040,84,46733,98,58537,25,99172,73,678",86.6,86.554,BEL,EQ
2020-02-17,85.9,87.2,80.5,81.0,51561144,4335372140.8,169853,"69,96,47531,84,90133,40,07844,65,66566,86,165",80.75,84.07000000000001,BEL,EQ
2020-02-24,80.75,87.1,79.55,81.95,46193372,3853314830.45,162975,"69,34,36935,34,53252,48,16732,19,309",82.0,83.5,BEL,EQ
2020-03-02,82.2,83.8,72.0,72.95,53134837,4097664389.5,193808,"8,54,96517,38,64565,77,51377,60,08823,52,069",72.7,78.226,BEL,EQ
2020-03-09,73.4,76.5,67.65,69.7,82195037,5949649663.55,245278,"98,35,47490,26,53056,21,91633,85,61185,61,715",69.25,72.26599999999999,BEL,EQ
2020-03-16,69.5,70.55,60.0,65.9,71732233,4796957973.3,270977,"49,55,2221,18,03,68398,96,82065,43,630",66.05,67.17,BEL,EQ
2020-03-23,66.0,80.15,57.15,59.45,92239007,6445208839.0,283320,"45,29,7271,59,18,46673,04,75058,42,32337,32,434",60.4,68.522,BEL,EQ
2020-03-30,62.0,76.75,56.0,72.6,58811020,3989853576.0,294298,"34,36,88021,65,97150,60,96443,68,12453,41,764",72.4,66.116,BEL,EQ
2020-04-06,74.95,76.25,67.4,69.95,26142969,1869129380.9,125379,"26,31,49630,22,73028,93,631",69.95,71.72000000000001,BEL,EQ
2020-04-13,72.8,73.5,65.1,70.5,49046162,3413783856.3,203462,"59,07,87554,69,92739,74,925-",70.6,69.8,BEL,EQ
2020-04-20,72.0,77.3,68.9,75.35,89586945,6525269898.25,242144,"40,32,1741,58,12,3221,44,01,4301,12,37,914",75.45,72.2825,BEL,EQ
2020-04-27,74.95,79.1,72.3,73.65,75838816,5761500345.7,288024,"46,10,72919,94,09531,29,86591,93,81917,45,715",73.7,75.92999999999999,BEL,EQ
2020-05-04,74.25,74.5,67.0,67.45,43619618,3129519098.5,181074,"9,93,20840,83,60771,29,34655,48,459",67.6,71.94749999999999,BEL,EQ
2020-05-11,68.6,68.6,59.35,60.15,55409496,3475359735.95,250653,"32,43,93838,46,61234,53,83767,76,75055,39,474",60.0,63.153999999999996,BEL,EQ
2020-05-18,59.7,71.8,57.75,64.5,129196702,8478595178.8,481698,"50,43,97873,45,95535,76,78766,73,6411,19,89,986",64.9,64.534,BEL,EQ
2020-05-25,65.55,66.65,61.5,63.05,69692266,4423618939.45,219925,"62,35,25943,79,75350,52,37243,15,815",63.3,63.3575,BEL,EQ
2020-06-01,63.55,71.0,63.35,69.4,79454055,5408875109.9,391509,"34,99,54759,21,13380,89,15459,24,78258,61,604",69.4,67.78,BEL,EQ
2020-06-08,69.6,77.4,68.65,74.65,66633664,4874958108.25,219662,"22,15,24596,96,38722,70,92925,26,91140,53,996",74.5,72.90599999999999,BEL,EQ
2020-06-15,75.35,76.15,67.4,70.95,55204011,3987089745.6000004,206629,"37,17,84020,71,28431,65,13223,96,52227,38,951",71.0,72.272,BEL,EQ
2020-06-22,72.85,82.9,69.2,81.3,107245969,8239768869.6,347107,"26,79,78734,94,70289,08,41194,94,60571,60,805",81.45,75.78999999999999,BEL,EQ
2020-06-29,81.85,88.7,80.5,87.55,104393892,8806181434.85,422063,"87,96,0691,09,03,26375,10,72143,00,71257,28,351",88.15,84.38,BEL,EQ
2020-07-06,93.1,103.55,87.55,102.2,195617593,18392322323.75,674399,"1,66,53,39834,14,35126,28,3261,49,07,61373,83,994",101.5,92.64,BEL,EQ
2020-07-13,101.7,105.4,97.7,98.5,94780998,9614428982.9,418811,"1,07,01,10762,90,02757,94,25423,08,35040,71,082",98.15,100.964,BEL,EQ
2020-07-20,99.3,100.15,94.05,96.75,65651630,6372565587.45,253564,"46,52,15529,76,46559,66,88321,60,24827,38,797",96.55,96.992,BEL,EQ
2020-07-27,97.6,104.65,96.5,99.4,78810134,7944587070.75,316889,"37,00,29017,62,86956,14,16447,97,02127,40,566",100.05,100.30799999999999,BEL,EQ
2020-08-03,97.2,100.2,93.75,96.8,76295766,7403996379.5,318855,"57,13,47232,74,36241,68,91032,31,15120,07,450",96.9,96.984,BEL,EQ
2020-08-10,97.95,113.9,96.9,108.3,108928344,11539156036.95,413785,"51,22,69826,83,08012,45,97028,97,5231,50,48,685",108.25,101.846,BEL,EQ
2020-08-17,109.4,118.45,105.25,110.8,129811101,14491533502.15,517650,"57,18,73092,18,5691,02,89,57973,22,66144,16,224",110.95,111.298,BEL,EQ
2020-08-24,111.0,115.1,109.65,114.6,70730452,7961133194.6,252322,"37,18,08645,08,90234,98,94726,77,89357,80,828",114.45,112.404,BEL,EQ
2020-08-31,115.15,115.95,105.0,106.1,66429668,7414267091.55,250150,"30,98,10937,53,42838,12,83139,21,76840,69,210",106.6,111.53,BEL,EQ
2020-09-07,107.0,110.35,104.4,105.6,42483508,4554119830.6,209547,"29,18,72413,29,70125,08,05634,31,60019,43,093",105.65,107.21600000000001,BEL,EQ
2020-09-14,106.1,109.65,99.0,107.05,52073046,5409875924.200001,207755,"36,05,91947,33,75717,67,4977,70,43943,16,685",107.1,103.102,BEL,EQ
2020-09-21,106.05,107.0,95.1,96.3,44037010,4510754546.2,179273,"29,23,07312,70,81730,65,73343,70,66953,46,997",95.65,103.01400000000001,BEL,EQ
2020-09-28,96.35,98.3,89.65,97.45,56485172,5266493223.1,257945,"51,21,41766,78,61946,10,81011,52,28819,03,429",97.75,93.44000000000001,BEL,EQ
2020-10-05,98.7,99.3,93.9,96.2,21983140,2110140002.65,96218,"9,29,3676,98,09111,82,9248,80,676",96.1,95.85249999999999,BEL,EQ
2020-10-12,96.6,97.0,91.8,93.55,26650782,2514457245.55,119348,"7,72,98914,37,0977,72,9499,19,95912,16,504",93.45,94.252,BEL,EQ
2020-10-19,93.55,93.95,87.7,90.05,34154194,3099746967.5,139360,"27,60,26220,50,35914,57,24125,56,24329,61,473",90.15,90.742,BEL,EQ
2020-10-26,89.15,95.15,89.05,89.95,36205660,3325143789.5,189038,"17,08,37631,46,81928,16,50022,48,03117,78,058",89.6,91.686,BEL,EQ
2020-11-02,89.9,90.45,86.35,88.65,28120222,2479777906.45,130678,"10,01,25115,34,69524,06,46429,59,17513,76,858",88.6,88.346,BEL,EQ
2020-11-09,88.85,94.9,87.9,93.05,29150295,2671014076.35,116897,"11,12,1809,91,59024,66,35617,64,06122,39,728",92.7,91.072,BEL,EQ
2020-11-16,93.0,97.4,92.05,96.6,38181797,3640565038.75,163069,"30,95,87821,60,89452,65,23721,84,8825,35,435",96.45,95.628,BEL,EQ
2020-11-23,97.55,109.9,95.7,106.0,105714822,11038740202.099998,339507,"15,79,62737,73,6341,47,34,55673,95,98234,38,090",106.2,102.226,BEL,EQ
2020-11-30,106.0,113.8,105.9,111.1,47229572,5156473186.950001,191542,"37,68,56427,50,80426,69,15435,65,048",110.6,108.9975,BEL,EQ
2020-12-07,111.1,118.0,110.3,114.95,67303885,7705825820.25,298525,"38,75,58942,64,72554,43,52764,25,77245,37,533",115.0,114.39000000000001,BEL,EQ
2020-12-14,115.55,122.5,111.1,118.55,112994927,13217504777.05,430510,"51,59,1461,12,60,69334,21,47741,46,49771,50,208",118.5,115.69200000000001,BEL,EQ
