Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-01-08,403.45,427.5,395.0,422.9,16889011,7002850035.650001,224515,"3,88,5399,99,3885,25,02712,33,90320,59,483",422.9,411.86,ADANIPORTS,EQ
2018-01-15,422.9,430.65,411.55,420.6,15359866,6511999022.65,206938,"14,88,01917,50,11723,15,4109,66,7977,12,485",421.5,423.59799999999996,ADANIPORTS,EQ
2018-01-22,421.5,443.35,409.35,438.05,32509574,13964073867.85,387367,"7,40,92024,37,44230,11,75128,17,24229,67,479",436.0,428.98199999999997,ADANIPORTS,EQ
2018-01-29,438.05,452.35,429.1,436.65,18780436,8257836025.3,215610,"26,15,93126,88,93944,26,9938,38,601",435.75,439.295,ADANIPORTS,EQ
2018-02-05,435.0,436.15,406.3,408.2,14008418,5913674767.5,271577,"12,37,14612,48,5024,53,34421,41,67214,66,372",407.95,423.15,ADANIPORTS,EQ
2018-02-12,395.0,416.15,387.0,403.35,12694580,5119771907.4,232110,"11,95,1849,89,89313,84,64712,65,8733,98,039",403.0,403.394,ADANIPORTS,EQ
2018-02-19,405.0,424.0,388.65,393.85,10176024,4167511412.7999997,152991,"11,19,6268,72,5305,54,9287,66,890",395.55,408.1125,ADANIPORTS,EQ
2018-02-26,394.0,417.0,387.2,415.05,12824047,5156554341.05,209116,"6,64,1397,11,48325,62,7009,32,0287,25,782",415.0,401.724,ADANIPORTS,EQ
2018-03-05,417.0,417.0,400.1,403.95,9040210,3680375090.4,170810,"4,98,44115,17,4973,84,81719,43,499",404.1,407.9975,ADANIPORTS,EQ
2018-03-12,406.7,413.75,369.7,386.6,30359152,11687608036.85,374467,"17,44,08028,06,16743,95,11118,54,47911,96,695",387.5,387.646,ADANIPORTS,EQ
2018-03-19,387.0,391.4,355.25,364.3,17837076,6667830006.55,234843,"6,40,44416,04,0264,99,77231,20,55825,85,200",364.45,376.988,ADANIPORTS,EQ
2018-03-26,364.3,373.75,350.45,365.15,15922878,5741780358.6,251812,"4,76,96310,75,28916,68,31419,35,0755,82,245",365.75,362.032,ADANIPORTS,EQ
2018-04-02,368.15,371.9,351.05,369.7,10376606,3742183910.8500004,166569,"5,24,62725,79,03110,02,282",370.0,361.8333333333333,ADANIPORTS,EQ
2018-04-09,368.5,383.6,362.7,377.35,15547998,5788909714.3,201105,"8,59,25829,12,10318,17,4923,57,6264,29,023",376.4,373.704,ADANIPORTS,EQ
2018-04-16,379.0,390.5,369.25,387.5,18316853,6989180812.4,243877,"9,09,0755,98,51319,27,05816,19,5778,99,007",387.3,381.302,ADANIPORTS,EQ
2018-04-23,391.5,393.95,375.55,386.35,14980672,5771494656.549999,313396,"12,61,6989,89,65011,10,13911,99,55718,37,252",387.25,384.994,ADANIPORTS,EQ
2018-04-30,387.25,411.3,387.1,407.3,20437864,8136975240.85,357869,"10,86,48210,97,61814,85,04947,51,2469,25,149",406.25,397.418,ADANIPORTS,EQ
2018-05-07,408.0,414.3,391.3,412.4,13574048,5504868801.95,226997,"15,22,41510,52,37311,80,4148,71,816",412.8,405.8575,ADANIPORTS,EQ
2018-05-14,413.1,415.65,407.4,409.95,11867815,4878523204.4,153074,"8,97,2624,11,6966,48,7197,97,73438,92,935",412.15,411.764,ADANIPORTS,EQ
2018-05-21,399.0,412.0,381.5,383.7,12041353,4785031903.45,243241,"11,79,97510,03,5518,44,43026,66,0407,06,437",385.25,397.202,ADANIPORTS,EQ
2018-05-28,382.7,389.05,364.7,378.9,10902460,4089388000.85,236532,"8,71,2884,58,58920,86,4617,96,5145,91,769",378.0,375.906,ADANIPORTS,EQ
2018-06-04,379.8,397.6,369.25,378.55,23339689,8968234144.65,377971,"19,18,53116,89,12782,50,13612,13,19814,02,467",378.5,382.33000000000004,ADANIPORTS,EQ
2018-06-11,378.75,387.7,371.5,382.3,11727109,4433067496.05,240716,"17,14,83429,78,8296,86,7695,86,8866,70,564",381.0,378.972,ADANIPORTS,EQ
2018-06-18,384.0,392.0,369.2,370.55,15093821,5694961458.65,262397,"9,18,96812,57,52512,77,45858,20,1063,27,669",370.5,378.616,ADANIPORTS,EQ
2018-06-25,369.55,374.8,357.2,361.15,16693080,6105813365.2,403615,"13,32,47322,70,30318,07,47817,24,3626,54,815",360.0,365.168,ADANIPORTS,EQ
2018-07-02,361.0,377.4,355.15,362.8,19783946,7177760589.95,244062,"7,25,45916,92,24970,91,8709,69,7254,85,039",362.5,363.282,ADANIPORTS,EQ
2018-07-09,362.5,370.9,355.6,366.95,7231253,2624926491.65,206204,"5,69,5706,09,5213,18,6743,17,8813,38,401",367.6,363.326,ADANIPORTS,EQ
2018-07-16,367.55,378.3,358.5,360.05,9942410,3693154831.25,195480,"3,95,9403,35,4784,76,6616,51,9723,37,650",360.2,370.748,ADANIPORTS,EQ
2018-07-23,361.1,385.0,360.8,383.75,9782871,3632640828.2,182505,"4,43,5634,36,9034,89,6334,29,0695,61,402",383.5,370.614,ADANIPORTS,EQ
2018-07-30,385.4,402.45,382.75,390.8,15251005,6027061527.25,232258,"15,16,31918,56,99010,95,68110,50,0404,45,332",389.15,394.944,ADANIPORTS,EQ
2018-08-06,389.75,406.4,386.15,397.35,11694373,4661156198.75,171611,"5,31,2354,38,6669,71,2335,74,3594,62,193",398.2,398.666,ADANIPORTS,EQ
2018-08-13,393.5,394.45,369.2,377.15,17485340,6581871053.85,284977,"16,43,8148,85,6753,65,6302,51,9765,10,193",377.55,376.902,ADANIPORTS,EQ
2018-08-20,377.55,379.5,367.3,378.25,7142101,2669986972.0,162969,"4,40,12814,12,9876,86,2542,89,367",378.15,374.2975,ADANIPORTS,EQ
2018-08-27,378.55,387.8,372.5,378.65,7746707,2939860498.25,156718,"4,33,1244,99,5925,83,7487,17,318",378.05,379.435,ADANIPORTS,EQ
2018-09-03,380.4,394.0,376.15,384.45,18605520,7166658064.4,235328,"16,86,2724,74,10216,13,86617,00,9494,60,279",384.35,385.596,ADANIPORTS,EQ
2018-09-10,384.55,387.5,368.5,371.95,12047344,4546317405.05,216175,"7,00,9136,00,0355,50,8394,59,92313,30,933",371.75,377.7,ADANIPORTS,EQ
2018-09-17,373.9,385.9,363.0,380.8,10504298,3937170886.5,212742,"8,47,83511,15,31710,53,1793,96,311",380.85,375.515,ADANIPORTS,EQ
2018-09-24,383.6,388.0,316.55,345.85,11470294,4199400009.8500004,220407,"9,52,3819,80,1118,54,38913,76,604",346.8,367.9225,ADANIPORTS,EQ
