Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-05-25,182.25,191.7,178.0,189.0,25169525,4681782307.8,205433,"22,12,74326,65,77921,21,3927,66,469",189.5,186.14499999999998,WIPRO,EQ
2020-06-01,189.0,221.0,185.7,215.05,80347426,16405945127.2,584311,"12,51,07764,66,50328,72,86978,61,78232,64,541",214.8,202.03,WIPRO,EQ
2020-06-08,215.1,227.3,210.15,226.45,41686673,9056793874.650002,375129,"9,65,16225,22,40125,24,75519,52,87530,82,462",225.5,216.606,WIPRO,EQ
2020-06-15,224.1,226.3,206.3,213.8,41954032,9035571065.3,326322,"19,42,99715,72,05821,10,66310,28,57021,74,604",213.3,215.452,WIPRO,EQ
2020-06-22,217.45,224.1,209.6,218.05,45839472,9958777262.5,313353,"10,08,14837,57,31922,44,24154,24,17318,79,662",218.2,217.18,WIPRO,EQ
2020-06-29,215.0,230.0,213.0,219.7,46650667,10380998961.65,338718,"14,70,70333,05,29813,58,09442,60,17611,54,429",219.2,221.18200000000002,WIPRO,EQ
2020-07-06,219.6,228.5,218.0,222.65,29642662,6610481742.9,234548,"12,55,4518,89,95019,73,86811,24,79635,17,163",223.0,222.686,WIPRO,EQ
2020-07-13,223.2,229.0,219.5,227.6,39798890,8940427050.15,288614,"30,63,49127,88,96628,47,3007,77,03833,55,714",227.8,224.03400000000002,WIPRO,EQ
2020-07-20,228.4,273.55,224.1,270.8,236836808,61011253181.35,1499823,"17,26,1132,26,27,98156,37,53937,50,48164,29,044",272.95,254.46999999999997,WIPRO,EQ
2020-07-27,278.5,281.6,262.55,268.85,92064432,24932602893.25,660265,"61,03,47534,37,82629,07,59234,77,73733,12,308",268.25,269.348,WIPRO,EQ
2020-08-03,269.3,290.8,269.3,281.55,76285099,21414775243.5,641560,"38,01,51837,36,80555,12,95629,40,80629,98,531",281.4,279.864,WIPRO,EQ
2020-08-10,281.55,284.45,276.4,277.4,39249768,10981724697.35,301298,"30,40,80915,69,23730,88,47730,79,20823,41,430",277.15,279.67600000000004,WIPRO,EQ
2020-08-17,279.0,286.4,274.55,281.95,49765263,13911342920.7,358225,"40,03,81234,07,75742,31,80426,16,98938,17,881",283.5,279.134,WIPRO,EQ
2020-08-24,284.75,287.4,271.9,272.7,45458223,12671083377.5,325465,"36,17,55135,26,85441,73,13028,32,61426,81,456",272.7,277.966,WIPRO,EQ
2020-08-31,274.35,282.0,268.0,271.3,51792541,14184496270.8,337173,"27,81,98035,55,73422,66,54038,55,08271,56,738",268.85,273.202,WIPRO,EQ
2020-09-07,271.0,287.85,269.0,278.75,64654274,17975592876.1,381958,"30,83,16332,86,59749,35,89928,59,38615,83,636",278.7,276.65999999999997,WIPRO,EQ
2020-09-14,282.2,308.55,278.5,307.2,134634701,39349768519.0,903461,"28,77,61340,94,92627,11,48152,61,24968,67,003",306.1,289.648,WIPRO,EQ
2020-09-21,307.2,324.5,302.75,311.9,111189239,34786399692.3,783462,"43,35,26533,45,40557,37,51051,41,61027,87,002",311.05,312.924,WIPRO,EQ
2020-09-28,315.4,321.8,302.45,311.55,98038963,30564915515.55,682406,"42,86,45828,89,67750,88,25644,31,04015,71,300",311.55,311.716,WIPRO,EQ
2020-10-05,315.0,336.0,309.6,333.95,75387435,24280601427.8,493347,"22,12,95519,64,15116,36,28059,09,397",335.0,317.8675,WIPRO,EQ
2020-10-12,335.0,379.8,323.0,377.5,260987639,93428714348.45,1501446,"48,01,64436,48,2981,43,13,85282,33,24864,56,381",379.5,351.434,WIPRO,EQ
2020-10-19,377.3,381.7,338.6,343.2,187285531,66237512455.7,1222565,"56,28,72794,20,30632,55,96327,10,08224,26,799",343.6,351.79,WIPRO,EQ
2020-10-26,344.75,350.1,336.7,339.8,53874499,18579225525.15,525015,"36,38,94623,03,65325,63,47338,58,55834,22,947",339.4,344.43600000000004,WIPRO,EQ
2020-11-02,338.3,345.0,331.05,334.8,42462765,14317071241.650002,455102,"38,24,96727,97,42116,82,86730,07,10111,18,595",334.5,336.87800000000004,WIPRO,EQ
2020-11-09,335.5,352.8,332.65,351.95,38307212,13230194557.45,357562,"7,80,34127,08,71516,24,18424,20,95516,20,413",351.6,344.748,WIPRO,EQ
2020-11-16,350.75,350.75,341.15,345.45,27279053,9400604897.7,323794,"24,74,47521,38,29919,50,73022,22,8703,62,401",345.9,344.966,WIPRO,EQ
2020-11-23,347.0,357.4,341.6,355.85,41633233,14475969626.05,428941,"24,15,80730,01,21938,62,93920,25,45933,49,439",356.6,347.47799999999995,WIPRO,EQ
2020-11-30,359.0,361.4,347.2,350.5,36673233,12974581613.8,338792,"25,38,12026,08,01629,25,74374,97,319",350.95,353.7275,WIPRO,EQ
2020-12-07,352.7,364.0,346.25,358.45,46644465,16673458635.3,433423,"52,90,27433,08,01735,71,67934,22,31141,77,822",358.7,357.726,WIPRO,EQ
2020-12-14,360.3,367.75,347.1,349.35,54213841,19400628102.2,464311,"43,45,59974,96,90322,14,84622,27,80861,70,558",349.3,356.97200000000004,WIPRO,EQ
