Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-05-04,445.0,491.85,416.0,423.05,152141960,69586768043.35,2301407,"83,92,63751,60,50431,79,21636,50,190",424.7,455.43,INDUSINDBK,EQ
2020-05-11,433.0,477.7,408.5,433.4,109970987,48625226100.65,1774640,"16,90,61516,00,52528,91,53319,16,87514,45,489",435.9,439.474,INDUSINDBK,EQ
2020-05-18,429.8,480.0,374.05,376.75,103692061,44187489997.95,1518135,"19,82,09342,03,28142,50,17127,35,93957,86,390",378.35,427.27799999999996,INDUSINDBK,EQ
2020-05-25,385.1,387.0,330.0,338.35,112041175,39968292887.35,1590892,"31,52,27267,31,54058,97,33333,91,288",340.05,356.5375,INDUSINDBK,EQ
2020-06-01,344.9,416.8,342.0,410.1,157402351,59974479133.65,1830858,"38,17,94875,27,74556,39,24734,25,50230,18,809",409.85,379.604,INDUSINDBK,EQ
2020-06-08,414.0,463.7,404.25,451.6,151604570,65822191334.7,1757156,"41,22,32343,11,67827,84,26221,63,63257,90,419",453.0,431.76000000000005,INDUSINDBK,EQ
2020-06-15,459.95,548.5,452.35,490.55,264376678,132945117821.4,2934324,"46,47,60557,69,17482,76,69833,04,35247,88,045",490.4,497.52799999999996,INDUSINDBK,EQ
2020-06-22,510.0,515.0,456.3,489.9,186345769,91404325463.15,2080263,"45,11,69827,45,65731,13,13484,53,76473,04,216",491.0,491.39399999999995,INDUSINDBK,EQ
2020-06-29,499.0,530.45,461.0,480.0,179836874,88963587656.5,2136557,"1,05,59,7821,04,13,13872,98,42255,49,27827,28,793",482.1,492.066,INDUSINDBK,EQ
2020-07-06,489.0,509.0,472.0,495.9,101400272,50030745378.05,1148897,"25,43,54640,05,44927,67,71725,16,68040,95,412",496.9,492.36400000000003,INDUSINDBK,EQ
2020-07-13,497.0,577.5,492.45,539.65,194081105,105866706170.2,2125861,"81,25,23057,64,15727,14,19930,11,91817,65,494",539.1,542.942,INDUSINDBK,EQ
2020-07-20,535.0,541.65,490.25,528.75,99948604,51712161742.1,1179433,"35,34,29521,33,18924,71,90217,11,53021,48,266",523.2,517.67,INDUSINDBK,EQ
2020-07-27,535.7,539.75,500.0,506.65,83373035,43199334942.3,964339,"20,98,55727,67,60016,92,00729,31,02219,37,360",506.95,517.632,INDUSINDBK,EQ
2020-08-03,512.0,564.75,501.0,503.05,92555186,49282603631.25,1159907,"37,88,93899,64,53823,91,9609,45,67936,07,776",504.15,526.286,INDUSINDBK,EQ
2020-08-10,508.0,517.55,483.25,509.35,79144591,39463478445.75,946560,"63,52,21029,55,09637,44,70840,17,61718,00,409",509.8,500.21999999999997,INDUSINDBK,EQ
2020-08-17,511.0,530.45,500.15,513.15,48951526,25341915792.8,563189,"29,29,89723,12,82118,70,66823,55,07110,75,645",512.45,517.092,INDUSINDBK,EQ
2020-08-24,512.45,535.45,506.5,529.15,50847429,26495163382.3,541292,"23,62,49821,08,37716,44,58214,30,39639,90,271",530.65,519.9440000000001,INDUSINDBK,EQ
2020-08-31,535.0,712.0,530.2,630.2,207102385,127001221025.1,2077798,"30,13,06970,12,48558,56,60178,83,81957,85,385",631.5,596.8340000000001,INDUSINDBK,EQ
2020-09-07,638.1,662.5,588.7,608.7,117554158,73828791022.9,1327736,"27,81,92114,48,14919,59,84821,17,97716,33,246",607.0,626.712,INDUSINDBK,EQ
2020-09-14,609.0,627.8,588.65,609.35,66987212,40824080025.1,794877,"19,96,70929,20,52919,20,60217,46,87715,56,293",605.95,609.752,INDUSINDBK,EQ
2020-09-21,609.35,641.0,553.85,560.6,66763535,40848530753.05,881374,"19,02,46742,87,78417,50,31721,14,65138,08,921",560.95,612.38,INDUSINDBK,EQ
2020-09-28,564.0,578.0,485.0,555.1,111066530,58928463103.350006,1296664,"49,93,76947,48,97856,97,27926,65,26217,57,979",556.0,528.472,INDUSINDBK,EQ
2020-10-05,559.0,630.7,520.25,601.55,133930309,76838654733.75,1459115,"17,01,32417,39,02865,04,71542,11,039",603.5,562.85,INDUSINDBK,EQ
2020-10-12,615.95,638.5,606.1,614.45,95536329,59292260852.55,1086267,"21,23,80923,52,40523,56,01116,96,49612,12,924",613.0,620.638,INDUSINDBK,EQ
2020-10-19,611.6,632.5,593.35,627.1,67079774,41238582379.15,770793,"11,46,32611,21,18115,55,9175,26,51122,48,139",624.55,614.356,INDUSINDBK,EQ
2020-10-26,622.0,647.8,599.55,616.65,82085307,51082330906.0,1014385,"6,71,00117,46,48437,34,65321,08,86625,70,879",616.9,620.5600000000001,INDUSINDBK,EQ
2020-11-02,616.6,635.0,571.0,628.35,96414498,58225684317.2,1265718,"21,15,96032,03,45417,80,58018,81,73670,98,243",623.45,600.5699999999999,INDUSINDBK,EQ
2020-11-09,631.55,780.5,631.55,775.45,134504962,94329798111.7,1647374,"38,24,05254,19,52654,44,82737,92,98536,08,753",775.05,698.708,INDUSINDBK,EQ
2020-11-16,784.0,870.0,741.75,770.45,168433764,134221454771.55,2155077,"64,17,91348,62,52628,91,70724,97,0145,01,956",766.05,786.142,INDUSINDBK,EQ
2020-11-23,777.9,880.9,772.25,849.75,134805637,110905741057.85,1761289,"19,71,40738,95,90447,51,63726,67,63433,42,125",841.7,816.0319999999999,INDUSINDBK,EQ
