Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-05-17,5411.25,5490.0,5267.0,5430.1,7093929,38239482228.65,449734,"3,01,8122,73,0021,98,1466,10,339",5437.95,5385.965,BAJFINANCE,EQ
2021-05-24,5501.0,5722.9,5501.0,5602.9,9959642,56107636402.9,609046,"6,58,6545,08,0433,85,6073,38,5911,73,730",5593.0,5629.998,BAJFINANCE,EQ
2021-05-31,5640.0,5794.8,5560.0,5627.95,9707068,55061243697.75,559515,"3,25,2224,55,7737,10,3062,73,8893,61,206",5635.75,5662.534,BAJFINANCE,EQ
2021-06-07,5644.0,6010.0,5625.4,5729.75,12378196,71978705371.95,736748,"5,25,9564,20,5103,76,8915,41,8479,76,264",5726.0,5820.054,BAJFINANCE,EQ
2021-06-14,5751.0,6249.0,5627.3,6194.15,14959561,89566890324.6,896045,"4,42,6113,81,88910,92,2974,29,0522,87,338",6198.95,5945.24,BAJFINANCE,EQ
2021-06-21,6219.0,6239.8,5920.0,6116.0,8858753,53987466235.2,508114,"3,82,6605,19,4084,99,0389,53,1652,27,102",6115.1,6101.128,BAJFINANCE,EQ
2021-06-28,6150.0,6189.0,6000.0,6037.05,5651722,34263622233.25,432490,"5,11,7361,67,3252,15,1362,05,2281,77,673",6043.0,6061.5599999999995,BAJFINANCE,EQ
2021-07-05,6040.0,6137.65,5940.0,6072.7,5330951,32205045916.55,359678,"3,18,9043,63,4942,70,8611,42,2081,40,636",6070.0,6037.9839999999995,BAJFINANCE,EQ
2021-07-12,6055.0,6342.8,6053.0,6149.55,8996162,55664405866.7,550538,"10,39,3885,71,2533,37,5434,26,1072,43,123",6144.0,6173.29,BAJFINANCE,EQ
2021-07-19,6185.0,6225.0,5935.0,6015.4,4903344,30015927882.45,362218,"3,35,2302,32,2202,60,2052,87,7334,54,470",6020.0,6127.7919999999995,BAJFINANCE,EQ
2021-07-26,6020.0,6244.0,5868.0,6162.45,6577669,40337511471.4,481706,"2,73,76313,27,0593,14,0332,41,315",6159.15,6124.092500000001,BAJFINANCE,EQ
2021-08-02,6180.0,6430.0,6157.0,6200.5,7121665,44695417955.2,528930,"7,23,8504,09,6964,59,9687,29,4373,67,327",6202.45,6271.5,BAJFINANCE,EQ
2021-08-09,6215.0,6477.45,6136.05,6193.15,5201336,32751188567.4,385690,"4,10,4524,24,5443,78,0322,67,2103,06,591",6189.95,6280.024,BAJFINANCE,EQ
2021-08-16,6225.0,6395.0,6057.0,6377.15,4408807,27377175223.4,358660,"2,04,0491,57,1432,72,0402,23,5993,65,632",6363.05,6196.552000000001,BAJFINANCE,EQ
