"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ICICIBANK","EQ","02-Jan-2023","890.85","894.00","907.00","894.00","902.90","902.45","902.29","43,15,403","3,89,37,36,998.30","1,11,275","16,86,057","39.07"
"ICICIBANK","EQ","03-Jan-2023","902.45","898.50","905.95","896.75","902.25","901.35","901.33","58,46,855","5,26,99,63,293.45","1,43,214","33,01,312","56.46"
"ICICIBANK","EQ","04-Jan-2023","901.35","899.00","907.90","894.80","897.65","899.10","900.40","1,24,54,582","11,21,40,98,871.85","1,90,863","88,32,116","70.91"
"ICICIBANK","EQ","05-Jan-2023","899.10","900.90","903.00","872.00","878.70","879.15","882.76","1,65,47,196","14,60,72,51,958.95","3,15,266","1,19,44,691","72.19"
"ICICIBANK","EQ","06-Jan-2023","879.15","878.95","878.95","860.50","870.50","870.10","867.75","1,48,04,613","12,84,67,29,988.40","3,48,623","1,08,80,703","73.50"
"ICICIBANK","EQ","09-Jan-2023","870.10","874.25","878.75","862.30","872.60","873.35","871.82","1,68,11,853","14,65,69,50,878.55","3,27,857","1,16,03,423","69.02"
"ICICIBANK","EQ","10-Jan-2023","873.35","875.40","878.40","856.60","862.95","861.35","864.58","1,34,70,142","11,64,60,33,495.35","2,15,543","98,12,958","72.85"
"ICICIBANK","EQ","11-Jan-2023","861.35","862.90","870.85","854.85","864.80","866.30","864.28","1,55,58,460","13,44,69,33,979.35","1,97,478","1,11,63,263","71.75"
"ICICIBANK","EQ","12-Jan-2023","866.30","865.50","869.35","854.95","862.75","860.65","859.42","1,66,59,001","14,31,71,57,904.20","2,59,039","1,17,68,553","70.64"
"ICICIBANK","EQ","13-Jan-2023","860.65","864.70","874.90","858.30","871.00","873.45","866.61","1,12,23,103","9,72,60,68,090.25","2,25,250","70,17,342","62.53"
"ICICIBANK","EQ","16-Jan-2023","873.45","877.25","877.45","861.05","865.00","865.25","868.11","83,19,812","7,22,25,29,787.90","1,59,291","52,08,807","62.61"
"ICICIBANK","EQ","17-Jan-2023","865.25","866.95","867.95","858.10","867.00","865.15","863.24","1,26,24,859","10,89,82,50,398.60","1,96,226","88,30,415","69.94"
"ICICIBANK","EQ","18-Jan-2023","865.15","864.45","872.00","858.65","870.25","869.50","866.74","1,13,13,898","9,80,62,32,660.85","2,11,640","77,87,299","68.83"
"ICICIBANK","EQ","19-Jan-2023","869.50","868.00","870.55","862.00","865.10","866.15","865.90","66,94,679","5,79,68,99,732.40","1,47,146","44,27,953","66.14"
"ICICIBANK","EQ","20-Jan-2023","866.15","873.50","876.50","865.55","871.65","870.35","870.69","81,27,162","7,07,62,27,350.10","1,64,516","43,95,392","54.08"
"ICICIBANK","EQ","23-Jan-2023","870.35","882.00","883.30","864.60","869.60","871.70","873.36","1,68,82,379","14,74,44,34,016.05","3,30,840","99,19,200","58.75"
"ICICIBANK","EQ","24-Jan-2023","871.70","879.00","881.70","868.00","871.95","870.75","873.20","1,15,04,090","10,04,54,11,021.55","2,42,240","82,44,152","71.66"
"ICICIBANK","EQ","25-Jan-2023","870.75","873.30","876.80","848.00","856.50","855.30","857.85","1,49,18,485","12,79,77,96,474.70","3,39,880","94,29,007","63.20"
"ICICIBANK","EQ","27-Jan-2023","855.30","839.15","843.00","813.10","818.25","817.20","823.50","3,97,18,683","32,70,85,02,959.15","5,33,517","3,04,54,164","76.67"
"ICICIBANK","EQ","30-Jan-2023","817.20","800.00","826.25","796.00","824.45","823.50","812.34","3,63,01,441","29,48,91,95,521.90","4,48,334","2,45,51,150","67.63"
"ICICIBANK","EQ","31-Jan-2023","823.50","826.00","838.30","814.10","835.00","831.90","827.51","2,72,91,226","22,58,37,83,062.65","3,50,859","1,88,91,874","69.22"
"ICICIBANK","EQ","01-Feb-2023","831.90","843.45","875.20","823.15","850.05","847.95","853.18","3,92,37,711","33,47,68,49,764.25","3,79,335","2,66,16,067","67.83"
"ICICIBANK","EQ","02-Feb-2023","847.95","828.40","860.60","826.10","857.05","857.90","846.44","1,67,98,190","14,21,87,22,020.65","2,70,719","98,81,479","58.82"
"ICICIBANK","EQ","03-Feb-2023","857.90","864.65","872.65","852.10","862.50","863.80","863.15","1,49,14,366","12,87,33,94,076.30","2,58,409","99,11,583","66.46"
"ICICIBANK","EQ","06-Feb-2023","863.80","861.50","867.80","849.65","856.30","853.70","855.18","84,63,833","7,23,80,82,471.85","1,72,873","53,07,080","62.70"
"ICICIBANK","EQ","07-Feb-2023","853.70","855.00","856.00","847.20","852.10","852.75","851.64","93,37,066","7,95,17,99,843.00","1,59,808","62,15,861","66.57"
"ICICIBANK","EQ","08-Feb-2023","852.75","852.50","860.70","851.90","856.55","859.10","857.02","80,82,983","6,92,73,05,066.30","1,51,665","53,15,932","65.77"
"ICICIBANK","EQ","09-Feb-2023","859.10","858.50","864.90","851.60","860.50","860.80","859.62","62,99,265","5,41,49,77,210.15","1,14,269","42,82,673","67.99"
"ICICIBANK","EQ","10-Feb-2023","860.80","855.55","861.90","852.00","855.40","853.85","856.06","86,56,405","7,41,04,35,746.50","2,99,200","59,87,802","69.17"
"ICICIBANK","EQ","13-Feb-2023","853.85","853.40","859.30","849.35","849.50","850.65","853.79","93,94,365","8,02,08,54,846.10","1,53,234","61,42,206","65.38"
"ICICIBANK","EQ","14-Feb-2023","850.65","853.90","867.30","852.10","865.00","865.30","859.91","1,34,02,934","11,52,52,83,230.70","2,37,450","82,29,963","61.40"
"ICICIBANK","EQ","15-Feb-2023","865.30","866.40","873.25","860.60","872.40","870.80","865.09","1,20,70,288","10,44,18,97,134.05","1,94,686","81,71,234","67.70"
"ICICIBANK","EQ","16-Feb-2023","870.80","875.95","877.80","864.85","866.85","869.45","872.17","1,07,15,685","9,34,59,45,594.45","2,94,581","73,47,668","68.57"
"ICICIBANK","EQ","17-Feb-2023","869.45","867.55","867.55","855.15","862.00","862.65","861.24","99,90,618","8,60,43,55,548.40","1,66,073","40,82,732","40.87"
"ICICIBANK","EQ","20-Feb-2023","862.65","862.65","866.55","850.25","853.15","852.10","857.70","90,13,430","7,73,08,21,931.20","1,83,409","40,03,795","44.42"
"ICICIBANK","EQ","21-Feb-2023","852.10","854.40","859.45","846.85","854.85","854.20","853.57","1,17,04,445","9,99,05,67,240.30","2,33,352","44,01,063","37.60"
"ICICIBANK","EQ","22-Feb-2023","854.20","851.25","854.10","834.75","837.45","839.25","844.61","1,38,80,984","11,72,40,69,965.10","1,90,655","65,33,847","47.07"
"ICICIBANK","EQ","23-Feb-2023","839.25","836.55","844.45","833.55","840.70","839.75","838.70","1,17,43,574","9,84,93,07,806.70","1,65,727","54,35,929","46.29"
"ICICIBANK","EQ","24-Feb-2023","839.75","843.95","845.60","835.55","839.95","839.70","840.26","82,46,139","6,92,89,11,922.70","1,74,647","46,66,288","56.59"
"ICICIBANK","EQ","27-Feb-2023","839.70","833.55","858.30","833.55","857.90","856.40","848.93","1,44,22,574","12,24,37,99,621.55","2,05,067","72,00,717","49.93"
"ICICIBANK","EQ","28-Feb-2023","856.40","854.90","858.00","850.00","854.15","854.85","853.72","1,96,00,146","16,73,30,73,110.85","2,08,771","1,04,12,171","53.12"
"ICICIBANK","EQ","01-Mar-2023","854.85","864.00","864.00","851.85","856.10","856.30","857.22","1,10,15,843","9,44,30,55,261.20","2,17,804","50,69,489","46.02"
"ICICIBANK","EQ","02-Mar-2023","856.30","853.00","861.85","851.10","852.10","854.00","858.06","1,23,27,141","10,57,74,65,279.10","1,86,314","49,75,761","40.36"
"ICICIBANK","EQ","03-Mar-2023","854.00","856.75","873.00","849.85","866.50","868.55","866.99","1,28,23,098","11,11,75,45,319.00","2,00,269","59,29,044","46.24"
"ICICIBANK","EQ","06-Mar-2023","868.55","871.75","876.85","865.35","868.60","867.75","870.34","1,39,04,231","12,10,14,44,323.30","1,88,956","49,98,588","35.95"
"ICICIBANK","EQ","08-Mar-2023","867.75","866.65","873.65","861.50","872.00","872.10","866.21","1,61,44,568","13,98,45,06,148.35","2,11,371","63,97,127","39.62"
"ICICIBANK","EQ","09-Mar-2023","872.10","867.20","869.80","854.15","856.40","855.95","862.74","1,06,24,440","9,16,61,63,272.80","1,74,754","53,13,701","50.01"
"ICICIBANK","EQ","10-Mar-2023","855.95","844.70","845.35","836.25","842.15","842.65","842.84","1,72,73,189","14,55,85,64,028.95","2,22,667","68,90,905","39.89"
"ICICIBANK","EQ","13-Mar-2023","842.65","841.45","855.30","823.95","830.00","828.40","841.10","1,64,13,159","13,80,51,60,212.15","2,65,017","60,81,479","37.05"
"ICICIBANK","EQ","14-Mar-2023","828.40","827.00","834.45","818.25","832.50","830.35","825.99","1,54,56,802","12,76,70,98,939.30","2,63,294","65,53,158","42.40"
"ICICIBANK","EQ","15-Mar-2023","830.35","836.45","843.95","822.20","823.40","825.90","833.09","1,29,14,488","10,75,89,85,936.30","1,91,124","31,84,487","24.66"
"ICICIBANK","EQ","16-Mar-2023","825.90","829.70","831.30","810.30","825.55","823.90","821.20","1,49,87,868","12,30,80,61,095.50","4,21,367","74,37,607","49.62"
"ICICIBANK","EQ","17-Mar-2023","823.90","831.80","838.40","818.65","838.00","836.25","828.45","1,11,04,490","9,19,95,38,620.00","2,31,625","50,46,765","45.45"
"ICICIBANK","EQ","20-Mar-2023","836.25","837.00","837.80","825.00","836.85","836.45","830.52","1,48,38,651","12,32,37,76,072.30","2,78,069","56,93,751","38.37"
"ICICIBANK","EQ","21-Mar-2023","836.45","843.00","854.50","839.05","851.75","852.40","846.11","1,87,55,854","15,86,94,62,815.95","2,24,691","66,40,570","35.41"
"ICICIBANK","EQ","22-Mar-2023","852.40","857.65","862.55","851.00","858.15","860.20","856.36","1,74,31,520","14,92,76,07,314.90","1,56,728","71,01,324","40.74"
"ICICIBANK","EQ","23-Mar-2023","860.20","857.00","867.45","852.80","854.10","855.45","862.06","1,79,20,621","15,44,86,61,801.95","2,14,120","75,75,584","42.27"
"ICICIBANK","EQ","24-Mar-2023","855.45","852.50","860.00","849.15","851.45","852.40","854.95","1,72,95,696","14,78,69,27,519.65","1,98,327","38,72,814","22.39"
"ICICIBANK","EQ","27-Mar-2023","852.40","854.95","856.40","844.05","846.90","848.70","849.34","1,70,47,675","14,47,91,94,037.90","2,18,983","33,75,671","19.80"
"ICICIBANK","EQ","28-Mar-2023","848.70","855.55","858.90","848.20","856.90","854.75","853.35","2,44,69,018","20,88,07,09,975.30","2,08,296","52,46,179","21.44"
"ICICIBANK","EQ","29-Mar-2023","854.75","857.05","862.10","848.00","855.00","851.00","854.88","3,48,81,515","29,81,94,16,000.65","2,85,499","1,47,67,286","42.34"
"ICICIBANK","EQ","31-Mar-2023","851.00","861.95","881.00","858.50","876.90","877.25","874.98","2,57,39,021","22,52,10,29,030.15","2,79,968","75,90,353","29.49"
"ICICIBANK","EQ","03-Apr-2023","877.25","880.20","887.10","868.85","884.50","883.80","877.16","2,64,16,933","23,17,18,77,331.15","2,27,883","51,60,214","19.53"
"ICICIBANK","EQ","05-Apr-2023","883.80","886.60","887.75","874.00","885.00","884.60","881.05","2,10,68,934","18,56,27,12,710.80","1,98,760","47,37,031","22.48"
"ICICIBANK","EQ","06-Apr-2023","884.60","882.00","890.10","872.70","875.00","875.00","879.57","2,60,42,745","22,90,63,29,314.65","2,54,836","42,20,954","16.21"
"ICICIBANK","EQ","10-Apr-2023","875.00","880.05","882.80","864.40","867.40","868.45","871.82","3,09,06,205","26,94,45,42,002.85","2,00,100","66,18,750","21.42"
"ICICIBANK","EQ","11-Apr-2023","868.45","873.70","885.60","865.00","882.90","881.90","879.62","3,95,04,022","34,74,86,90,519.10","2,73,420","1,10,96,870","28.09"
"ICICIBANK","EQ","12-Apr-2023","881.90","883.45","892.00","880.30","891.00","890.15","885.61","2,26,86,032","20,09,09,85,489.55","1,74,718","39,66,206","17.48"
"ICICIBANK","EQ","13-Apr-2023","890.15","891.10","901.65","886.50","898.00","899.00","893.75","3,44,39,635","30,78,02,77,208.20","2,27,426","51,18,927","14.86"
