"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"SUNPHARMA","EQ","01-Jan-2021","592.35","592.50","599.75","585.85","597.70","596.25","593.06","82,29,768","4,88,07,71,793.15","1,11,042","17,06,553","20.74"
"SUNPHARMA","EQ","04-Jan-2021","596.25","600.00","609.45","595.20","604.25","604.40","603.32","1,13,29,298","6,83,52,13,567.15","1,31,121","29,40,315","25.95"
"SUNPHARMA","EQ","05-Jan-2021","604.40","608.45","608.70","600.00","602.95","603.45","604.30","77,90,158","4,70,76,13,797.20","94,925","12,14,334","15.59"
"SUNPHARMA","EQ","06-Jan-2021","603.45","604.10","610.95","596.15","604.00","605.30","605.10","64,22,080","3,88,59,99,085.25","76,159","13,34,589","20.78"
"SUNPHARMA","EQ","07-Jan-2021","605.30","606.05","608.00","598.00","601.60","601.90","602.76","45,55,702","2,74,59,95,426.65","69,349","12,17,113","26.72"
"SUNPHARMA","EQ","08-Jan-2021","601.90","607.00","622.80","604.00","620.05","620.80","617.15","1,14,51,416","7,06,71,88,082.15","1,34,402","31,78,246","27.75"
"SUNPHARMA","EQ","11-Jan-2021","620.80","623.70","628.00","614.05","621.60","621.00","621.88","75,16,087","4,67,40,68,456.30","1,31,129","18,69,620","24.87"
"SUNPHARMA","EQ","12-Jan-2021","621.00","621.00","623.90","607.05","609.95","609.65","612.20","67,47,035","4,13,05,15,081.55","1,00,024","19,30,816","28.62"
"SUNPHARMA","EQ","13-Jan-2021","609.65","611.00","614.50","597.25","602.45","602.30","606.50","61,86,661","3,75,22,16,257.45","94,387","14,50,393","23.44"
"SUNPHARMA","EQ","14-Jan-2021","602.30","602.30","611.65","596.40","606.95","607.05","603.96","67,30,284","4,06,48,49,636.85","81,864","19,34,840","28.75"
"SUNPHARMA","EQ","15-Jan-2021","607.05","609.00","616.80","598.10","604.00","604.30","607.82","83,89,544","5,09,93,54,128.70","1,23,609","10,39,043","12.38"
"SUNPHARMA","EQ","18-Jan-2021","604.30","604.10","607.35","578.45","579.95","581.45","587.61","74,14,570","4,35,68,42,561.30","1,30,058","19,94,769","26.90"
"SUNPHARMA","EQ","19-Jan-2021","581.45","586.90","603.00","583.35","602.00","596.55","590.97","55,00,391","3,25,05,58,740.70","84,876","16,30,285","29.64"
"SUNPHARMA","EQ","20-Jan-2021","596.55","601.20","603.60","592.95","594.00","594.70","597.37","51,82,972","3,09,61,39,668.65","72,355","10,08,819","19.46"
"SUNPHARMA","EQ","21-Jan-2021","594.70","598.00","598.75","580.65","585.60","582.90","589.79","45,46,393","2,68,14,08,607.70","73,262","10,53,646","23.18"
"SUNPHARMA","EQ","22-Jan-2021","582.90","582.90","586.95","570.60","575.50","575.20","578.59","55,91,688","3,23,53,15,874.00","1,05,499","14,60,461","26.12"
"SUNPHARMA","EQ","25-Jan-2021","575.20","577.10","594.00","567.00","584.45","586.40","584.52","81,49,590","4,76,36,38,621.60","1,27,138","13,82,850","16.97"
"SUNPHARMA","EQ","27-Jan-2021","586.40","585.90","585.90","563.75","569.20","569.80","572.43","85,34,047","4,88,51,69,910.95","1,47,203","31,20,078","36.56"
"SUNPHARMA","EQ","28-Jan-2021","569.80","554.90","574.50","550.40","563.45","564.35","563.28","98,63,454","5,55,58,91,511.45","1,41,876","24,43,738","24.78"
"SUNPHARMA","EQ","29-Jan-2021","564.35","568.00","600.00","554.10","588.40","586.20","579.58","2,25,39,938","13,06,37,40,256.00","3,07,151","42,31,061","18.77"
"SUNPHARMA","EQ","01-Feb-2021","586.20","596.00","599.40","579.60","593.00","590.15","589.43","1,26,21,971","7,43,97,16,431.85","2,19,511","29,55,251","23.41"
"SUNPHARMA","EQ","02-Feb-2021","590.15","596.95","616.90","591.50","609.85","609.45","605.09","1,57,88,247","9,55,32,81,045.35","2,16,023","36,59,196","23.18"
"SUNPHARMA","EQ","03-Feb-2021","609.45","612.50","648.40","610.50","628.55","629.20","634.62","2,37,88,455","15,09,65,27,157.45","3,22,256","60,22,559","25.32"
"SUNPHARMA","EQ","04-Feb-2021","629.20","632.50","641.00","626.25","632.95","631.50","634.75","79,26,593","5,03,14,19,340.85","1,61,793","18,83,775","23.77"
"SUNPHARMA","EQ","05-Feb-2021","631.50","633.50","644.25","623.15","637.00","634.75","634.95","1,09,81,738","6,97,28,74,190.20","1,62,460","31,91,684","29.06"
"SUNPHARMA","EQ","08-Feb-2021","634.75","640.90","644.85","632.55","633.95","634.65","638.49","64,79,801","4,13,73,02,493.70","1,13,802","11,99,154","18.51"
"SUNPHARMA","EQ","09-Feb-2021","634.65","631.90","639.25","621.00","623.05","623.60","631.12","57,94,015","3,65,67,38,980.35","1,03,088","12,74,221","21.99"
"SUNPHARMA","EQ","10-Feb-2021","623.60","623.05","631.55","614.10","630.85","627.10","621.62","69,02,162","4,29,05,25,924.20","1,16,211","13,94,254","20.20"
"SUNPHARMA","EQ","11-Feb-2021","627.10","622.00","648.75","622.00","643.60","643.65","639.84","1,14,33,578","7,31,56,97,298.60","1,42,011","23,05,545","20.16"
"SUNPHARMA","EQ","12-Feb-2021","643.65","654.40","654.40","622.35","628.50","627.15","633.45","1,54,71,776","9,80,06,04,801.40","1,98,400","28,73,251","18.57"
"SUNPHARMA","EQ","15-Feb-2021","627.15","632.00","637.30","623.30","627.45","627.50","630.42","73,10,676","4,60,88,07,100.75","96,803","14,11,596","19.31"
"SUNPHARMA","EQ","16-Feb-2021","627.50","631.00","634.50","623.00","630.15","631.15","629.07","61,37,454","3,86,08,89,391.55","97,812","10,25,648","16.71"
"SUNPHARMA","EQ","17-Feb-2021","631.15","628.70","632.40","619.80","621.45","621.25","625.16","47,00,733","2,93,86,90,933.65","84,862","11,34,623","24.14"
"SUNPHARMA","EQ","18-Feb-2021","621.25","622.00","627.25","614.10","616.00","616.05","619.38","56,33,766","3,48,94,59,823.75","1,16,906","14,36,765","25.50"
"SUNPHARMA","EQ","19-Feb-2021","616.05","615.90","622.30","601.20","608.00","607.30","613.50","73,01,975","4,47,97,63,718.75","1,04,227","15,64,395","21.42"
"SUNPHARMA","EQ","22-Feb-2021","607.30","608.00","610.85","590.40","591.50","595.30","602.79","53,30,343","3,21,30,67,747.50","1,03,930","12,63,353","23.70"
