"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"WIPRO","EQ","02-Jan-2023","392.75","393.00","393.90","390.50","393.10","393.05","392.31","27,79,756","1,09,05,31,972.55","61,896","10,35,076","37.24"
"WIPRO","EQ","03-Jan-2023","393.05","393.05","397.75","391.70","397.20","397.05","395.14","29,97,211","1,18,43,21,350.90","49,960","11,97,281","39.95"
"WIPRO","EQ","04-Jan-2023","397.05","397.50","397.50","388.60","389.40","389.70","391.46","44,63,261","1,74,71,78,084.90","1,28,270","22,90,971","51.33"
"WIPRO","EQ","05-Jan-2023","389.70","390.00","392.20","383.75","387.10","386.90","387.05","47,84,490","1,85,18,44,196.60","1,05,121","24,89,587","52.03"
"WIPRO","EQ","06-Jan-2023","386.90","387.00","388.80","381.40","382.50","382.00","383.86","42,42,377","1,62,84,63,953.90","91,273","19,37,553","45.67"
"WIPRO","EQ","09-Jan-2023","382.00","386.00","393.00","385.10","391.95","391.80","390.09","36,73,716","1,43,30,63,610.45","79,793","14,47,373","39.40"
"WIPRO","EQ","10-Jan-2023","391.80","392.00","393.90","387.35","392.95","393.05","390.93","39,39,748","1,54,01,66,720.30","72,001","16,57,821","42.08"
"WIPRO","EQ","11-Jan-2023","393.05","393.00","396.00","391.50","393.75","393.85","394.19","38,28,300","1,50,90,76,895.05","74,321","16,55,300","43.24"
"WIPRO","EQ","12-Jan-2023","393.85","395.75","397.90","390.50","394.90","394.50","393.84","47,55,250","1,87,27,94,689.80","82,363","19,58,240","41.18"
"WIPRO","EQ","13-Jan-2023","394.50","396.00","396.60","386.50","395.50","393.90","392.45","68,10,930","2,67,29,39,296.00","1,06,454","19,59,629","28.77"
"WIPRO","EQ","16-Jan-2023","393.90","390.00","401.00","389.00","398.95","398.60","397.59","1,19,33,722","4,74,47,71,991.40","1,67,139","39,87,251","33.41"
"WIPRO","EQ","17-Jan-2023","398.60","400.05","402.05","393.75","396.20","396.35","397.35","71,55,016","2,84,30,66,822.80","1,10,657","36,23,902","50.65"
"WIPRO","EQ","18-Jan-2023","396.35","398.50","403.85","398.00","403.45","403.20","401.96","80,40,213","3,23,18,15,602.25","1,69,128","42,76,882","53.19"
"WIPRO","EQ","19-Jan-2023","403.20","402.10","404.00","398.75","403.00","403.40","402.10","47,23,728","1,89,93,91,737.50","61,290","20,70,941","43.84"
"WIPRO","EQ","20-Jan-2023","403.40","403.55","405.40","401.30","403.00","403.15","403.32","46,32,807","1,86,84,85,117.60","69,849","25,03,996","54.05"
"WIPRO","EQ","23-Jan-2023","403.15","405.20","407.75","402.50","406.35","407.00","405.38","44,07,645","1,78,67,71,218.50","84,229","24,52,903","55.65"
"WIPRO","EQ","24-Jan-2023","407.00","408.40","410.20","405.15","406.35","406.60","407.21","47,76,320","1,94,49,79,940.00","89,359","19,65,379","41.15"
"WIPRO","EQ","25-Jan-2023","406.60","405.00","405.90","400.00","401.40","401.55","402.13","31,77,777","1,27,78,93,745.60","78,480","15,81,247","49.76"
"WIPRO","EQ","27-Jan-2023","401.55","401.55","403.60","394.20","399.00","398.05","398.73","37,05,067","1,47,73,11,284.80","96,233","15,71,959","42.43"
"WIPRO","EQ","30-Jan-2023","398.05","398.05","404.80","395.05","402.50","402.25","401.17","36,30,628","1,45,65,11,572.55","80,437","17,50,486","48.21"
"WIPRO","EQ","31-Jan-2023","402.25","402.30","402.55","397.70","398.75","398.85","399.65","47,83,423","1,91,16,98,113.55","95,774","29,59,054","61.86"
"WIPRO","EQ","01-Feb-2023","398.85","401.50","403.90","398.35","402.00","402.40","401.44","35,14,948","1,41,10,38,151.95","80,393","16,69,463","47.50"
"WIPRO","EQ","02-Feb-2023","402.40","402.40","410.00","402.40","409.95","409.45","406.85","54,17,730","2,20,41,88,071.10","96,633","30,44,275","56.19"
"WIPRO","EQ","03-Feb-2023","409.45","412.55","413.00","406.15","407.20","407.90","408.69","44,25,118","1,80,85,13,165.15","96,647","18,20,267","41.13"
"WIPRO","EQ","06-Feb-2023","407.90","405.40","406.20","401.60","405.00","404.65","403.87","29,79,011","1,20,31,26,501.65","67,838","14,84,603","49.84"
"WIPRO","EQ","07-Feb-2023","404.65","405.50","405.50","399.05","400.60","400.50","400.80","33,41,790","1,33,93,99,605.20","65,776","18,86,831","56.46"
"WIPRO","EQ","08-Feb-2023","400.50","401.00","407.60","401.00","407.50","406.75","405.52","41,50,488","1,68,31,15,908.55","65,874","23,52,803","56.69"
"WIPRO","EQ","09-Feb-2023","406.75","406.75","408.95","403.55","407.70","408.30","406.64","26,38,687","1,07,29,97,130.15","47,612","12,81,782","48.58"
"WIPRO","EQ","10-Feb-2023","408.30","407.00","407.00","402.80","405.25","405.80","405.24","25,80,070","1,04,55,48,071.50","58,591","13,00,909","50.42"
"WIPRO","EQ","13-Feb-2023","405.80","405.65","405.65","399.20","400.65","400.60","401.36","24,12,678","96,83,57,629.25","47,729","9,80,599","40.64"
"WIPRO","EQ","14-Feb-2023","400.60","403.00","406.45","401.50","405.20","405.10","404.93","23,19,411","93,91,96,277.60","50,277","10,91,452","47.06"
"WIPRO","EQ","15-Feb-2023","405.10","402.70","407.85","400.35","407.00","407.40","404.91","26,13,836","1,05,83,58,799.90","53,825","11,25,041","43.04"
"WIPRO","EQ","16-Feb-2023","407.40","408.80","413.25","408.55","409.00","409.90","411.04","55,94,681","2,29,96,11,268.70","1,08,077","28,80,288","51.48"
"WIPRO","EQ","17-Feb-2023","409.90","406.85","408.00","404.00","405.90","406.30","405.54","28,08,122","1,13,87,94,386.70","48,626","12,42,077","44.23"
"WIPRO","EQ","20-Feb-2023","406.30","405.30","407.80","402.20","407.00","407.05","405.94","32,48,594","1,31,87,49,737.35","52,559","11,49,844","35.40"
"WIPRO","EQ","21-Feb-2023","407.05","407.40","408.00","402.10","402.65","402.75","404.02","28,80,586","1,16,38,24,387.50","75,015","15,43,529","53.58"
"WIPRO","EQ","22-Feb-2023","402.75","399.50","400.35","394.45","394.50","395.15","396.75","34,41,686","1,36,54,83,106.40","90,378","18,45,291","53.62"
"WIPRO","EQ","23-Feb-2023","395.15","395.80","398.70","393.40","395.00","393.95","395.59","30,39,161","1,20,22,71,830.75","61,973","15,20,430","50.03"
"WIPRO","EQ","24-Feb-2023","393.95","395.95","396.50","392.55","394.00","393.30","394.45","25,53,317","1,00,71,53,250.45","49,402","13,39,910","52.48"
"WIPRO","EQ","27-Feb-2023","393.30","392.75","393.30","385.45","390.90","390.35","388.41","27,77,355","1,07,87,41,985.75","60,867","10,64,879","38.34"
"WIPRO","EQ","28-Feb-2023","390.35","391.85","393.20","385.70","387.30","387.05","388.27","50,30,801","1,95,32,91,563.15","84,329","29,46,664","58.57"
"WIPRO","EQ","01-Mar-2023","387.05","388.10","391.75","387.30","391.60","390.95","389.97","22,71,306","88,57,35,291.55","51,483","11,13,037","49.00"
