Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-05,595653,BAJAJ-AUTO,,1.0102608741526207,1.0175147054944476,0.9865210624884598,0.0,0.0,0.0,,,,,3.0993643005987708,58.75,,,,,,1.1995129405356338e-14
2014-01-05,17585,EICHERMOT,,1.0071745539802173,1.0233550347658962,0.9961863170287486,0.0,0.0,0.0,,,,,2.716871773714769,135.0,,,,,,0.0
2014-01-05,504172,HEROMOTOCO,,0.9914090573760738,1.008543347373932,0.9780823873777397,0.0,0.0,0.0,,,,,3.046095999619238,64.0,,,,,,0.0
2014-01-05,1861506,M&M,,1.0530408219938905,1.0652596500971951,0.9969452929741739,0.0,0.0,0.0,,,,,6.831435712302138,61.5,,,,,,0.0
2014-01-05,2363667,MARUTI,,0.9840987434671412,1.0090070054486824,0.9742299566329368,0.0,0.0,0.0,,,,,3.4777048815745557,62.549999999999955,,,,,,0.0
2014-01-05,9284304,TATAMOTORS,,1.0409429280397022,1.0443893024538187,0.9925558312655087,0.0,0.0,0.0,,,,,5.1833471188309925,18.80000000000001,,,,,,0.0
2014-01-12,1828749,BAJAJ-AUTO,0.25058690089947433,0.9977371993895701,1.0119454822922698,0.9814239856864706,0.16664035503166566,0.21425188504070103,0.2291304881685388,,,,,3.0521496605799086,58.650000000000006,,,100.0,,,0.0614507144042634
2014-01-12,48901,EICHERMOT,0.8070115416737966,1.00198640460766,1.0316626905301403,0.978229404777353,0.5337006684567466,0.6861865737301209,0.7338384191280425,,,,,5.343328575278738,152.6866666666666,,,100.0,,,0.21218843984726735
2014-01-12,1155169,HEROMOTOCO,-2.9485257371314466,1.0303810504634399,1.0303810504634399,0.9965180716982983,-2.0254033642293257,-2.6040900397234257,-2.7849296258153284,,,,,3.3862978765141576,64.67333333333336,,,0.0,,,-0.9146507799920558
2014-01-12,3481501,M&M,-2.8547625659539055,1.0333314275913328,1.0490537990966784,0.9888514092962095,-1.959102776666107,-2.51884642714214,-2.6937663179158875,,,,,6.0202389800468925,60.320000000000014,,,0.0,,,-1.013452396194336
2014-01-12,5180478,MARUTI,-0.25019459579672665,1.006075469594783,1.0367315088345133,0.985452315924419,-0.1672147594894503,-0.21499040505785016,-0.2299202942979767,,,,,5.1279192910094205,66.47666666666663,,,0.0,,,-0.07852373960523343
