Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct,Label
2022-11-14,9326234,ADANIENT,1.5641569459172944,0.9886763371493208,1.0137847882562057,0.980236417198046,8.207259672006757,15.774850890307585,22.98281482935342,14392609.7,0.6479876960743263,0.9177294223676872,1.0187245240799865,3.354837105815958,269.05173578170417,1.7538780123762467,20.19990736728869,78.7334119764698,95.72293570905164,84.08144857605528,835.5727089423764,NotImportant
2022-11-21,9324278,ADANIENT,-0.5145989484282465,1.0057973187400828,1.0235266189387409,0.9654409835451104,5.154967892954628,13.147874775517762,20.702398884473663,14365868.9,0.6490577120608416,0.942820796485903,1.0127115102239277,5.80856353936304,264.1715043441436,1.564560122152974,15.533518101507005,77.35335358301916,92.3142857142857,94.72391620422668,824.450765526647,NotImportant
2022-11-28,10988892,ADANIENT,-2.8911628371877995,1.0297723968452066,1.0452118420544754,0.9832353357436022,1.5541359721782044,9.053210431272769,16.813059298923537,13493097.2,0.8144084221078612,1.020782799567397,1.0063733642522392,6.1976506310873205,261.0619704315911,1.2328229690653614,2.844931390840655,69.49709187131285,82.04261509498546,90.02661217277428,790.8515219252444,NotImportant
2022-12-05,8118408,ADANIENT,1.1386590841835798,0.9884490128231224,1.0084978628129453,0.969379706900061,1.7749856686817806,8.637536067028579,16.270476591433205,12400467.6,0.6546856345965535,0.6991531543321367,1.008306193758572,3.9118155912884185,246.7537077073789,1.2333860140926909,9.597903072890524,70.805564668225,83.20146074254414,85.85278718393845,795.8725699105103,NotImportant
2022-12-12,8047256,ADANIENT,2.1957052717280545,0.97592551099161,1.0192446535713398,0.9731869445066846,2.5902529725374484,9.08613078067264,16.563644557818183,9929899.1,0.8104066233663946,0.8784241953313987,1.010133043535688,4.605770906465507,238.5198800130617,1.3207015016430197,27.21945966490353,73.3756518872135,91.95577196185836,85.733282599796,810.2937395884848,NotImportant
2022-12-19,6438302,ADANIENT,1.4589090546966554,0.9883444163619856,1.0070424263244424,0.967793782052855,2.6606252488227717,8.908636666200445,16.283118258150154,9372859.4,0.6869090557359688,0.7500852340193438,1.0112235842253725,3.924864427158732,228.04389601132016,1.350091956730881,25.538698498267244,75.09353866631051,97.1120949889314,90.75644256444464,819.2932643758405,NotImportant
2022-12-26,15442786,ADANIENT,-8.798125291389592,1.1017690186318692,1.127328983655075,0.9731082262729536,-4.486384417115782,0.1038619390827164,7.523138723612309,9848447.9,1.5680426151211095,1.5746490450905466,1.0033117871889077,15.422075738212143,274.0647098764774,0.4175394695279477,15.692896719168273,51.591939065402165,56.17243934061864,81.74676876380279,730.1108866004507,NotImportant
2023-01-02,7166351,ADANIENT,3.34835541803995,0.9716885348328648,1.0147870457148809,0.9619519941684892,-0.734105536866101,2.863174200492178,9.642665581086789,9903891.2,0.723589431192459,0.7925082027659106,1.0051113336799906,5.283505154639171,264.5827485596137,0.6687296549730224,16.055350776481948,56.98359362855818,67.69772180033338,73.66075204329447,753.8412424964704,NotImportant
2023-01-09,4491428,ADANIENT,0.3670727897532089,0.9965242652971236,1.006406764713511,0.9744766944206676,-0.2437935981134328,2.7586568558156785,9.142035581553891,9964499.0,0.450742982662751,0.5400152353707028,1.0060130793868975,3.1930070292843595,245.71838208499852,0.6327724041892644,15.171249757277948,57.60094535213922,68.57276995305166,64.14764369800123,754.4303271655587,NotImportant
2023-01-16,10250649,ADANIENT,-6.108474048712164,1.0660809989502182,1.066923586938505,0.982098458478369,-4.510359220363328,-3.058073506138588,2.96167807505967,8959458.4,1.144114804975265,1.170445569665579,1.0011079370590517,8.482512846013597,253.89593114033207,-0.1574331404179931,-8.604756855021956,45.12135392554481,45.896195084922695,60.722228946102575,697.2143790405895,NotImportant
2023-01-23,11502055,ADANIENT,-5.067959555776569,1.053443333769843,1.0620571245653092,0.993074046590132,-6.72643906196424,-7.337007782972512,-2.0338317968893507,9177040.5,1.2533512301705545,1.177204231716817,0.9962327134079304,6.898307797517707,251.64980698828785,-0.772387972820342,-14.572845583025696,37.766809652617965,21.81242867517377,45.42713123771605,651.8449743059216,NotImportant
2023-01-30,40916836,ADANIENT,-15.816200328837285,1.191714053614947,1.2126449694937518,0.9212368425601052,-17.851922007842525,-23.57414019146248,-19.436672510028973,12336296.3,3.316784471203079,2.7524762463179924,0.9797193276639224,29.14081269336468,330.4964993898494,-2.14413794108641,-27.712183115309173,24.25317879529905,14.94098360655737,27.549869122217945,521.1299341658284,Consolidation
2023-02-06,122761596,ADANIENT,-45.63492749364813,1.8948305461944424,1.954346029121892,0.6469447447065556,-77.85249680184279,-109.1179598976495,-109.71928100172792,23513566.7,5.220883652670184,3.2318854962383514,0.930602703915654,130.74012844153364,560.5836328045361,-3.3884689613255787,-59.53064086563823,12.1093697350139,17.50169422073726,18.0850355008228,229.39196829559495,Consolidation
2023-02-13,80186758,ADANIENT,9.216633814459207,0.914621721538148,1.2937152504875848,0.8881902599481849,-41.89585449897949,-78.40354081666399,-84.35292626289758,30720401.7,2.610211897066437,1.5094381781372004,0.967486322844904,40.55249905393998,578.7124817639314,-2.438243880141239,-56.29834113576226,17.35213878921283,22.07057414382752,18.17108399037405,253.44761342245943,Consolidation
2023-02-20,39948966,ADANIENT,-5.600675341309347,1.0700299114989669,1.1650066298683277,0.9624101884116067,-33.54298703019814,-76.27556034963922,-87.3496377599333,33910572.7,1.178068160435403,0.6763761099454171,0.952280916714452,20.259644145672084,545.3508175287405,-2.139724979514657,-59.63228520925136,16.594124735027762,19.038313028951475,19.53686046450542,231.01571998147068,Consolidation
2023-02-27,44093666,ADANIENT,-26.39304326374542,1.362379555927943,1.3778382907415163,0.9476749057394218,-54.28475147052914,-119.55617259842424,-141.64982346070957,37676109.1,1.1703349165638763,0.6723484931079199,0.9363417901076978,43.01633850020948,541.0907085249085,-2.1804845894541858,-70.71381248006283,13.554765014291874,5.549163921766401,15.5526836981818,142.34568364807362,Consolidation
2023-03-06,131102978,ADANIENT,66.14160033514874,0.5774370870946594,1.076705834888295,0.5566342226032578,4.757728283464773,-27.55716749474552,-41.66077072738268,49242128.3,2.6624149387141745,1.5678649931430246,0.994157657929184,52.007161228503705,606.4452807215873,-1.2285970830883417,-46.64962668998452,37.80175697214367,30.431356479803316,18.33961114350706,289.6398637946491,Consolidation
2023-03-13,43188583,ADANIENT,-5.471783751071657,1.0883482714468629,1.113956466069142,0.971297481860862,-0.5035924693120378,-29.949290024387647,-45.7057620673548,52844351.5,0.8172790804330337,0.6379011826656483,0.9767270398143788,14.265898420828002,561.2392432920424,-1.2133689641577772,-51.20274914089347,36.19182397028942,27.011394619470146,20.997305007013285,264.7786098737235,Consolidation
2023-03-20,42623594,ADANIENT,-3.7051856594110144,1.038255907365855,1.0631042411147122,0.9149006897697995,-2.9138143159934167,-29.956642671563777,-47.03614525838889,56657568.1,0.7523018623879129,0.7081324332039962,0.9604726292085848,14.820355134491258,522.0740108531033,-1.1614518001145169,-53.18263170181309,35.08813544648972,24.82230382499882,27.421684974757422,248.1506434626298,Consolidation
2023-03-27,22691969,ADANIENT,-4.537521815008727,1.0661037114419198,1.0800615188183744,0.9761759670351992,-5.203675323661468,-30.97177788060495,-49.5229773862927,57901700.1,0.3919050556513797,0.399927842992612,0.9538258408649858,10.38855517831752,476.3308094060229,-1.116134577188088,-52.39930382894082,33.69016264535111,22.240784227198937,24.691494223889297,230.8997048496324,Consolidation
2023-04-03,25816625,ADANIENT,-0.3250050782043434,1.0061137151008763,1.0626219103904044,0.9158927479693733,-3.697804988572164,-26.91328350278928,-45.84297592554697,59333157.1,0.4351129496866095,0.4863284671636523,0.9464851026986923,14.672916242103115,446.4200348185532,-1.0142970888467262,-50.02109796731997,33.58459506211082,24.300914755862596,23.788000936020115,228.20538701799995,Consolidation
2023-04-10,13901007,ADANIENT,4.646423476665995,0.9555988315481988,1.008596466824315,0.9300598136041174,0.6043324792049783,-18.238444648466324,-36.0867626019677,56631574.2,0.2454638988297803,0.4689259293597193,0.956263962778758,7.853665322019758,405.7173635094128,-0.8510225655754483,-37.87268610539779,36.83876947029847,27.24144556426962,24.594381515777048,242.492727677966,Consolidation
2023-04-17,14078019,ADANIENT,4.534705800528593,0.963406520292748,1.0139188290086494,0.954278110445775,3.2774048518966024,-11.236518799865925,-27.668053890008917,45763216.5,0.3076273932799282,0.590961107994416,0.9656559902877224,5.964071856287434,366.5617150414911,-0.6961733112222183,19.460164049087545,40.286603855420005,30.278422273781896,27.273594197971367,256.9483641932718,Consolidation
