Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct,Label
2014-01-06,4646835,ASIANPAINT,,1.0076429226536228,1.029450728625293,0.9782940996637116,0.0,0.0,0.0,,,,,5.115662896158162,25.100000000000023,,,,,,0.0,NotImportant
2014-01-13,3756276,ASIANPAINT,0.6929583205951273,0.9938265357757312,1.0108288634753566,0.9796579293593766,0.4587929696724322,0.5898766752931305,0.6308403332996001,,,,,3.117093411598012,23.80666666666669,,,100.0,,,0.3820155810116977,NotImportant
2014-01-20,4008523,ASIANPAINT,-0.8197550855176594,1.0040816326530613,1.020408163265306,0.9872448979591836,-0.2426303854875358,-0.198667221990843,-0.1746031746031627,,,,,3.316326530612245,22.79911111111113,,,42.11529299666526,,,-0.2989107831096889,NotImportant
2014-01-27,7476878,ASIANPAINT,-2.7755102040816326,1.00335852225021,1.0136439966414776,0.9760705289672544,-2.0695338495506665,-2.622070778653327,-2.7814705973815816,,,,,3.757346767422329,23.09256296296298,,,12.987218461469013,,,-1.9357602642096337,NotImportant
2014-02-03,7197588,ASIANPAINT,-1.3643996641477751,1.0113854011491807,1.0316024686103429,0.9873377314322196,-2.320956126730425,-3.464240754477453,-3.8529507197485935,,,1.3286497502408985,,4.426473717812303,22.786887901234586,,,9.40140873876166,,,-2.4249105141091567,NotImportant
2014-02-10,6007761,ASIANPAINT,3.639072143009159,0.954928131416838,1.0164271047227926,0.9528747433264888,0.8478887283359006,0.1445936100986453,-0.1891712825647596,,,1.055955902033485,,6.355236139630388,23.87530284773664,,,50.71104471915649,,,0.9196419871108952,NotImportant
2014-02-17,2832018,ASIANPAINT,-2.823408624229984,1.0334918119387215,1.0338087691494982,0.986053882725832,-1.355278308576048,-2.362839777010568,-2.841766254745451,,,0.5144864063091329,,4.775488642366619,23.705262468038423,,,35.635639987841415,,,-1.7803203650899553,NotImportant
2014-02-24,2257480,ASIANPAINT,-0.5176967776016839,1.0057349192863212,1.0131690739167374,0.9774851316907393,-1.2551479177762903,-2.481879945024135,-3.095533255565195,,,0.4379761152969,,3.568394222599833,22.7845608056333,,,33.58306939435374,,,-2.1563998242448914,NotImportant
2014-03-03,2515681,ASIANPAINT,0.4566694987255593,0.9969341368009303,1.0201924093455967,0.990590971561476,-0.5298990586588855,-1.728003403773944,-2.4079620157030317,,,0.604425077537677,,2.9601437784120943,21.613286031548864,,,37.24318431210094,,,-1.6056025261867464,NotImportant
2014-03-10,3799455,ASIANPAINT,2.516122211650296,0.9725688357223884,1.0106218418067443,0.9725688357223884,1.2916492938809596,0.6589504091429319,0.0967134184809376,4449849.5,0.8538389893860455,1.0910202186430988,,3.805300608435596,21.19151456067568,,,53.5802797781253,,,0.7952356455388058,NotImportant
