"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"DRREDDY","EQ","01-Jan-2014","2,534.60","2,545.00","2,545.00","2,529.35","2,535.05","2,537.45","2,536.93","27,816","7,05,67,362.30","2,790","9,843","35.39"
"DRREDDY","EQ","02-Jan-2014","2,537.45","2,525.60","2,550.00","2,513.35","2,521.00","2,528.50","2,533.10","1,02,531","25,97,20,884.60","7,237","61,460","59.94"
"DRREDDY","EQ","03-Jan-2014","2,528.50","2,520.00","2,522.95","2,485.00","2,496.90","2,495.70","2,497.52","1,06,312","26,55,16,290.10","13,037","62,131","58.44"
"DRREDDY","EQ","06-Jan-2014","2,495.70","2,514.95","2,514.95","2,460.20","2,473.40","2,471.25","2,475.95","1,32,967","32,92,20,296.55","10,273","79,747","59.98"
"DRREDDY","EQ","07-Jan-2014","2,471.25","2,472.20","2,508.00","2,464.60","2,480.55","2,491.25","2,492.54","2,23,225","55,63,97,269.65","23,419","1,39,004","62.27"
"DRREDDY","EQ","08-Jan-2014","2,491.25","2,495.00","2,540.00","2,470.80","2,526.10","2,532.25","2,521.19","2,23,471","56,34,13,054.65","22,587","1,21,972","54.58"
"DRREDDY","EQ","09-Jan-2014","2,532.25","2,541.00","2,596.90","2,525.25","2,589.00","2,586.90","2,572.31","4,19,693","1,07,95,81,131.60","42,715","2,75,851","65.73"
"DRREDDY","EQ","10-Jan-2014","2,586.90","2,600.00","2,631.00","2,562.25","2,625.50","2,625.55","2,601.93","5,19,695","1,35,22,09,604.85","45,281","3,90,632","75.17"
"DRREDDY","EQ","13-Jan-2014","2,625.55","2,630.00","2,639.75","2,600.00","2,634.00","2,626.55","2,615.68","2,53,075","66,19,62,904.40","20,625","1,54,249","60.95"
"DRREDDY","EQ","14-Jan-2014","2,626.55","2,622.00","2,665.50","2,616.55","2,647.25","2,649.00","2,637.27","2,63,864","69,58,79,999.55","23,059","1,44,062","54.60"
"DRREDDY","EQ","15-Jan-2014","2,649.00","2,650.10","2,663.90","2,641.00","2,651.00","2,650.20","2,651.37","2,68,234","71,11,88,765.05","20,116","2,00,788","74.86"
"DRREDDY","EQ","16-Jan-2014","2,650.20","2,652.00","2,656.00","2,624.00","2,645.00","2,644.50","2,640.01","3,17,440","83,80,43,700.60","16,810","2,67,147","84.16"
