"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TRENT","EQ","01-Jan-2019","362.30","362.30","365.65","357.35","361.30","361.95","360.44","75,100","2,70,68,888.65","3,013","36,513","48.62"
"TRENT","EQ","02-Jan-2019","361.95","359.95","361.95","351.40","352.40","355.05","356.27","39,299","1,40,01,158.35","1,888","20,504","52.17"
"TRENT","EQ","03-Jan-2019","355.05","354.60","354.60","347.90","348.40","350.10","351.09","22,272","78,19,544.90","1,097","12,917","58.00"
"TRENT","EQ","04-Jan-2019","350.10","348.20","353.00","343.85","351.00","349.45","347.91","46,259","1,60,93,980.15","1,888","24,855","53.73"
"TRENT","EQ","07-Jan-2019","349.45","353.95","353.95","346.55","351.00","351.00","350.92","5,67,621","19,91,88,134.20","2,351","5,47,845","96.52"
"TRENT","EQ","08-Jan-2019","351.00","348.20","356.00","348.20","355.00","355.00","353.28","27,644","97,65,962.70","830","17,147","62.03"
"TRENT","EQ","09-Jan-2019","355.00","351.60","357.20","349.00","352.00","350.20","353.48","2,99,053","10,57,10,498.50","2,668","2,62,529","87.79"
"TRENT","EQ","10-Jan-2019","350.20","348.60","356.30","346.00","351.05","354.10","351.59","38,984","1,37,06,413.20","996","26,001","66.70"
"TRENT","EQ","11-Jan-2019","354.10","354.70","358.90","348.60","353.20","355.55","353.28","3,15,209","11,13,56,568.25","3,159","2,85,070","90.44"
"TRENT","EQ","14-Jan-2019","355.55","352.10","359.00","349.70","359.00","357.85","355.74","37,374","1,32,95,603.60","1,916","18,773","50.23"
"TRENT","EQ","15-Jan-2019","357.85","358.00","359.00","353.55","356.00","356.85","356.52","25,160","89,69,964.40","917","12,961","51.51"
"TRENT","EQ","16-Jan-2019","356.85","355.00","356.00","349.00","350.50","353.80","352.53","42,431","1,49,58,026.30","1,413","22,450","52.91"
"TRENT","EQ","17-Jan-2019","353.80","350.30","356.50","348.70","356.00","355.30","353.65","32,432","1,14,69,577.30","1,328","19,567","60.33"
"TRENT","EQ","18-Jan-2019","355.30","353.05","361.00","351.50","360.00","359.00","355.86","44,550","1,58,53,524.00","1,121","33,988","76.29"
"TRENT","EQ","21-Jan-2019","359.00","365.00","373.20","361.35","364.95","365.95","367.57","2,34,214","8,60,90,037.75","6,737","77,591","33.13"
"TRENT","EQ","22-Jan-2019","365.95","363.60","368.60","360.00","366.00","365.30","363.88","23,470","85,40,375.25","1,308","10,413","44.37"
"TRENT","EQ","23-Jan-2019","365.30","365.00","366.70","357.15","359.00","359.00","362.96","3,37,535","12,25,10,273.40","2,195","3,14,511","93.18"
"TRENT","EQ","24-Jan-2019","359.00","360.00","360.45","352.05","358.00","356.25","356.71","97,596","3,48,13,457.25","1,186","83,282","85.33"
"TRENT","EQ","25-Jan-2019","356.25","358.90","361.00","346.00","347.80","348.80","352.17","27,517","96,90,618.05","1,367","15,039","54.65"
"TRENT","EQ","28-Jan-2019","348.80","347.10","349.10","338.85","348.00","347.20","345.71","32,787","1,13,34,779.15","1,415","-","-"
"TRENT","EQ","29-Jan-2019","347.20","346.00","351.70","340.20","342.00","342.60","349.04","2,72,419","9,50,84,174.05","2,477","2,38,067","87.39"
"TRENT","EQ","30-Jan-2019","342.60","342.10","354.95","339.05","352.10","352.95","350.48","70,416","2,46,79,446.60","1,990","53,714","76.28"
"TRENT","EQ","31-Jan-2019","352.95","349.20","358.00","346.30","355.00","354.05","349.47","83,349","2,91,27,606.25","2,106","65,949","79.12"
"TRENT","EQ","01-Feb-2019","354.05","353.50","360.00","350.10","351.15","352.40","354.75","22,701","80,53,130.35","1,042","11,704","51.56"
"TRENT","EQ","04-Feb-2019","352.40","350.10","353.55","347.60","351.95","352.05","350.08","39,174","1,37,14,160.35","1,305","28,338","72.34"
"TRENT","EQ","05-Feb-2019","352.05","353.25","366.00","349.10","354.95","359.75","355.13","2,97,270","10,55,70,619.50","7,019","1,61,652","54.38"
"TRENT","EQ","06-Feb-2019","359.75","354.45","360.30","350.00","356.65","357.50","354.56","85,027","3,01,47,080.65","3,077","46,951","55.22"
"TRENT","EQ","07-Feb-2019","357.50","354.60","361.05","351.90","354.00","354.25","354.68","2,33,412","8,27,85,597.50","2,283","1,98,024","84.84"
