"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"BPCL","EQ","01-Jan-2018","517.70","518.00","523.00","507.20","508.75","508.60","512.53","19,40,293","99,44,59,351.75","23,827","9,10,182","46.91"
"BPCL","EQ","02-Jan-2018","508.60","511.30","512.95","497.20","499.60","499.80","501.04","25,36,583","1,27,09,39,779.65","42,921","11,02,033","43.45"
"BPCL","EQ","03-Jan-2018","499.80","500.15","504.90","493.40","494.35","494.90","498.08","38,70,814","1,92,79,63,952.25","90,579","19,67,305","50.82"
"BPCL","EQ","04-Jan-2018","494.90","495.00","495.50","490.50","491.50","491.50","492.12","27,20,308","1,33,87,31,072.30","56,022","16,65,833","61.24"
"BPCL","EQ","05-Jan-2018","491.50","491.00","494.00","483.70","488.45","487.70","487.77","29,39,239","1,43,36,77,713.35","70,045","17,34,527","59.01"
"BPCL","EQ","08-Jan-2018","487.70","490.00","501.50","490.00","496.95","497.20","496.20","49,90,626","2,47,63,66,431.30","1,13,503","28,80,953","57.73"
"BPCL","EQ","09-Jan-2018","497.20","499.00","500.75","491.25","496.00","496.10","496.32","36,53,710","1,81,33,92,643.60","89,865","20,01,695","54.79"
"BPCL","EQ","10-Jan-2018","496.10","494.55","498.20","493.50","493.50","494.30","495.27","31,21,408","1,54,59,47,485.95","70,917","19,38,504","62.10"
"BPCL","EQ","11-Jan-2018","494.30","495.00","495.00","488.75","491.55","492.40","490.91","29,58,652","1,45,24,40,829.15","71,437","16,23,528","54.87"
"BPCL","EQ","12-Jan-2018","492.40","490.50","493.00","487.65","489.60","489.90","490.52","28,08,710","1,37,77,31,569.85","63,496","17,84,219","63.52"
"BPCL","EQ","15-Jan-2018","489.90","490.20","493.90","485.80","487.30","487.20","489.44","40,78,228","1,99,60,30,519.35","97,949","26,25,377","64.38"
"BPCL","EQ","16-Jan-2018","487.20","488.00","488.15","475.45","479.00","479.45","478.95","46,61,889","2,23,28,14,178.95","1,00,435","23,37,399","50.14"
"BPCL","EQ","17-Jan-2018","479.45","479.00","484.00","474.75","479.90","479.85","478.68","33,97,744","1,62,64,21,119.70","51,521","19,97,037","58.78"
"BPCL","EQ","18-Jan-2018","479.85","480.10","482.75","468.00","470.10","470.25","474.51","36,71,246","1,74,20,41,008.35","77,494","24,23,504","66.01"
"BPCL","EQ","19-Jan-2018","470.25","471.90","478.50","465.40","477.05","477.30","472.60","39,08,165","1,84,70,03,880.30","80,221","21,76,789","55.70"
"BPCL","EQ","22-Jan-2018","477.30","480.00","480.05","465.25","469.60","469.15","469.16","21,68,115","1,01,71,82,642.00","48,556","8,46,889","39.06"
"BPCL","EQ","23-Jan-2018","469.15","472.90","483.00","469.00","480.55","481.15","476.05","37,79,440","1,79,91,98,451.40","86,786","22,10,423","58.49"
"BPCL","EQ","24-Jan-2018","481.15","481.00","482.50","473.15","481.70","480.50","478.05","25,40,792","1,21,46,38,036.45","51,619","15,38,549","60.55"
"BPCL","EQ","25-Jan-2018","480.50","486.00","486.50","473.60","480.75","480.65","479.69","40,16,765","1,92,67,98,451.55","60,548","24,41,674","60.79"
"BPCL","EQ","29-Jan-2018","480.65","480.50","480.55","468.25","469.50","469.80","473.18","26,47,116","1,25,25,61,004.05","64,191","15,28,215","57.73"
"BPCL","EQ","30-Jan-2018","469.80","469.20","492.60","468.95","480.90","485.60","483.87","65,92,554","3,18,99,08,915.05","78,386","35,55,207","53.93"
"BPCL","EQ","31-Jan-2018","485.60","486.00","493.60","483.35","490.10","492.30","489.49","61,11,327","2,99,14,42,597.00","1,69,004","39,70,294","64.97"
"BPCL","EQ","01-Feb-2018","492.30","491.10","493.90","481.45","489.00","490.35","488.50","36,49,443","1,78,27,41,836.25","51,609","20,64,724","56.58"
"BPCL","EQ","02-Feb-2018","490.35","483.05","492.60","472.35","472.80","477.15","485.40","29,90,091","1,45,13,95,918.70","45,927","16,93,672","56.64"
"BPCL","EQ","05-Feb-2018","477.15","470.00","488.75","466.05","477.50","475.95","478.86","34,35,092","1,64,49,22,816.00","49,664","18,28,278","53.22"
"BPCL","EQ","06-Feb-2018","475.95","465.00","477.90","465.00","467.50","467.20","469.57","31,48,093","1,47,82,45,781.10","51,987","16,87,127","53.59"
"BPCL","EQ","07-Feb-2018","467.20","473.05","481.60","468.65","478.50","476.25","475.84","36,31,470","1,72,80,13,848.30","66,204","16,50,711","45.46"
"BPCL","EQ","08-Feb-2018","476.25","483.40","494.00","476.80","479.10","478.20","487.26","60,38,834","2,94,24,63,382.30","87,021","33,73,461","55.86"
"BPCL","EQ","09-Feb-2018","478.20","476.00","479.90","468.70","475.15","475.40","473.81","28,62,450","1,35,62,54,267.90","46,360","9,50,999","33.22"
"BPCL","EQ","12-Feb-2018","475.40","481.00","481.80","462.50","466.50","467.55","466.76","45,69,433","2,13,28,37,347.90","60,372","25,90,762","56.70"
"BPCL","EQ","14-Feb-2018","467.55","469.00","469.90","459.10","460.00","460.10","462.24","44,51,284","2,05,75,81,444.25","74,803","28,30,321","63.58"
"BPCL","EQ","15-Feb-2018","460.10","461.00","476.65","461.00","475.65","475.05","469.75","47,23,739","2,21,89,57,133.90","65,044","23,57,257","49.90"
"BPCL","EQ","16-Feb-2018","475.05","477.00","477.75","465.00","465.25","465.70","468.89","24,13,209","1,13,15,30,458.20","43,294","11,79,517","48.88"
"BPCL","EQ","19-Feb-2018","465.70","468.00","468.25","453.40","456.25","456.85","458.93","18,42,905","84,57,58,779.20","50,284","7,96,557","43.22"
"BPCL","EQ","20-Feb-2018","456.85","457.20","459.60","451.85","453.20","453.05","454.38","22,50,010","1,02,23,60,136.95","40,870","9,50,475","42.24"
"BPCL","EQ","21-Feb-2018","453.05","458.15","458.15","440.10","447.50","447.55","445.08","91,63,043","4,07,82,77,196.70","95,451","65,39,731","71.37"
"BPCL","EQ","22-Feb-2018","447.55","431.20","435.85","425.45","428.10","427.45","428.54","89,07,361","3,81,71,63,378.85","96,603","48,17,048","54.08"
"BPCL","EQ","23-Feb-2018","427.45","429.05","433.00","422.70","430.20","429.90","428.57","34,18,049","1,46,48,84,199.95","79,930","16,89,584","49.43"
"BPCL","EQ","26-Feb-2018","429.90","434.00","443.00","431.10","431.85","433.00","437.03","58,97,086","2,57,72,13,093.35","83,867","35,32,358","59.90"
"BPCL","EQ","27-Feb-2018","433.00","435.50","436.35","424.45","427.80","426.95","428.75","68,14,803","2,92,18,75,061.25","92,574","44,06,067","64.65"
"BPCL","EQ","28-Feb-2018","426.95","425.00","430.85","424.15","429.25","429.55","428.01","60,71,324","2,59,85,96,347.60","56,664","44,85,058","73.87"
"BPCL","EQ","01-Mar-2018","429.55","432.00","443.90","430.20","442.80","441.90","439.75","62,22,197","2,73,62,20,481.30","97,230","30,22,538","48.58"
"BPCL","EQ","05-Mar-2018","441.90","441.55","441.75","433.00","434.00","434.30","434.85","28,43,005","1,23,62,80,466.05","68,693","19,04,807","67.00"
"BPCL","EQ","06-Mar-2018","434.30","441.00","455.00","435.50","445.10","445.20","446.44","78,54,169","3,50,64,16,343.35","84,501","31,22,177","39.75"
"BPCL","EQ","07-Mar-2018","445.20","445.10","448.65","438.70","444.95","443.40","444.34","34,74,437","1,54,38,43,488.70","64,187","19,25,802","55.43"
"BPCL","EQ","08-Mar-2018","443.40","446.00","446.95","431.60","441.95","442.20","439.64","39,45,689","1,73,46,76,388.20","55,522","21,80,108","55.25"
"BPCL","EQ","09-Mar-2018","442.20","443.20","444.90","438.00","440.20","439.40","441.19","37,12,782","1,63,80,42,346.85","68,199","24,35,896","65.61"
"BPCL","EQ","12-Mar-2018","439.40","440.00","448.00","437.95","446.50","446.75","442.17","25,41,996","1,12,40,06,535.10","47,005","13,26,968","52.20"
"BPCL","EQ","13-Mar-2018","446.75","447.00","468.40","445.55","464.85","466.65","462.17","41,70,537","1,92,75,01,572.15","66,679","16,78,231","40.24"
"BPCL","EQ","14-Mar-2018","466.65","464.00","464.45","457.45","462.80","462.80","461.21","28,51,889","1,31,53,20,393.90","57,233","12,93,749","45.36"
"BPCL","EQ","15-Mar-2018","462.80","462.00","465.50","456.10","462.00","462.05","460.53","18,28,571","84,21,18,553.60","29,425","7,46,168","40.81"
"BPCL","EQ","16-Mar-2018","462.05","456.50","458.50","443.00","446.20","447.55","448.95","61,47,327","2,75,98,53,212.40","1,24,095","33,09,324","53.83"
