Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-08-18,35875861,TATAMOTORS,12.82051282051282,0.9547439460103215,1.0036720921000397,0.925168717745137,6.938378467615239,10.041166492672957,12.99846285527222,26106445.05,1.3742147171431907,1.2055139648191382,-0.10907848704982037,7.850337435490265,32.853259984514104,2.576431172290132,12.304948729380282,70.0235977098697,98.12373225152133,65.75840513187028,20.35301261101001
2014-08-25,28995812,TATAMOTORS,0.9130607383882383,0.9982297403619198,1.0267505900865461,0.9940007867820615,5.18693295565769,9.30438295887708,12.636847864435415,26444473.4,1.0964790851157582,0.9096432135705844,0.5339892398705357,3.2749803304484613,30.89949198657889,2.314585725759708,17.999303701984438,71.04484719428866,88.16876903001302,78.32259798314443,20.630732875372146
2014-09-01,20331011,TATAMOTORS,2.2816679779701143,0.9586538461538462,1.022403846153846,0.9545192307692308,4.867995788020986,9.709365323560064,13.370241666196902,26496583.0,0.7673069014219682,0.6647026470288373,1.0510302189414489,6.788461538461529,31.486226388368365,2.240450312116514,19.375573921028465,73.65627262705344,90.65008025682184,92.31419384611873,22.7583382628623
2014-09-08,38893652,TATAMOTORS,-1.9038461538461449,1.0194079592236815,1.0399921584003136,0.9858851205645951,2.01445181960518,6.820292886410903,10.71485694482231,27539063.05,1.4123084699499244,1.272891511160646,0.14423334102169183,5.4107037835718526,30.968062869919255,1.6612454795345677,18.270345467192218,67.64822602464324,81.32582322357023,86.7148908368017,19.44614046660174
2014-09-15,27794786,TATAMOTORS,0.4508919819643076,0.9974629195940672,1.0166861826697893,0.9906323185011711,1.6361851069224462,6.204468720906988,10.189326991135253,28153399.05,0.9872621757194181,0.9149575575588941,0.9941090779498494,2.6053864168618315,28.618987820596693,1.54317387519888,7.006369426751591,68.34048463425378,81.57894736842105,84.51828361627103,19.32241582780107
2014-09-22,30753901,TATAMOTORS,5.39617486338797,0.9443570039811129,1.0045366169799093,0.9099157485418017,4.448206954648716,9.43431656739625,13.555245294083068,29029543.8,1.0594000791703795,1.0476962796857832,1.984107512573142,9.462086843810763,31.616456111183805,2.037469250695261,18.432017543859637,75.58670929864562,97.87602947550928,86.92693335583353,24.802708952508898
2014-09-29,29899248,TATAMOTORS,-5.425423571891486,1.0605971610376899,1.0623592755751345,0.9639745472344592,-0.6888508195685509,3.633316823532358,7.879851922298132,29501013.15,1.0134990228293228,1.012349224058481,1.1881569538643326,9.838472834067549,34.10092862969263,1.0953489556044704,7.537635540583221,59.058959934380816,71.9506825187142,83.80188645421485,17.435135596527438
2014-10-06,9205176,TATAMOTORS,-1.566324033284383,1.023769269020388,1.023769269020388,0.9930382894082546,-1.5273735204304897,1.799900378124573,5.87949246849851,28565303.8,0.3222502398171589,0.33707045841870303,0.9554323607254906,3.073097961213336,31.61413814573362,0.7930704704300634,10.774484961991849,55.25275235300697,64.48306595365419,78.10325931595924,15.440923833719314
2014-10-13,25638734,TATAMOTORS,-1.2928891098955786,1.0130982367758186,1.0528967254408061,0.9673551637279597,-1.9048020653520528,0.44027333302994603,4.2594564607747945,28072126.05,0.9133164319059475,1.0397579012626503,-0.03889628244919474,8.554156171284632,33.05891972630247,0.549074170512483,11.117330944917136,52.104611781777024,58.68983957219251,65.04119601485364,13.57788869879194
2014-10-20,25690042,TATAMOTORS,-0.3224181360201528,1.0085919336904883,1.0130395228949762,0.9461235216819974,-1.489616260562643,0.10134549655503582,3.6206253504589836,27481729.1,0.934804426115968,1.0599330204292947,-1.2048416307389578,6.691600121297893,33.06439709612881,0.42967539797904847,10.771470160116436,51.27483927700295,57.263814616755774,60.14557338086749,12.870240515846854
2014-10-27,13397294,TATAMOTORS,1.829576468209848,0.9907683144729006,1.0333531864204883,0.9802461782807227,0.2225680851203548,1.6253391472321022,4.906254653174818,26186965.55,0.5116016200662852,0.6451521842899062,-0.6883857982294315,5.310700813976574,32.222477483311636,0.6242748012110506,-0.01984914648670566,55.862268600428145,65.32976827094473,60.427807486631,14.733082995416394
2014-11-03,19621459,TATAMOTORS,5.499305141949562,0.9516371847948815,1.0133609333835152,0.9466503575461047,3.615741493507861,5.788510127094156,9.041225247278534,25840640.2,0.7593255758423508,1.0486847494147817,0.34425539791822973,6.671057583741059,32.65281381887009,1.3309914904473021,4.523996852871748,66.87606656932007,90.01782531194293,70.87046939988115,20.611433826220104
2014-11-10,12323039,TATAMOTORS,-1.7124576590139329,1.0128278766992151,1.0414512732146277,0.9932031399578787,1.290963085902181,3.5546308058387286,6.835084890618731,25306589.9,0.48694980432744916,0.6373728454766087,-0.3637322509039268,4.824813325674908,31.659105309687416,0.9669940041011269,0.4423076923076863,61.097014380354196,80.933509467195,78.76036768336088,18.31436668176215
2014-11-17,20623899,TATAMOTORS,4.394026421596786,0.9628610729023384,1.0042182485098579,0.9483723062815222,3.630469227897542,6.526364582259098,9.860096778552938,25425648.3,0.8111454526805517,1.1250741402068105,0.9275339656862623,5.58459422283355,31.49789126839575,1.5904790225134497,6.890805724367777,68.91400904695735,97.1761817065685,89.3758388285688,23.010973146698614
2014-11-24,20646829,TATAMOTORS,-3.4571297569922055,1.0422682370820668,1.046162613981763,0.9884118541033434,0.1196977539401447,2.7249787589178953,6.0795648830999705,24738559.9,0.834601087672852,1.191907878907114,-0.4676020912198095,5.775075987841963,31.351505765942996,0.8684320656760925,2.732240437158473,57.89005452292275,70.61668681983065,82.90879266453136,18.37896225033995
2014-12-01,27812441,TATAMOTORS,1.823708206686936,0.9861007462686566,1.0071828358208956,0.9542910447761194,1.2723991264603094,3.8290439531359963,7.1149117691390025,25021317.5,1.1115498214672348,1.3764764557019813,1.8166835932012875,5.289179104477617,30.9513049971506,1.0872881504688279,-0.7499305619849905,61.50835138251407,82.22490931076175,83.33925927905362,19.983521631324496
2014-12-08,16698929,TATAMOTORS,-3.787313432835815,1.0387822377351172,1.0447934845840603,0.9961217762264882,-1.7426075473043363,0.03717702797456469,3.170370336572236,24935528.85,0.6696841723491258,0.8510731196471394,0.5376271017965661,4.8671708357572046,30.171130997530508,0.32936917622514184,0.9691629955947301,50.84810991553742,57.678355501813805,70.17331721080207,15.202339380498708
2014-12-15,22805206,TATAMOTORS,-4.217568353694023,1.0471707662718899,1.0544589533353579,0.9967608057495698,-4.148412743725568,-3.740970555157748,-1.0021999851075893,24736888.15,0.9219108669495278,1.0500862052897086,-2.379402440869174,5.7698147585788035,29.948313531193108,-0.5581838924392754,-1.7503729487816977,41.87575004415181,31.378476420798034,57.09391374445786,10.13997179426654
2014-12-22,23113729,TATAMOTORS,0.15183723048890485,0.9904992925005054,1.0062664240954113,0.947341823327269,-2.660344282411222,-3.071735953773148,-0.7783174161247303,23940074.35,0.9654827575754792,1.0404359640751983,0.6605577933620759,5.8924600768142374,29.841871727034032,-0.7416952904548622,-0.3123425692695192,42.28097924510532,32.28536880290203,40.44740024183795,10.10526954169701
2014-12-29,15665537,TATAMOTORS,0.07074994946432156,1.0035349964650035,1.012927987072013,0.9674780325219674,-1.7251756610562288,-2.570455122278983,-0.6481449488815818,23289329.25,0.6726486981156832,0.7382729004591905,1.8534495547233711,4.544995455004544,28.86295549676283,-1.127864087745593,0.0808652582634295,42.49684796214376,32.70858524788392,32.124143490527985,10.049630986816064
2015-01-05,16637219,TATAMOTORS,5.807494192505791,0.9526536846124476,1.004200076365025,0.9359488354333716,2.5721672253965924,2.622314173974437,4.469818994784563,22327397.15,0.7451481643036032,0.876375386085763,2.787016185587419,6.825124093165331,29.781228097194454,0.5981661534861764,3.9904705181655675,57.54587344691977,67.47279322853679,44.1555824264409,16.2020073740306
2015-01-12,29050379,TATAMOTORS,-0.286368843069873,0.9847788627225733,1.0050737124258091,0.9366264598889528,1.528241997144328,2.007989110245024,3.845842600700385,22330125.5,1.3009500998997967,1.3540513854165395,0.6823369331512644,6.844725253685632,30.57706435090187,0.4606119567506437,-1.7124576590139329,56.65330143156928,65.6590084643288,55.280128980249835,15.477897370850673
2015-01-19,25891740,TATAMOTORS,3.1016657093624334,0.9662952646239554,1.0020427112349117,0.954410399257196,2.9937490499640744,4.247947015170687,6.176960614949545,22608161.95,1.1452386114918114,1.1730730120507866,2.809314661133779,4.763231197771583,29.92012243744829,1.340072573175188,3.1016657093624334,63.67451473409701,85.24788391777504,72.7932285368802,18.637297672702616
2015-01-26,26156461,TATAMOTORS,9.275766016713094,0.9155408275979267,1.0045883252612795,0.9087433086923272,7.485352891387715,10.607799377545481,12.962617356707412,21971302.4,1.1904829547109599,1.1532695258546162,4.0250214069589445,9.58450165689523,33.45077277912185,2.9391421070258046,7.9229711141678205,76.95475351107656,97.79591836734699,82.9009369164836,28.934039089171364
2015-02-02,29612402,TATAMOTORS,0.6882487891919364,1.0059915611814345,1.0256540084388186,0.979915611814346,5.411820994584632,9.61614400537669,12.427760058945033,22062183.2,1.3422244630803357,1.1626549007943976,5.030975446159684,4.573839662447261,32.604003075238936,2.4226274286264466,12.556990881458962,77.71689839205754,89.06868033081624,90.70416087197941,29.031237981545182
2015-02-09,32843970,TATAMOTORS,-8.413502109704641,1.101354464203446,1.1285358886943702,0.9975122086059154,-2.1849517008613453,1.1255326214250387,4.017771765744378,22166686.65,1.4816815214013954,1.143951133082473,3.2599331889295966,13.102368008845486,37.73680266520708,0.6601599612008859,1.2406716417910468,52.87967658165677,51.47826086956522,79.44761985590948,17.698805512852598
2015-02-16,24778084,TATAMOTORS,5.804846586197354,0.9474875903509536,1.0109727423147263,0.9463554820168946,2.2808626776133827,5.614416755725293,8.510070297467722,21910628.45,1.1308705296401482,0.8894892061112821,4.101169013695086,6.461726029783161,37.74522897651281,1.5501177217886168,11.33410897808802,61.784418317247095,73.3913043478261,71.31274851606918,24.028325863847687
2015-02-23,16929518,TATAMOTORS,0.00870852564662794,0.9973876698014629,1.031957506095437,0.9764019505398814,1.5262478884845352,4.819401970890694,7.808200608702279,22296845.55,0.7592786146379347,0.6495342806368011,4.170235163804161,5.555555555555551,36.96586511297777,1.380974382516159,16.246583662314016,61.79764072687382,73.42608695652179,66.09855072463769,23.707156165543065
2015-03-02,24205861,TATAMOTORS,1.880877742946696,0.9863247863247864,1.0273504273504273,0.9527350427350427,2.22948323369551,5.637070493311975,8.717686137419554,22225201.9,1.0891177101072815,0.9428173293203969,4.112598215115895,7.461538461538458,37.85708309791406,1.5275598244059445,18.25348696179503,64.83040823174946,80.93913043478263,75.91884057971016,25.520555457972165
2015-03-09,16578735,TATAMOTORS,-3.4017094017093963,1.03079101044063,1.047779154132012,0.9945142452663245,-0.8090040798538666,1.9834965825328061,5.0445806486012605,21769636.55,0.7615531367242785,0.7187136215588504,2.9127505239420883,5.326490886568753,36.82280535152552,0.8316946380115581,14.150085849914152,55.46834870232196,67.09565217391308,73.82028985507249,20.977030134500207
2015-03-16,18503728,TATAMOTORS,-1.4510706069722268,1.0197521996767822,1.0283713413539237,0.9843778057101815,-1.5289019040227676,0.463084809464563,3.342553685546516,22024958.25,0.8401254517701526,0.9160630895151157,2.115643080378498,4.3993535643742145,35.17976463798878,0.5049170444704395,6.319205803741901,51.904599224151134,61.39130434782609,69.80869565217394,18.953088835644305
2015-03-23,21305696,TATAMOTORS,-0.9786317112587373,1.0227581829721641,1.0499591984767431,0.9810499591984767,-1.6882104395687398,-0.4462646315959489,2.1883443077779123,22109170.1,0.963658785184343,1.0923360881349484,1.4969486705104345,6.890923927826638,35.555796019590275,0.2972988216230542,5.58108366838983,49.46729014472779,57.60000000000005,62.028985507246404,17.510122502231688
2015-03-30,28121022,TATAMOTORS,-2.0763441835161878,1.0218518518518518,1.0231481481481481,0.959537037037037,-2.5629180825928364,-2.208083541418407,0.10484369656873477,22899069.25,1.2280421397476668,1.2933362983937402,0.8279294611697605,6.361111111111116,35.395023216978245,-0.1010342967256372,0.278551532033422,44.411833832855756,45.747470962907464,54.91292510357786,14.770942423461051
2015-04-06,15258195,TATAMOTORS,5.212962962962964,0.9507172401654492,1.0094165273255302,0.9462289888233741,1.6791624693007705,2.4479977183601584,4.633132617210578,22630784.05,0.6742229949386133,0.7646885992070194,1.105782168932737,6.318753850215608,35.462353454714474,0.7657513979328984,-3.449740844591731,56.90538870764823,64.08279220779221,55.81008772356657,20.521269924475998
2015-04-13,15717040,TATAMOTORS,-2.094517292968401,1.023011235955056,1.0259775280898877,0.992808988764045,-0.28282707783282707,0.30946502012659366,2.3768475297603207,22384294.6,0.7021458697206389,0.794546877443774,0.7511732445713415,3.316853932584278,33.19403966075255,0.338712802879051,-6.118143459915615,51.28331842886646,54.42370129870131,54.75132148980032,17.795756053740142
2015-04-20,15886241,TATAMOTORS,-4.1438202247190965,1.0338522130532632,1.0338522130532632,0.9772130532633156,-3.0786728707733393,-3.428668013966205,-1.6897449639408142,21787984.6,0.7291285215980922,0.8249319225989429,0.4408836375975808,5.663915978994757,33.46150103931888,-0.3989477018019101,-1.7414539758591974,42.007686353392685,19.553072625698338,46.01985537739728,12.776140459441073
2015-04-27,19902378,TATAMOTORS,-3.066391597899476,1.0282480410177035,1.0409209635290704,0.9837477024281706,-4.226304697941178,-5.743306212159015,-4.497709226162612,21948157.05,0.90679039495938,1.0487645048932772,0.052955144073697946,5.71732611008997,32.939967567409695,-0.9285387231506405,-9.979970391012793,36.59097047561253,8.080808080808115,27.352527335069244,9.198299066950302
2015-05-04,25961875,TATAMOTORS,-2.012189223178884,1.0277421265672821,1.0540033566985882,0.9823279691973541,-4.2444013336373,-6.7840759613913075,-6.089948193135817,22105990.5,1.1744271309625325,1.3999283305715504,-0.4569790201579136,7.167538750123399,33.387971891755065,-1.3260572023478339,-11.799024730059227,33.42742750296448,7.789382071366398,11.80775425929094,6.887937916140972
2015-05-11,26578487,TATAMOTORS,4.590778951525332,0.9618652067207852,1.002359826316783,0.9110817443836133,0.22078276329921295,-1.7974518255292216,-1.3139193390204904,22279228.4,1.1929716111712378,1.277246681062412,0.06550481400016743,9.127808193316977,35.382908972854395,-0.6591574276965245,-9.452991452991444,45.566913429150496,36.28659476117107,17.385594971115182,11.59439735016241
2015-05-18,21002057,TATAMOTORS,-1.699074948083823,1.0096024582293066,1.0096024582293066,0.972825043211062,-1.0025624099358643,-3.048824766632008,-2.8096494802942606,22546054.4,0.931518066416091,0.9604800880057499,-0.3619626523333393,3.6777415018244732,33.75185444314048,-1.1110197312039727,-7.857016457264199,42.135152790214114,32.17905405405408,25.41834362886384,9.57191787592602
2015-05-25,24420390,TATAMOTORS,-2.957557134626476,1.0229566594102513,1.0266178507817139,0.9954482485652087,-2.720541258465077,-5.305232630095779,-5.44772566268907,22935212.95,1.0647553198323367,1.0359458386979017,-0.9388196398790211,3.1169602216505043,31.611607184055092,-1.5946670146865756,-9.265577302926909,36.680919508895215,19.17229729729729,29.212648704174132,6.239500855068823
2015-06-01,47621157,TATAMOTORS,-6.580249356817736,1.0698019277618895,1.071920347420824,0.9819934328990573,-6.637276415496107,-10.9051414916472,-11.802262039848287,23863751.85,1.9955435884236283,1.6355220395630656,-2.2475997863024277,8.992691452176674,33.05672622618108,-2.341186887519972,-14.398404207090397,27.736383682925563,6.184066933430339,19.17847276159389,-0.7319954921899634
2015-06-08,42208710,TATAMOTORS,-7.721639656816015,1.0860881542699725,1.0982552800734617,0.9849632690541781,-10.373624627999604,-17.301794650004062,-19.394481893750793,24679600.35,1.7102671599785446,1.3041000149285549,-4.176288248393463,11.329201101928366,35.22916272935693,-2.6252481292721597,-19.333333333333325,21.198047526573475,4.0171726464274835,9.791178959051695,-8.224074508646794
2015-06-15,45285648,TATAMOTORS,-2.123507805325986,1.0116101794300456,1.054063562800516,0.9786560337750674,-8.512178394834656,-17.011499772906443,-20.152769524666002,25636059.7,1.766482389647423,1.254186307918996,-9.000299498805484,7.540752902544852,34.818607698776006,-2.317319398536265,-24.958197659068905,19.829319010608373,5.625965996908824,5.2757351922555396,-9.95746752295358
2015-06-22,33598047,TATAMOTORS,3.3188694734373136,0.969466515323496,1.0158910329171396,0.9562996594778661,-3.3509909324824227,-11.35953220984986,-14.935388981319495,25835341.95,1.3004684460930853,0.8698120307712649,-17.976368932768597,5.959137343927355,33.67612667227254,-1.7622954569486504,-20.808988764044944,28.03145202999673,14.374034003091191,8.005724215475823,-6.857729716196273
2015-06-29,32741427,TATAMOTORS,-2.7809307604994338,1.0297723292469352,1.0447168709865733,0.9764156450671336,-4.204882670960912,-12.467098200528131,-16.70450035201082,25830214.8,1.267563094364976,0.8126238809603271,47.581846364598384,6.830122591943957,33.08597644930287,-1.7386941314923035,-19.683045761440365,25.432339387597835,7.04,9.01333333333333,-9.307075182605878
2015-07-06,25394217,TATAMOTORS,0.6654991243432606,0.9928090930178612,1.037810252841568,0.9758756668986314,-2.3439897994881482,-10.04878179615503,-14.605220179624789,25861021.45,0.9819494968169558,0.7084331147297152,9.821198126233776,6.193458594293665,32.23451292272915,-1.4948551461600215,-16.590887104575792,27.2433007036597,8.864000000000015,10.092678001030393,-8.603356269861898
2015-07-13,52250597,TATAMOTORS,-6.726977499420084,1.0802039293708032,1.0835613031584181,0.9804774931609052,-6.483451881885668,-15.416271358913782,-20.96481277745973,27627075.4,1.8912822382929466,1.3803195083238153,6.663871609020119,10.308380999751304,33.46324453303193,-1.7668153208619206,-20.60420574587817,21.198685799038913,4.448852366109391,6.78428412203646,-14.43283342435103
