Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,1915.0,1928.75,1870.0,1888.3,879989,BAJAJ-AUTO,,,1888.3,,1.0141397023778003,1.0214213843139333,0.990308743314092,0.0,0.0,0.0,,,,,879989,,3.111264099984113,58.75,,,58.75,58.75,,,,,,0.0
2014-01-13,1880.0,1923.0,1865.0,1895.8,1818720,BAJAJ-AUTO,,,1893.3544167600137,0.3971826510618115,0.9916657875303302,1.014347505011077,0.9837535605021627,0.2637409009389056,0.3390954440643175,0.36264373879101175,,,,,2698709,,3.0593944508914444,58.0,34.700000000000045,23.299999999999955,58.0,58.650000000000006,,,100.0,,,0.12916669052227664
2014-01-20,1888.0,1951.8,1864.95,1931.5,2041225,BAJAJ-AUTO,,,1909.781590249991,1.883110032703872,0.9774786435412891,1.0105099663473984,0.9655449132798344,1.4047803952023408,1.8695420182051603,2.020558288031769,,,,,4739934,,4.4965053067564025,86.84999999999991,56.0,30.84999999999991,86.84999999999991,62.41,,,100.0,,,1.1372195575079354
2014-01-27,1935.0,1953.0,1890.75,1912.8,2193796,BAJAJ-AUTO,,,1910.7365993484027,-0.9681594615583822,1.0116060225846926,1.0210163111668757,0.9884723964868256,0.29392629769040335,0.7801668794422187,0.9741300565779314,,,,,2546138,,3.2543914680050188,62.25,21.5,40.75,62.25,62.388666666666666,,,66.16813412133635,,,0.10798980101710029
2014-02-03,1906.8,1968.0,1817.25,1830.8,1600694,BAJAJ-AUTO,,,1895.7439021309465,-4.286909242994563,1.0415119073629016,1.0749399169761853,0.9925988638846406,-2.7812168734170193,-3.140405502513946,-3.1727261445613504,,,1706884.8,0.9377867797522129,945444,,8.234105309154469,150.75,55.200000000000045,95.54999999999995,150.75,74.17017777777778,,,24.400324343187947,,,-3.425774022427033
2014-02-10,1820.0,1941.6,1793.2,1935.35,1153223,BAJAJ-AUTO,,,1900.4586345115588,5.710618308935977,0.9403983775544476,1.0032293900328106,0.9265507530937557,1.84743436523905,2.084028627969454,2.200726083994626,,,1761531.6,0.6546706286733658,2098667,,7.667863693905488,148.39999999999986,110.79999999999995,37.59999999999991,148.39999999999986,84.0674874074074,,,60.80171484523264,,,1.8359444849168542
2014-02-17,1941.95,1959.45,1810.0,1845.35,1424845,BAJAJ-AUTO,,,1893.3925990677878,-4.650321647247269,1.0523477931015797,1.0618310889533151,0.9808437423794945,-1.9597250390565897,-2.306960829664991,-2.3549765855958245,,,1682756.6,0.8467326766093206,673822,,8.09873465738207,149.45000000000005,24.100000000000136,125.34999999999991,149.45000000000005,92.78515575308643,,,41.13058494337762,,,-2.537381792420743
2014-02-24,1850.0,1877.9,1815.0,1861.8,1037637,BAJAJ-AUTO,,,1890.694549547581,0.8914298100631379,0.9936620474809325,1.0086475453861854,0.9748630357718338,-0.7059041790464767,-1.2025920385904434,-1.3297309263670207,,,1482039.0,0.7001414942521755,1711459,,3.3784509614351754,62.90000000000009,32.55000000000018,30.34999999999991,62.90000000000009,88.80046831934159,,,44.890769201915546,,,-1.5282505338842296
2014-03-03,1861.8,1957.95,1855.05,1917.05,1213211,BAJAJ-AUTO,,,1893.0872689125622,2.9675582769362885,0.9711796771080566,1.0213348634620902,0.9676586421846065,1.4643149976791587,1.4692280069685864,1.458072584360902,,,1285922.0,0.9434561349755273,2924670,,5.367622127748368,102.90000000000009,96.15000000000009,6.75,102.90000000000009,90.68040587676273,,,55.82544430006848,,,1.2658017134731758
2014-03-10,1914.0,2015.0,1885.05,2005.0,1337797,BAJAJ-AUTO,,,1903.271278211338,4.587778096554596,0.9546134663341646,1.0049875311720697,0.9401745635910225,3.857743995444992,4.963982992843231,5.298926788293426,,,1233342.6,1.0846921204213653,4262467,,6.48129675810474,129.95000000000005,97.95000000000005,32.0,129.95000000000005,95.91635175986104,,,67.6245445076521,,,5.3449407319520335
