Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,2720.1,2740.0,2589.1,2631.2,114730,GRASIM,,,2631.2,,1.0337868653086044,1.0413499543934328,0.9839996959562177,0.0,0.0,0.0,,,,,114730,,5.735025843721499,150.9000000000001,,,150.9000000000001,150.9000000000001,,,,,,0.0
2014-01-13,2633.95,2647.25,2562.0,2602.25,229439,GRASIM,,,2611.9005888095676,-1.1002584372149515,1.0121817657796137,1.0172927274474013,0.98453261600538,-0.74166586607744,-0.9535703992424128,-1.0197905658564494,,,,,-114709,,3.276011144202133,85.25,16.050000000000182,69.19999999999982,85.25,142.14666666666676,,,0.0,,,-0.369485303189355
2014-01-20,2580.6,2629.95,2560.0,2595.55,247221,GRASIM,,,2605.0654902855986,-0.257469497550189,0.9942401417811253,1.0132534530253703,0.9863034809577931,-0.6678096485651782,-1.0407137176305266,-1.1738440150770613,,,,,-361930,,2.6949972067577126,69.94999999999982,27.699999999999818,42.25,69.94999999999982,132.5204444444445,,,0.0,,,-0.365268755088195
2014-01-27,2619.0,2625.0,2556.0,2592.4,386436,GRASIM,,,2600.0600993428284,-0.12136156113348173,1.0102607622280513,1.0125752198734763,0.9859589569510877,-0.5267534159680612,-0.9972748329609448,-1.1887144205712206,,,,,-748366,,2.661626292238852,69.0,29.449999999999818,39.55000000000018,69.0,124.05105185185191,,,0.0,,,-0.2946123954890273
2014-02-03,2591.0,2625.0,2502.05,2511.25,553923,GRASIM,,,2567.943899718557,-3.130303965437431,1.0317570930811348,1.0452961672473868,0.9963364858138378,-2.5168224471360627,-3.6522512500495123,-4.08703686420366,,,306349.8,1.808138931378444,-1302289,,4.895968143354896,122.94999999999982,32.59999999999991,90.34999999999991,122.94999999999982,123.90424493827163,,,0.0,,,-2.2077546057283666
2014-02-10,2498.0,2589.0,2451.0,2567.95,261844,GRASIM,,,2567.9447902896586,2.257839721254351,0.9727603730602232,1.0081972001012482,0.9544578360170565,-0.16884294745367023,-1.1688198040193893,-1.6397413169242023,,,335772.6,0.7798253937337353,-1040445,,5.373936408419167,138.0,77.75,60.25,138.0,125.78367894650208,,,37.77730526054535,,,0.00020287470201481886
2014-02-17,2585.1,2596.2,2435.1,2469.2,211839,GRASIM,,,2557.5141211718974,-3.845479857473866,1.0469382796047304,1.0514336627247691,0.9861898590636644,-2.7832443023148383,-4.469858652564731,-5.229207532222007,,,332252.6,0.6375841754135257,-1252284,,6.524380366110479,161.0999999999999,28.25,132.8499999999999,161.0999999999999,130.49252175363512,,,21.47463555377729,,,-3.4531235014816066
2014-02-24,2473.0,2530.0,2426.35,2504.75,219854,GRASIM,,,2552.3011269337962,1.4397375668232737,0.9873240842399441,1.0100808463918556,0.9686994710050902,-0.8829588664938819,-2.560383836965597,-3.4243787345439656,,,326779.2,0.6727906794557303,-1032430,,4.138137538676518,103.65000000000009,60.80000000000018,42.84999999999991,103.65000000000009,126.91351885315045,,,33.41120007401598,,,-1.8630688374502946
2014-03-03,2510.1,2599.0,2495.0,2523.4,262496,GRASIM,,,2549.251651450971,0.7445852879528925,0.9947293334390108,1.029959578346675,0.9887453435840532,-0.09156725604358253,-1.5448956902726079,-2.438321939606578,,,301991.2,0.8692173811687227,-769934,,4.121423476262185,104.0,94.25,9.75,104.0,123.85838300606372,,,39.02205821196152,,,-1.0140878573622558
2014-03-10,2529.25,2789.0,2522.6,2750.3,427190,GRASIM,,,2578.7153457906284,8.991836411191256,0.9196269497872959,1.0140711922335746,0.9172090317419916,5.443997427213901,5.856486372447505,5.511778187639072,,,276644.6,1.5441834035437527,-342744,,9.686216049158276,266.4000000000001,265.5999999999999,0.8000000000001819,266.4000000000001,142.86393193858856,,,72.06505706642507,,,6.653881146263717
