Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,290.0,292.85,275.1,280.95,8783976,ONGC,,,280.95,,1.032212137390995,1.04235629115501,0.9791777896422852,0.0,0.0,0.0,,,,,8783976,,6.317850151272468,17.75,,,17.75,17.75,,,,,,0.0
2014-01-13,281.0,293.9,271.0,292.9,15048659,ONGC,,,288.4955976668127,4.253425876490469,0.9593717992488905,1.0034141345168999,0.9252304540798908,2.719927165130297,3.4970492123103907,3.739899852054166,,,,,23832635,,7.818368043700914,22.899999999999977,12.949999999999989,9.949999999999989,22.899999999999977,18.436666666666664,,,100.0,,,1.5266792175712678
2014-01-20,292.9,294.8,283.55,287.15,15726592,ONGC,,,287.96066139259995,-1.963127347217486,1.020024377503047,1.026641128330141,0.9874629984328749,0.514636175440627,1.3411180247826104,1.6613219958596892,,,,,8106043,,3.917812989726624,11.25,1.900000000000034,9.349999999999966,11.25,17.478444444444442,,,64.3004966887417,,,-0.28151810343799993
2014-01-27,287.55,290.95,275.75,277.0,13902571,ONGC,,,285.11037616243283,-3.5347379418422364,1.038086642599278,1.050361010830325,0.9954873646209387,-2.0871774301377175,-1.9491427308416909,-1.780224211124474,,,,,-5796528,,5.487364620938624,15.199999999999989,3.8000000000000114,11.399999999999977,15.199999999999989,17.17465185185185,,,37.229816298126124,,,-2.844644334449684
2014-02-03,275.05,280.5,266.05,267.8,17367162,ONGC,,,280.86589612073925,-3.3212996389891614,1.0270724421209858,1.0474234503360718,0.9934652725914862,-3.7295199107496804,-4.6727169629034995,-4.83704977946733,,,14165792.0,1.225993011897958,-23163690,,5.395817774458546,14.449999999999989,3.5,10.949999999999989,14.449999999999989,16.811364938271602,,,25.84854751664261,,,-4.652005210031781
2014-02-10,265.55,274.2,264.15,272.25,12034199,ONGC,,,279.6146113552103,1.6616878267363688,0.9753902662993572,1.0071625344352617,0.9702479338842974,-1.3560218722957291,-2.538696899379964,-2.863171484651023,,,14815836.6,0.812252411045084,-11129491,,3.691460055096423,10.050000000000011,6.399999999999977,3.650000000000034,10.050000000000011,15.909849613168724,,,36.656043080580304,,,-2.633843531822664
2014-02-17,273.5,284.0,270.85,277.75,14442386,ONGC,,,279.33786004641354,2.020202020202011,0.9846984698469847,1.0225022502250225,0.9751575157515753,0.4340187105130218,-0.4356237032980299,-0.7574205831558922,,,14694582.0,0.9828374839107367,3312895,,4.734473447344726,13.149999999999977,11.75,1.3999999999999773,13.149999999999977,15.541869664746224,,,47.556561385949024,,,-0.5684371055716211
2014-02-24,277.1,284.0,271.0,282.2,8198790,ONGC,,,279.56027824780847,1.6021602160215975,0.9819277108433736,1.0063784549964565,0.9603118355776046,1.3360470041223431,0.9841212404848744,0.7621340548408286,,,13189021.6,0.6216374685442929,11511685,,4.606661941885188,13.0,6.25,6.75,13.0,15.202953709446728,,,54.815551048858204,,,0.9442406370234083
2014-03-03,283.95,294.0,277.85,290.6,14436144,ONGC,,,280.8890290937557,2.9766123316796733,0.977116311080523,1.0116999311768753,0.9561252580867171,2.791999230473326,3.2967820688177074,3.3281189874503703,,,13295736.2,1.085772444853411,25947829,,5.557467309015821,16.149999999999977,11.800000000000011,4.349999999999966,16.149999999999977,15.329226548187162,,,65.28213960802088,,,3.457226840640674
2014-03-10,290.6,326.75,289.3,319.9,16816513,ONGC,,,285.6860671814864,10.082587749483807,0.9084088777743046,1.0214129415442326,0.904345107846202,7.796926073513679,10.41766141883201,11.16720463563713,,,13185606.4,1.2753689507977426,42764342,,11.70678336980306,37.44999999999999,36.14999999999998,1.3000000000000114,37.44999999999999,18.27866300842887,,,82.03281739979786,,,11.976059300357358
