Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,8144391,ICICIBANK,,1.0577440430438125,1.074173712528824,0.9944754035357417,0.0,0.0,0.0,,,,,7.96983089930823,82.95000000000005,,,,,,0.0
2014-01-13,17559614,ICICIBANK,1.3547271329746424,0.9906626220494832,1.0101431415300026,0.965636553227794,0.8910797231965201,1.1456739298240972,1.2252346193952204,,,,,4.450658830220868,78.15000000000003,,,100.0,,,0.42531317227834053
2014-01-20,11838025,ICICIBANK,-1.0332732960470326,1.0076628352490422,1.0237547892720307,0.9846743295019157,-0.09578544061302681,0.09734928454138934,0.17780172413795717,,,,,3.90804597701149,73.17000000000003,,,52.854671280276854,,,-0.42007375589325124
2014-01-27,13845193,ICICIBANK,-3.2758620689655182,1.0427807486631016,1.080411962764904,0.9974747474747475,-2.3238925199709546,-2.8167111000244507,-2.9360702614378864,,,,,8.293721529015647,74.5806666666667,,,19.52652539456227,,,-2.7170465726080626
2014-02-03,20841945,ICICIBANK,-4.585066349772227,1.0489880643487286,1.0776336274001037,0.9915931499740529,-4.827307847546567,-6.64925334907378,-7.225677326587066,,,1.4427651305633205,,8.604047742605085,75.68991111111114,,,9.837104132747967,,,-5.214431274521074
2014-02-10,14722506,ICICIBANK,-0.30617540217955375,0.9888605486440061,1.018843370985373,0.9823538597678414,-3.4328326556737525,-5.980105685135087,-6.925402212780263,,,0.9340828308977484,,3.648951121753158,70.27125629629633,,,9.49087158129953,,,-4.615624375348679
2014-02-17,15772325,ICICIBANK,5.059601270105674,0.9561512163702126,1.0046573849279097,0.953277510776396,1.0322830055608345,-0.7510058812068243,-1.627949763856292,,,1.0239110769081596,,5.137987415151367,68.00842212345682,,,45.77227973354108,,,0.17807531738442625
2014-02-24,10974073,ICICIBANK,2.6804736659564954,0.9766454352441614,1.0073344914109243,0.9692144373673035,2.410556774793619,1.6106563115064345,0.9396271194306794,,,0.720499169323952,,3.812005404362092,64.20729917366259,,,56.87439759033091,,,2.579826248357002
2014-03-03,10764889,ICICIBANK,-0.6176413819726001,1.0135948727908333,1.0205865216546903,0.9918430763255002,1.202705334395762,0.8564454151843317,0.2969879129195476,,,0.7365569814703753,,2.874344532919016,59.592992617174254,,,53.863869742876844,,,1.7749304061099775
2014-03-10,26986050,ICICIBANK,15.906001165274809,0.8646112600536193,1.030495978552279,0.8646112600536193,9.840564093700152,12.396089253559559,12.814470207772716,,,1.703238038479829,,16.58847184986595,78.34059360155102,,,82.0003995774158,,,14.30459636752784
2014-03-17,19703655,ICICIBANK,1.7928954423592547,0.9866255144032922,1.0218106995884773,0.9777777777777777,7.619038300269135,11.947775755237178,13.154243349792369,,,1.1700369872126923,,4.403292181069959,75.02851445467755,,16.73712528823983,83.51585631554826,,,14.203818766770052
2014-03-24,17370081,ICICIBANK,2.2386831275720276,0.9781033649975849,1.0053936564160362,0.9590243117050393,6.427913666520142,11.893562717721894,13.801217085947986,,,1.0122572534508312,,4.636934471099672,72.70471252738723,,17.75523746326666,85.3275558819647,,,14.984799265018136
2014-03-31,16350794,ICICIBANK,0.22943165351794192,0.9943375768041445,1.0248584394201037,0.9911248544235172,4.428070817263725,10.367352045267795,12.831987370374042,,,0.8966662951851665,,3.3733584996586483,68.61075085706894,,19.257662835249036,85.51995958475136,,,13.86292239899963
2014-04-07,19657453,ICICIBANK,-2.883418336612975,1.0356862258611421,1.0406070380019021,0.9944175660588016,1.060342428446547,6.605257528460262,9.390282748923243,,,0.9822044268622727,,4.618947194310045,66.90931740945973,,19.741532976827102,71.82967811632297,79.88868832731652,,9.564934489318343
2014-04-14,11531570,ICICIBANK,2.224703303973863,0.9898466890497958,1.0273451721208688,0.9805428582986125,2.142369131430034,7.403824723136054,10.41535969718497,,,0.6814257049340546,,4.680231382225631,66.08140842153175,,28.28749351323301,75.25456145873122,87.98134777376653,,11.349570771226032
2014-04-21,10210948,ICICIBANK,3.71748715666842,0.9660686427457098,1.0077223088923557,0.9458658346333852,3.7665498517442004,9.190883139535764,12.490766958577778,,,0.6796347847307258,,6.1856474258970495,67.84388729866087,,33.465202227890266,80.03799084060512,97.15762273901805,88.34255294670037,14.75203783982135
2014-04-28,15451123,ICICIBANK,-0.5070202808112323,1.0031752254018032,1.0337122696981575,0.9809094472755783,2.1840935110080046,7.481242438182119,11.04108164444425,,,1.0553773558408768,,5.280282242257931,67.77803565883941,,26.393499479760195,77.5899129902844,88.53027473993065,91.22308175090507,13.223053864824383
2014-05-05,10108148,ICICIBANK,-1.8071344570756542,1.018803145834165,1.0215976685696035,0.9860673080761707,0.25593105422209983,4.953029020765892,8.620230748557827,,,0.7547985683589429,,3.553036049343287,64.67429757099416,,20.869523258058287,68.95955207389713,82.38196852493999,89.35662200129623,10.716802983678956
2014-05-12,20850369,ICICIBANK,11.677112858796757,0.9038392793308072,1.0111532136984343,0.8984771573604061,7.123538928462373,12.763946846801566,16.660439932993963,,,1.52969250071289,,11.26760563380281,77.6310578948616,,35.822489803845414,82.89144053057798,96.6857871255577,89.19934346347611,21.59707177498787
2014-05-19,31434029,ICICIBANK,4.983198684492751,0.9656769272677744,1.08499046581313,0.9378915826750204,7.68804771599034,14.489784286855292,18.898264021898292,16205859.05,1.9396706402922836,1.7849165705870937,3.793276428895086,14.709888313810952,96.08025017554672,2.111117847325017,23.022788203753365,86.2781596605896,80.22813688212929,86.43196417754233,24.32190278097241
2014-05-26,18153964,ICICIBANK,-0.9432034867883465,1.0174624454298582,1.0299405314358392,0.9770031968650098,4.539378394765937,11.721916496600297,16.615523689303092,16706337.7,1.0866513251435113,0.9455422718599739,2.667665308411596,5.293733457082947,93.53621681880716,1.7421708998966074,19.71604938271605,82.53227454706449,76.45610460179995,84.45667620316232,21.65556829696578
2014-06-02,14622030,ICICIBANK,0.6634354267643028,0.9868870372899877,1.0039612074853161,0.9593976232755088,3.4456826681722807,10.546049704449011,15.73465657042721,16559458.5,0.8830016996026773,0.7682176273798043,2.8877015499388667,4.456358420980741,89.76472124296622,1.580815808339789,17.871518274029953,83.12141004268,77.43966421825813,78.04130190072912,21.34592412014257
2014-06-09,17505405,ICICIBANK,1.9123070618767946,0.9798954563731403,1.0130679533574587,0.9632421927355581,3.5049674139917877,10.478215852291482,15.872845778862017,16842827.5,1.0393388521018814,0.8533743953649578,3.0201421103710304,4.982576062190064,87.70942507723741,1.5414730204640599,19.85060840930084,84.83391183137243,82.00285103349965,78.63287328451925,22.312977500103518
2014-06-16,11777125,ICICIBANK,-5.243935129339228,1.055553591003925,1.0623430814385233,0.9908412602991619,-1.22346977136931,4.734817069580748,10.28236884751918,16739424.1,0.7035561635600116,0.6298429458868237,2.36098508500824,7.150182113936129,89.49483506693909,0.9939219281909204,16.937518091221104,63.921067239157146,55.76258637709773,71.73503387628517,15.339719367930178
2014-06-23,13425495,ICICIBANK,0.017680964673427724,0.9998585772875124,1.0307947956441805,0.9846556356950926,-0.8037170995274925,4.072849624543109,9.440043237133331,16368601.6,0.8201980430631289,0.8892938649702793,2.3286760240335087,4.6139159949087825,86.26219039134722,0.9130429826226796,14.412847376724258,63.953824409549284,55.461557601393395,64.40899833733026,14.767844708623798
2014-06-30,11358441,ICICIBANK,0.2793098571630681,1.0055353806014877,1.019567746712266,0.9706307513309593,-0.3486310673068425,3.720031996834218,8.884591463379138,16200398.35,0.7011210931118864,0.8268081018981694,2.2082518325974823,4.893699538130669,84.0138983391676,0.8679059989209691,10.620124804992216,64.54075557196845,55.20726714431935,55.47713704093683,14.61044759349425
2014-07-07,11097663,ICICIBANK,2.341078165215227,0.9787783787508182,1.0120921900299722,0.9787783787508182,1.2979129095434236,5.076394908962848,10.05480628505082,15966665.25,0.6950520240912548,0.8515162536738579,2.122047493942103,3.331381127915399,79.57871189394525,1.015585837146708,13.786750294002337,69.37658034006132,63.702661207778874,58.123828651163876,16.762623951897776
2014-07-14,14201381,ICICIBANK,-7.379336479829124,1.090459363957597,1.090459363957597,0.9918541937883578,-4.377297922625586,-2.1312197978969287,2.6479123501267012,16128030.65,0.8805403032886722,1.1478626652832224,1.7121470880801526,9.860517016923932,86.64155030808588,0.15507217534277448,7.329633917521661,46.017226986761955,34.693074501573975,51.20100095122407,7.86028850136285
2014-07-21,18491881,ICICIBANK,10.291984377905884,0.9166329421286928,1.0094765951706464,0.914238499932551,3.575168518148534,6.342202570779346,10.754699960836595,16514380.25,1.119744169630586,1.3482988321332507,1.7867803454890365,9.523809523809527,95.4093436003411,1.2565675541075936,5.998427110888671,64.05613657647446,70.94062007356803,56.445451927640285,18.051036120268268
2014-07-28,12727903,ICICIBANK,-2.1313907999460313,1.0251895244658855,1.042315644383184,0.9942108890420399,0.9834802871615043,3.6878701573914254,8.07684928677347,15801472.9,0.8054883921612143,0.9375674056656581,1.5009052148343656,4.810475534114416,91.99476445362897,0.8757809576050765,-1.184963225279223,58.87152523502396,60.30150753768844,55.311734037610144,15.048293768922298
2014-08-04,13624401,ICICIBANK,2.7842866988283976,0.9755263510795226,1.0091189486388628,0.9688882928791739,2.4438021977879183,5.39728707353107,9.686345685608124,15497510.2,0.8791348303161627,0.971184331990191,1.5679643510038632,4.023065575968888,87.72879585981178,1.1558307514895014,2.5334295830325537,63.258404345728266,71.58012283640426,67.6074168158869,17.643506459363557
2014-08-11,10125085,ICICIBANK,-3.386080193107144,1.0341453258380178,1.0401832188215698,0.9798042889860503,-0.6502016805325938,1.7843097715500522,5.977651439532897,15135260.4,0.6689732936474617,0.7318916949328698,1.3845863363028799,6.037892983551947,87.63162307850354,0.5818407451215623,-1.5913126622046136,54.8242140294426,54.739970282318,62.207200218803564,13.340883745777935
2014-08-18,9446138,ICICIBANK,6.232215976126021,0.9509048147906186,1.0041157640295288,0.940811393480107,3.503026675603997,6.468195848674162,10.535766727175604,14790027.6,0.6386829190230855,0.7332203810616242,1.4333989870721933,6.330437054942189,88.86740666803642,1.3659527833860199,2.580083098780328,64.52804378546153,75.95228934205464,67.42412748692563,19.94278979397724
2014-08-25,11475395,ICICIBANK,-1.0714052394329432,1.0169715380043585,1.0326883708644259,0.9959717361156971,1.6386374044539913,4.6759185586355825,8.769622896286776,14380924.7,0.7979594664034365,0.9996176409027333,1.2548967546752352,3.671663474872873,84.43175244563156,1.1283984158259421,7.097139219915838,61.73372867974141,78.52494577006507,69.73906846481258,18.16373165822858
2014-09-01,10764860,ICICIBANK,5.547117480023767,0.9291121816930489,1.0028154914596759,0.9272977538634799,4.538734330878494,8.302076388309999,12.433952713837506,14342589.2,0.7505520690782945,0.9709289537918213,1.3129912261859462,7.551773759619598,89.26751878621403,1.8947566399483817,13.01796068448593,69.53136851909538,98.33024118738405,84.26915876650126,24.0869835132036
2014-09-08,10627468,ICICIBANK,-1.9082775448914457,1.0204745503252968,1.0325615512182675,0.9803227452481185,1.7877531492295344,5.58701475667589,9.836238298241234,14363415.2,0.7398984052205078,1.0133182310719977,1.1729668414052894,5.223880597014917,88.28518294805215,1.424618382058202,10.552480344110272,64.06224607218925,82.12222027665909,86.32580241136941,21.194751848244614
2014-09-15,8405305,ICICIBANK,-0.9216736828677186,1.0060836257121706,1.0203753178613963,0.990504393729681,0.5827574328009467,4.036063109049905,8.247701121436918,14011124.3,0.5999022505281749,0.8286123040745584,1.058053603440695,2.9870924131715384,82.70049188831189,1.1889429439941703,7.027939504599168,61.42122854770519,77.0618105410611,85.83809066836808,19.704976767416525
2014-09-22,8292293,ICICIBANK,1.6416132874110811,0.9823605789023657,1.0096905975868513,0.9637710992177853,1.4589632784374025,4.787979658128744,8.918792787304277,13920331.55,0.5956965155761681,0.8365014926464414,1.0931594964370817,4.591949836906609,81.34042630320364,1.5546849406748484,17.452110842477218,64.40888689553948,85.99194536858693,81.72532539543572,21.274018659661152
