Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,5302410,SBIN,,1.0496697568344044,1.069810147202559,0.9963569588010543,0.0,0.0,0.0,,,,,7.345318840150459,124.0,,,,,,0.0
2014-01-13,8243072,SBIN,-2.778189141960141,1.0314699162223915,1.037014470677837,0.9748667174409749,-1.905052043665918,-2.449352627570466,-2.619446560040613,,,,,6.214775323686215,121.06666666666666,,,0.0,,,-1.1062311264553646
2014-01-20,5173998,SBIN,0.036557501904033174,0.9958278770898682,1.0098364649633036,0.9846514602430186,-1.245207810972062,-2.0673543346138517,-2.366783066527244,,,,,2.5185004720284994,110.43777777777777,,,1.454663003070749,,,-0.776609198760549
2014-01-27,6371972,SBIN,-2.8839418948137685,1.0372530573847603,1.0490435873314519,0.9928190655377861,-2.8345121540480793,-4.369996352256819,-4.956095461249883,,,,,5.6224521793665785,107.66607407407409,,,0.6257738603025729,,,-2.7395562211949445
2014-02-03,8417196,SBIN,-6.657259328943244,1.0770652064366582,1.0938287365203079,0.99774918533947,-6.779153482997814,-10.12605090988018,-11.404823929328467,,,1.2559736817791038,,9.607955118083785,112.37726419753088,,,0.2529455013035147,,,-7.0633068823465
2014-02-10,7604357,SBIN,1.730103806228378,0.9735156198401691,1.0157189089227925,0.9687603196618454,-3.3087876566584415,-7.074136189374272,-8.717668727702714,,,1.061746809847756,,4.6958589260947186,106.87362897119345,,,14.509498354820636,,,-4.491684202295029
2014-02-17,9833506,SBIN,-2.6748563503071088,1.028060532030402,1.0450597176981542,0.9874457111834962,-4.098731175781111,-8.585940905265014,-10.730164474007042,,,1.3146036703963413,,5.761400651465805,103.94381177503433,,,11.521124026159583,,,-5.764729907496415
2014-02-24,5382489,SBIN,2.5040716612377834,0.9778219132737505,1.0045680238331678,0.9739159218801721,-1.0371357213421866,-5.085681667185993,-7.356376147956774,,,0.715575338371774,,3.065210195299582,96.25797020502979,,,27.26898277783961,,,-3.0896998709084142
2014-03-03,7050382,SBIN,0.5196954650777741,0.9991108769387823,1.0265090394177891,0.9873217637567095,-0.34317669711084714,-3.8934682808600267,-6.2345565848001545,,,0.9207055591670795,,3.9187275661079464,91.35690751102582,,,30.313522359729916,,,-2.305016509223919
2014-03-10,16056101,SBIN,11.446636151085077,0.8970835918801524,1.0111396743787489,0.895310699406081,6.642018600376932,5.809187349528886,4.287020019115519,7943548.3,2.0212756810454593,1.748008653328713,,11.58289749726679,105.30931984288904,,,66.32486566910273,,,6.958464511664812
2014-03-17,8918215,SBIN,-2.245663800490505,1.0216727624459692,1.0410784995314812,0.9878185170631442,2.9982334430081217,3.124617152618882,1.9142303790874355,8305128.8,1.0738201916868526,0.9439123807942446,,5.3259982468337155,103.01474386383715,,-2.0140390368154515,58.675438971846916,,,4.077855713120123
2014-03-24,9532650,SBIN,4.319438986790791,0.9590866944830784,1.0082869726471952,0.9590866944830784,4.676451804107506,6.116424330918192,5.477595522197222,8434086.6,1.1302528005818675,1.015411493653035,,4.920027816411689,100.71277801532554,,5.139375476009134,66.94612343681635,,,7.6744366230238645
2014-03-31,14487739,SBIN,11.132359758924437,0.9035824164363561,1.0110027637273817,0.9011315638525316,9.483473338953917,13.30366070609843,13.700593035239212,9365460.7,1.5469328700509097,1.292507494903166,,10.98711998748501,115.71107427994882,,16.80116941255292,79.60742423226068,,,16.702959177138943
2014-04-07,10533116,SBIN,0.2450852583824492,1.0029130253849354,1.0091552226383687,0.971441947565543,6.4698490852101305,11.584818145213553,12.752284466485497,9781575.1,1.0768322987163899,0.8847221200991047,,3.7713275072825634,109.94959770928898,,20.56444026340547,79.82558431537865,96.37038564652508,,15.310121665443985
2014-04-14,7632383,SBIN,3.7323137744486035,0.967855978737808,1.0229922523380888,0.967855978737808,6.5567243792787,12.656586688503246,14.567188536556477,9703093.8,0.7865927257139367,0.7467485536337464,,5.513627360028083,110.96965134805045,,33.98394194913832,83.0244686493108,92.16105317148232,,18.257699006460264
2014-04-21,7662600,SBIN,3.9089336308702816,0.9627913710728248,1.0032334346797935,0.9399401573283144,6.714634725138291,13.664866841042716,16.29931588010211,9708918.1,0.7892331484390624,0.7685890091591143,,6.329327735147921,113.66036450164374,,36.85357638200912,85.83914880939928,98.92576559243221,95.8190681368132,21.340987468838556
2014-04-28,8117442,SBIN,1.645673471357556,0.9847118032475549,1.0060772956034565,0.9686639445446777,5.4833015585601315,12.910849837076091,16.183250118173145,9537311.7,0.8511247461902709,0.8380025057150785,,3.7413351058778828,109.01231590142457,,42.92888165038002,86.93278965771225,98.07199879499922,96.38627251963793,21.761388141716257
2014-05-05,6724842,SBIN,-2.927072452758517,1.0367807096916193,1.0392996013792766,0.9953290455112372,1.7555386246816622,8.815561339805683,12.517904322379797,9671547.0,0.695322268505752,0.8267492833790132,,4.397055586803947,106.46400711456798,,35.35584243627938,74.87066856743158,88.00388175574797,95.00054871439313,17.259735965650137
2014-05-12,10279711,SBIN,9.691619182705224,0.918446515360949,1.0098541936059215,0.9099299950951979,6.957175575598702,14.461722517106166,18.559968419967664,9994479.9,1.028538863738172,1.271707028665033,,9.992419851072375,122.14880616595894,,47.706391806895645,83.40833185473116,97.27059404717792,94.44882486597503,26.34780046143281
