Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,322.3,325.0,310.35,315.65,19199380,ITC,,,315.65,,1.0210676382068749,1.0296214161254555,0.9832092507524158,0.0,0.0,0.0,,,,,19199380,,4.641216537303968,14.649999999999977,,,14.649999999999977,14.649999999999977,,,,,,0.0
2014-01-13,316.5,326.3,312.65,325.45,25642799,ITC,,,321.25408605924343,3.104704577855233,0.9724996159164234,1.0026117683207867,0.9606698417575664,2.007476826957554,2.5810416346596954,2.7602806370666304,,,,,44842179,,4.194192656322026,13.650000000000034,10.650000000000034,3.0,13.650000000000034,14.516666666666652,,,100.0,,,1.306104458382756
2014-01-20,326.0,330.9,321.35,330.2,27365165,ITC,,,324.64441171731784,1.4595175910278035,0.9872804360993338,1.0021199273167776,0.9731980617807391,2.2780806245373055,3.413515618240019,3.812504206204998,,,,,72207344,,2.892186553603863,9.549999999999955,5.449999999999989,4.099999999999966,9.549999999999955,13.854444444444425,,,100.0,,,1.7112841256973943
2014-01-27,330.25,332.35,318.65,324.2,26005373,ITC,,,324.5267376234994,-1.8170805572380377,1.0186613201727328,1.0251388032078965,0.9828809376927822,0.3130212260378685,1.3936975160205922,1.8629903808805863,,,,,46201971,,4.225786551511427,13.700000000000045,2.150000000000034,11.550000000000011,13.700000000000045,13.833851851851842,,,65.67025645589902,,,-0.10068126462925754
2014-02-03,324.15,328.5,318.0,320.3,35719552,ITC,,,323.39947251061653,-1.2029611351017766,1.0120199812675617,1.025600999063378,0.9928192319700281,-0.6005172619804899,0.16547897424881566,0.6123936664315746,,,26786453.8,1.3334931255439268,10482419,,3.2781767093349985,10.5,4.300000000000011,6.199999999999989,10.5,13.389338271604931,,,52.22398608681593,,,-0.958403700090999
2014-02-10,318.5,327.0,315.9,325.0,34904423,ITC,,,323.7303572718068,1.4673743365594794,0.98,1.0061538461538462,0.972,0.5695473251028559,1.3793483484445495,1.8788837448559943,,,29927462.4,1.1663007886696068,45386842,,3.4153846153846223,11.100000000000023,6.699999999999989,4.400000000000034,11.100000000000023,13.084093168724277,,,62.81204941292618,,,0.39219143329434997
2014-02-17,324.1,327.0,314.7,320.1,21067995,ITC,,,323.3276060282283,-1.5076923076922988,1.0124960949703217,1.021555763823805,0.9831302717900655,-0.6350038932449761,-0.11169309614545732,0.3454674028585392,,,29012501.6,0.7261695420294263,24318847,,3.842549203373949,12.300000000000011,2.0,10.300000000000011,12.300000000000011,12.979547412894373,,,49.59124794301869,,,-0.9982463507760186
2014-02-24,320.0,321.55,311.4,320.05,17952802,ITC,,,323.04451681964656,-0.015620118712911246,0.9998437744102484,1.004686767692548,0.9729729729729729,-0.43381710405191026,-0.10914266094896165,0.3024072468377743,,,27130029.0,0.661731765933608,6366045,,3.1713794719575175,10.150000000000034,1.4499999999999886,8.700000000000045,10.150000000000034,12.602274424508462,,,49.46865463884706,,,-0.926967233224505
2014-03-03,319.1,332.0,319.1,329.2,25727873,ITC,,,323.7225023242253,2.858928292454288,0.9693195625759418,1.008505467800729,0.9693195625759418,1.5718040418148778,2.2914482503817486,2.8173450366683617,,,27074529.0,0.9502611476639169,32093918,,3.918590522478729,12.899999999999977,11.949999999999989,0.9499999999999886,12.899999999999977,12.64197116790733,,,66.79912209717,,,1.6920348868083037
2014-03-10,330.4,339.4,328.2,335.6,33395525,ITC,,,325.2082089417509,1.9441069258809396,0.9845053635280094,1.0113230035756853,0.9779499404052442,2.299240942720412,3.5612415222859033,4.281428746221559,,,26609723.6,1.2550120964052403,65489443,,3.3373063170440966,11.199999999999989,10.199999999999989,1.0,11.199999999999989,12.449708345519685,,,73.99667786870627,,,3.1954270441280337
