Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,1845.0,1845.9,1793.35,1815.85,1226521,TECHM,,,1815.85,,1.0160530880854697,1.0165487237381943,0.9876091086818846,0.0,0.0,0.0,,,,,1226521,,2.893961505630982,52.55000000000018,,,52.55000000000018,52.55000000000018,,,,,,0.0
2014-01-13,1816.55,1905.0,1786.0,1884.5,3668996,TECHM,,,1867.300454650653,3.7805986177272377,0.9639426903687981,1.0108782170336958,0.9477314937649244,2.4285840629698288,3.1224652238183563,3.3393030865835387,,,,,4895517,,6.314672326877156,119.0,89.15000000000009,29.84999999999991,119.0,61.41000000000016,,,100.0,,,0.9210914776200221
2014-01-20,1888.85,1906.1,1752.8,1828.7,3829376,TECHM,,,1850.3586245756824,-2.9609976120986925,1.0328922185158855,1.04232514901296,0.9584951058128724,-0.3657728927046041,0.14262390032843414,0.357361483263773,,,,,1066141,,8.383004320008746,153.29999999999995,21.59999999999991,131.70000000000005,153.29999999999995,73.66200000000013,,,51.60311081557726,,,-1.170509558959091
2014-01-27,1830.65,1856.0,1757.5,1760.25,2829196,TECHM,,,1828.2941450468313,-3.743096188549244,1.0399943189887801,1.0543956824314729,0.9984377219145008,-2.845765805572665,-3.2061275420144497,-3.224277972405006,,,,,-1763055,,5.595796051697202,98.5,27.299999999999955,71.20000000000005,98.5,76.97373333333346,,,30.624589207609546,,,-3.721728543034216
2014-02-03,1761.0,1811.0,1703.6,1763.1,3883794,TECHM,,,1811.8928917553008,0.1619088197699181,0.9988089161136635,1.027168056264534,0.9662526232204639,-1.786345739231767,-2.605112426568935,-2.802634011598184,,,3087576.6,1.2578777802630063,2120739,,6.091543304407016,107.40000000000009,50.75,56.65000000000009,107.40000000000009,81.03056888888901,,,31.953584862183632,,,-2.692923625746549
2014-02-10,1747.95,1870.0,1696.4,1832.15,5794416,TECHM,,,1817.4211726130081,3.9163972548352355,0.954043064159594,1.0206587888546244,0.9259067216112218,1.3665161430233939,1.081598721587667,0.9824721281765432,,,4001155.6,1.4481856191746205,7915155,,9.47520672434025,173.5999999999999,106.90000000000009,66.69999999999982,173.5999999999999,93.3731597037038,,,55.68542134250531,,,0.810424551498731
2014-02-17,1823.5,1883.9,1806.25,1823.75,3755504,TECHM,,,1818.3723541381369,-0.458477744726149,0.9998629198080877,1.0329814941740918,0.9904043865661412,0.6081471515431764,0.5365637196937975,0.48254052574937784,,,4018457.2,0.9345636429821873,4159651,,4.25771076079507,77.65000000000009,51.75,25.90000000000009,77.65000000000009,91.27673840987666,,,53.086610876907294,,,0.29573953044463214
2014-02-24,1829.0,1859.95,1815.4,1831.45,2280751,TECHM,,,1819.4661728230985,0.42220699108979076,0.9986622621420186,1.015561440388763,0.9912364519915914,0.6840148034351065,0.8183483424725351,0.8258650305399972,,,3708732.2,0.6149678318644846,6440402,,2.4324988397171614,44.549999999999955,36.200000000000045,8.349999999999909,44.549999999999955,85.0465066218931,,,55.29341573991349,,,0.6586452309969199
2014-03-03,1835.25,1921.0,1813.35,1906.45,6653240,TECHM,,,1836.5267173900058,4.095115891779733,0.9626530986912848,1.0076319861522725,0.9511657793280704,3.0607460329412266,4.045858190498265,4.333439797005221,,,4473541.0,1.4872424327842306,13093642,,5.64662068242021,107.65000000000009,89.54999999999995,18.100000000000136,107.65000000000009,88.06030573897402,,,70.75460881819544,,,3.8073653896724258
2014-03-10,1903.5,1936.9,1791.1,1799.6,4328958,TECHM,,,1832.347604554284,-5.604657871960983,1.0577350522338298,1.076294732162703,0.9952767281618138,-1.7966365583089703,-1.4154448541221596,-1.2344711180722368,,,4562573.8,0.9487973652064543,8764684,,8.10180040008892,145.80000000000018,30.450000000000045,115.35000000000014,145.80000000000018,95.75893164044419,,,45.10964490009608,,,-1.7871938966651464
2014-03-17,1808.6,1828.75,1756.8,1785.25,2908186,TECHM,,,1829.0198074619902,-0.7973994220937919,1.0130794006441675,1.0243663352471644,0.9840638566027167,-1.743258049883887,-1.911969700671723,-1.8775193233865646,,,3985327.8,0.729723161040856,5856498,,4.030247864444759,71.95000000000005,29.15000000000009,42.799999999999955,71.95000000000005,92.5844074217183,,-1.6851612192636978,42.71075723822232,,,-2.3930745464548417
2014-03-24,1783.2,1849.9,1731.0,1844.3,4577959,TECHM,,,1830.5492530418053,3.307659991597811,0.9668708995282763,1.0030363823672939,0.9385674781760017,1.0095423978184142,1.1580031565405995,1.2689884557449853,,,4149818.8,1.1031708179643893,10434457,,6.446890419129215,118.90000000000009,64.65000000000009,54.25,118.90000000000009,96.09315309882254,,-2.1331918280711126,54.25998004380558,,,0.7511814792934519
2014-03-31,1837.15,1875.7,1786.95,1795.35,5483355,TECHM,,,1826.7810169901154,-2.6541235156970155,1.023282368340435,1.0447545046926783,0.9953212465535969,-1.1262802817291062,-1.317353056535185,-1.3043255494176917,,,4790339.6,1.14466936749119,4951102,,4.943325813908152,88.75,31.40000000000009,57.34999999999991,88.75,95.11406601897953,,-1.8236998961010609,45.488684300200596,,,-1.7205684040828613
2014-04-07,1806.0,1844.0,1787.0,1793.0,3397318,TECHM,,,1824.679772700433,-0.13089369760770353,1.007250418293363,1.0284439486893475,0.9966536530953709,-0.839214465068727,-1.2429813449368756,-1.3173419607091235,,,4139155.2,0.8207756983840567,1553784,,3.1790295593976574,57.0,48.65000000000009,8.349999999999909,57.0,90.03219054978226,,1.8605311745490738,45.08496553187876,40.166320166320126,,-1.7361825989635722
2014-04-14,1796.0,1807.0,1676.35,1739.55,5419009,TECHM,,,1816.995807156167,-2.98103736754044,1.0324509212152568,1.038774395677043,0.9636687649104653,-2.6250894525857196,-3.7318348594941146,-4.061248382774576,,,4357165.4,1.2437005489853563,-3865225,,7.510563076657761,130.6500000000001,14.0,116.65000000000009,130.6500000000001,95.44789847647797,,-1.3357155011060051,36.567687648605656,24.256380733064674,,-4.262299717541991
2014-04-21,1745.0,1793.3,1733.2,1774.0,3271454,TECHM,,,1814.7739910826165,1.9803972291684735,0.9836527621195039,1.010879368658399,0.9770011273957159,-0.4214484619487059,-1.4720792381219097,-1.8704054334277722,,,4429819.0,0.7385073746805456,-593771,,3.387824126268315,60.09999999999991,53.75,6.349999999999909,60.09999999999991,90.7348453462809,,-3.173866768550615,44.38173336790882,37.4784110535406,33.9670373176418,-2.246780661557336
2014-04-28,1771.0,1838.8,1749.0,1825.25,2692666,TECHM,,,1815.2013864504675,2.8889515219842066,0.9702780441035475,1.0074236405971784,0.9582249006985345,1.5988131045073097,1.180361875236684,0.9074514163397874,,,4052760.4,0.6644029585366064,2098895,,4.9198739898644,89.79999999999995,64.79999999999995,25.0,89.79999999999995,90.61019930011011,,0.0822481151473653,54.08969650350619,57.14834004989445,39.627710612166574,0.5535811962540471
