Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,568.25,590.85,568.1,588.25,5012845,SUNPHARMA,,,588.25,,0.9660008499787506,1.0044198895027625,0.9657458563535912,0.0,0.0,0.0,,,,,5012845,,3.867403314917127,22.75,,,22.75,22.75,,,,,,0.0
2014-01-13,593.0,617.7,589.2,602.35,11400888,SUNPHARMA,,,598.0437818776509,2.3969400764980886,0.9844774632688635,1.025483522868764,0.9781688387150328,1.5605544948949908,2.0064272077221363,2.145762430480629,,,,,16413733,,4.731468415373122,28.5,29.450000000000045,0.9500000000000455,29.450000000000045,23.64333333333334,,,100.0,,,0.7200506472668461
2014-01-20,600.0,610.95,586.0,589.4,7413315,SUNPHARMA,,,595.3544400065841,-2.1499128413713042,1.0179843909060062,1.0365626060400408,0.994231421784866,-0.40153828752403703,-0.12568990948944048,-0.003888134826378393,,,,,9000418,,4.233118425517484,24.950000000000045,8.600000000000023,16.350000000000023,24.950000000000045,23.81755555555557,,,48.549860945570074,,,-1.0001504324916597
2014-01-27,594.0,614.7,576.65,597.8,12268265,SUNPHARMA,,,596.1856498113758,1.4251781472684133,0.9936433589829375,1.028270324523252,0.9646202743392439,0.6728374409873079,1.0981958141952597,1.2845421638600814,,,,,21268683,,6.365005018400814,38.05000000000007,25.300000000000068,12.75,38.05000000000007,25.715214814814836,,,62.8538646543544,,,0.2707797796097407
2014-02-03,597.5,604.9,580.05,594.3,9017118,SUNPHARMA,,,595.808744233934,-0.5854800936768156,1.005384485949857,1.0178361097089013,0.9760222110045431,0.05858121288037761,0.4420587837685503,0.644580789880415,,,9022486.2,0.9994050198713522,12251565,,4.181389870435811,24.850000000000023,7.100000000000023,17.75,24.850000000000023,25.599852839506195,,,55.44321725707896,,,-0.2532262657329655
2014-02-10,594.35,614.7,581.5,611.65,10621240,SUNPHARMA,,,598.8276334686441,2.91940097593808,0.9717158505681355,1.004986511894057,0.9507071037357967,1.9290060381098304,2.799521951433912,3.174312378768545,,,10144165.2,1.0470294785814411,22872805,,5.427940815826052,33.200000000000045,20.40000000000009,12.799999999999955,33.200000000000045,26.61320579423871,,,73.38905662599153,,,2.1412449617736793
2014-02-17,616.95,626.5,601.1,605.1,11460051,SUNPHARMA,,,599.8974006760631,-1.0708738657729033,1.0195835399107587,1.035366055197488,0.9933895223929929,0.5782807725553706,1.4977372357738494,1.9490235541249032,,,10155997.8,1.1284022727929301,11412754,,4.197653280449509,25.399999999999977,14.850000000000023,10.549999999999955,25.399999999999977,26.451445021673546,,,62.43515420834399,,,0.8672481857854062
2014-02-24,605.0,628.8,604.0,620.6,6977914,SUNPHARMA,,,601.8450583717743,2.561560072715263,0.9748630357718336,1.013213019658395,0.9732516919110538,2.040947143058586,3.3924968482575624,4.0314340528803845,,,10068917.6,0.6930153048426974,18390668,,3.9961327747341207,24.799999999999955,23.699999999999932,1.1000000000000227,24.799999999999955,26.231252352117068,,,73.31180294500855,,,3.1162408608895453
2014-03-03,622.5,653.35,616.2,625.1,7901568,SUNPHARMA,,,604.0839194574395,0.7251047373509456,0.995840665493521,1.045192769156935,0.9857622780355143,1.8307596619017132,3.5039653687802748,4.328772423797951,,,9195578.2,0.8592790826356086,26292236,,5.943049112142053,37.14999999999998,32.75,4.399999999999977,37.14999999999998,27.68708537183479,,,75.67150642647675,,,3.4790001629965936
2014-03-10,625.15,630.0,592.9,597.0,9168872,SUNPHARMA,,,603.3720598241321,-4.49528075507919,1.0471524288107201,1.0552763819095476,0.9931323283082076,-1.8599577167451173,-0.8896931054924049,-0.1598168532555742,,,9225929.0,0.993815582148963,17123364,,6.214405360134007,37.10000000000002,4.899999999999977,32.200000000000045,37.10000000000002,28.942140655590155,,,46.22404515470112,,,-1.0560747254338165
