Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,5304945,SBIN,,0.165607476635514,1.030467289719626,0.157196261682243,0.0,0.0,0.0,,,,,87.32710280373833,9344.0,,,,,,0.0
2014-01-13,8244717,SBIN,0.009439252336451709,1.0092505286884135,1.0793373709584422,0.14951859684272792,0.006292240950471826,0.008090024079163493,0.008651831306900885,,,,,92.98187741157143,9424.8,,,100.0,,,0.0036954308199937465
2014-01-20,5175599,SBIN,1.766094976081689,0.9909375573921028,1.0707070707070707,0.14845270890725437,1.1610856035098436,1.4943385618710088,1.5986181257014693,,,,,92.22543617998163,9507.273333333333,,,100.0,,,1.2744392029345573
2014-01-27,6373418,SBIN,0.08264462809917106,0.997339205431691,1.0321130378933847,0.14524727039177907,0.8284688027783599,1.3505836922476608,1.5398848921749695,,,,,88.68657675016057,9528.430222222221,,,100.0,,,1.0097768644853706
2014-02-03,8419060,SBIN,1.7398843930635843,1.0021977467009,1.0055299888263927,0.13392096228298717,1.6829540097367763,2.6036717658518236,2.955040883003315,,,1.2559110863653422,,87.16090265434055,9546.632859259258,,,100.0,,,2.0578475219905688
2014-02-10,7605868,SBIN,-86.34547279510633,7.165973185390661,7.364110692820818,0.9687603196618454,-413.35506051076,-525.6768361102903,-559.8233326260116,,,1.0617186091429098,,639.5350373158974,9564.841811358025,,,2.9860613354161814,,,-83.426328660646
2014-02-17,9834484,SBIN,-2.6748563503071088,7.240770901194354,7.877714440825191,0.9874457111834962,-284.9759758954677,-465.3195076515768,-529.7945839678047,,,1.3144743394596978,,689.0268729641695,9643.329569843621,,,2.9719889799351193,,,-80.75455632517455
2014-02-24,5384691,SBIN,638.2600434310532,0.9762845849802372,1.0225158562367866,0.13522382571927566,31.902405363264936,20.078933740598767,13.467703156811842,,,0.7157158229538836,,88.72920305175109,9644.598960531139,,,57.1205782802473,,,36.58821194521613
2014-03-03,7052487,SBIN,-0.2779667248827944,0.9899748911396326,1.0254628178704295,0.13818169081074702,21.141726055755626,17.01956617272183,12.12429323007511,,,0.9207721888554569,,88.72811270596823,9642.105765793653,,,57.00256338443445,,,30.934418501802497
2014-03-10,16061283,SBIN,-0.1268347719001972,0.9921550530687586,1.0890632210429165,0.13982464236271344,14.027719548662631,14.497872401237593,11.011636837792697,,,1.7481168919188226,,94.9238578680203,9727.824997021167,,,56.94079697909872,,,23.1114453944388
2014-03-17,8922757,SBIN,-9.543147208121827,0.17243138455259668,1.1345576981940617,0.16671768186919703,3.3051281372485466,4.694953646194349,1.488129923071821,,,0.9440931593821207,,96.78400163248646,9695.554997418345,,-8.401869158878505,52.05052445241061,,,10.099697437701971
2014-03-24,9534992,SBIN,4.587593102744614,0.9944754615082195,1.0135962374995489,0.16145349115127558,5.031011809236637,7.607468922371517,5.325118026374119,,,1.0153068145832043,,85.21427463482732,9567.480997762565,,-4.208761602876743,54.03138362592217,,,13.4764121098778
2014-03-31,14491452,SBIN,-81.29188157215704,0.9035824164363561,5.383532356468686,0.9011315638525316,-271.7567778824928,-337.59711447802994,-372.22449807314285,,,1.2924263325252598,,448.2400792616154,9437.936864727555,,-82.39026629935721,28.68813092794383,,,-76.3711430854963
2014-04-07,10537124,SBIN,0.2450852583824492,5.383895131086142,5.394298793175198,0.971441947565543,-180.5652562578917,-288.4519290326904,-340.147477090422,,,0.8847646743425865,,442.2856845609655,9313.211949430548,,-82.36168455821635,28.70989266530809,4.517201712921345,,-74.6555493721433
2014-04-14,7635549,SBIN,418.12526009155226,1.0030681375521562,1.0431266088646687,0.1937715602925172,30.566611606838585,21.452065367240465,13.795821189083188,,,0.7467986208799778,,84.93550485721515,9200.463689506476,,-10.174295652393472,55.50452508638393,82.21771114268867,,28.954587833724737
2014-04-21,7665311,SBIN,-0.019477051214611407,1.0091881307425816,1.0432294020183763,0.19557664306873526,20.36872359714275,18.37436877038078,12.63077556233794,,,0.768615153872817,,84.7652758949641,9099.248530905614,,557.7174559144046,55.49871609215653,82.19895794062775,56.311290265412595,26.89399575907826
