Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,425.0,435.5,404.6,408.3,11082058,TATASTEEL,,,408.30000000000007,,1.0409012980651482,1.0666176830761696,0.9909380357580211,0.0,0.0,0.0,,,,,11082058,,7.567964731814836,30.899999999999977,,,30.899999999999977,30.899999999999977,,,,,,-1.3921973759688466e-14
2014-01-13,409.9,411.9,381.75,385.95,18443473,TATASTEEL,,,394.33880751374124,-5.47391623806025,1.0620546702940794,1.067236688690245,0.9891177613680529,-3.860603705143162,-4.963633335184066,-5.308330094571838,,,,,-7361415,,7.811892732219193,30.149999999999977,3.599999999999966,26.55000000000001,30.149999999999977,30.799999999999976,,,0.0,,,-2.127309651979646
2014-01-20,385.0,389.0,370.1,374.55,17319405,TATASTEEL,,,387.0225338444266,-2.9537504858142216,1.0279001468428781,1.038579628887999,0.9881190762248031,-4.681172963111297,-6.992881253422489,-7.804087126774337,,,,,-24680820,,5.046055266319578,18.899999999999977,3.0500000000000114,15.849999999999966,18.899999999999977,29.21333333333331,,,0.0,,,-3.2226893148914826
2014-01-27,376.0,394.0,352.0,353.55,18617239,TATASTEEL,,,377.5030493097732,-5.606728073688427,1.063498797906944,1.114410974402489,0.9956158959128836,-7.2659846949197915,-11.441138671360445,-13.023435904083952,,,,,-43298059,,11.879507848960543,42.0,19.44999999999999,22.55000000000001,42.0,30.918222222222205,,,0.0,,,-6.345127371439502
2014-02-03,354.0,369.35,341.2,343.1,23763014,TATASTEEL,,,368.3406126531153,-2.955734690991374,1.031769163509181,1.076508306616147,0.9944622559020693,-7.022032233340894,-12.716029255759217,-15.093702856984745,,,17845037.8,1.331631474605226,-67061073,,8.204605071407762,28.150000000000034,15.800000000000011,12.350000000000023,28.150000000000034,30.549125925925917,,,0.0,,,-6.852519593565859
2014-02-10,338.05,393.2,336.05,382.5,36464502,TATASTEEL,,,372.44846751473045,11.483532497814043,0.8837908496732026,1.0279738562091503,0.878562091503268,2.6679577180666336,-0.9476070311506952,-2.968440948267132,,,22921526.6,1.5908408997505428,-30596571,,14.94117647058823,57.14999999999998,50.099999999999966,7.050000000000011,57.14999999999998,34.09590913580246,,,46.75995613443151,,,2.6987713367009643
2014-02-17,387.0,393.0,359.45,374.05,28974905,TATASTEEL,,,372.7484990204223,-2.209150326797382,1.0346210399679188,1.050661676246491,0.9609677850554738,0.3127814056239947,-2.7669173855637457,-4.853342977728894,,,25027813.0,1.1577082264439167,-59571476,,8.969389119101727,33.55000000000001,10.5,23.05000000000001,33.55000000000001,34.0231212510288,,,41.91037693999187,,,0.34916330528440775
2014-02-24,373.95,381.9,364.0,369.2,17509028,TATASTEEL,,,372.3876378892972,-1.29661809918461,1.0128656554712894,1.0343986998916577,0.9859154929577465,-0.6645072503184412,-3.5287852841745586,-5.711520934681842,,,25065737.6,0.698524347434324,-77080504,,4.84832069339111,17.899999999999977,7.849999999999966,10.050000000000011,17.899999999999977,31.87337175089162,,,39.2167671216782,,,-0.8559999218461767
2014-03-03,369.6,372.05,340.7,345.3,30068846,TATASTEEL,,,368.3603234869511,-6.473456121343435,1.0703735881841876,1.0774688676513178,0.9866782507964088,-5.08801250471585,-9.166755683051383,-11.94266551306347,,,27356059.0,1.0991658557250517,-107149350,,9.079061685490885,31.350000000000023,2.8500000000000227,28.5,31.350000000000023,31.803588850772744,,,28.720954698098126,,,-6.260262578949538
2014-03-10,346.5,373.4,345.35,364.15,29324096,TATASTEEL,,,367.8271552828572,5.4590211410367795,0.951530962515447,1.0254016202114513,0.9483729232459153,0.23453573549655865,-3.013547958708487,-5.635687312524383,,,28468275.4,1.0300622565987962,-77825254,,7.7028696965536065,28.049999999999955,28.099999999999966,0.05000000000001137,28.099999999999966,31.309777004003042,,,42.68145000724264,,,-0.9996965232296366
2014-03-17,364.15,364.4,332.0,341.7,29613830,TATASTEEL,,,364.8647387049677,-6.165041878346833,1.065700907228563,1.0664325431665203,0.9716125256072579,-4.213430517840075,-8.384255585510333,-11.528043820947541,,,27098141.0,1.0928362207577265,-107439084,,9.482001755926245,32.39999999999998,0.25,32.14999999999998,32.39999999999998,31.45514007013597,,-16.31153563556209,33.62999079358177,,,-6.348856506985971
2014-03-24,346.0,367.0,339.1,363.1,33195800,TATASTEEL,,,364.66573513776905,6.262803628914271,0.9529055356651059,1.010740842743046,0.9339025061966401,1.2857262316240707,-1.7112172173794238,-4.542012831588047,,,27942320.0,1.1880115895888388,-74243284,,7.683833654640589,27.899999999999977,25.30000000000001,2.599999999999966,27.899999999999977,30.981121394117835,,-5.920456017618858,46.18291575696179,,,-0.42936173786042636
2014-03-31,362.2,396.35,361.55,393.95,27405204,TATASTEEL,,,367.1597924466734,8.496282015973545,0.9194060159918771,1.006092143673055,0.9177560604137581,6.0106565041294475,5.360340206413853,3.340894899808395,,,29921555.2,0.9159017242526217,-46838080,,8.83360832592969,34.80000000000001,33.25,1.5500000000000114,34.80000000000001,31.49030520823546,,5.179548791883581,59.062090106624105,,,7.296607118879341
2014-04-07,396.0,412.0,386.5,406.65,29062532,TATASTEEL,,,370.43100598644526,3.223759360324907,0.9738104020656585,1.0131562768965943,0.9504487888847905,5.964011852619849,7.128009747202895,5.829665355870054,,,29720292.4,0.9778683065715733,-17775548,,6.270748801180377,25.5,18.05000000000001,7.449999999999989,25.5,30.6915978471374,,15.019092066185813,63.240697596334066,72.12560386473427,,9.777527644346282
2014-04-14,410.0,424.8,408.0,419.85,16138708,TATASTEEL,,,372.6042932951815,3.2460346735522005,0.976539240204835,1.0117899249732047,0.9717756341550553,5.946989670704403,8.612474176900028,8.057831683261911,,,27083214.8,0.5958933649191454,-1636840,,4.001429081814936,16.80000000000001,18.150000000000034,1.3500000000000227,18.150000000000034,29.019384800852418,,22.36957155348296,67.24972463632294,94.66594827586208,,12.679861063058103
2014-04-21,419.55,425.5,404.75,423.5,15802980,TATASTEEL,,,374.705479424227,0.8693581040847942,0.9906729634002361,1.0047225501770956,0.9557260920897285,4.505066687517088,8.057238555921339,8.11272864116344,,,24321044.8,0.6497656712510969,14166140,,4.899645808736717,20.75,5.649999999999977,15.100000000000023,20.75,27.916800160738763,,10.71895424836602,68.35100645214193,97.86096256684492,88.21750490248041,13.02209955689752
2014-04-28,423.9,432.9,418.1,425.8,16502476,TATASTEEL,,,376.8172030342722,0.5430932703659908,0.9955378111789571,1.016674495068107,0.9819163926726163,3.34726122148659,7.331893971212554,7.891644429086401,,,20982380.0,0.7864920947957286,30668616,,3.4758102395490735,14.799999999999955,9.399999999999977,5.399999999999977,14.799999999999955,26.167893472640255,,13.83504879026869,69.10633487152037,92.96333002973243,95.16341362414647,12.999087242116367
