Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,4646835,ASIANPAINT,,1.0076429226536228,1.029450728625293,0.9782940996637115,0.0,0.0,0.0,,,,,5.115662896158162,25.100000000000023,,,,,,0.0
2014-01-13,3756276,ASIANPAINT,0.6929583205951273,0.9938265357757312,1.0108288634753566,0.9796579293593766,0.45879296967243227,0.5898766752931305,0.6308403332996001,,,,,3.117093411598012,23.806666666666686,,,100.0,,,0.3820155810116977
2014-01-20,4008523,ASIANPAINT,-0.8197550855176594,1.0040816326530613,1.0204081632653061,0.9872448979591837,-0.24263038548753582,-0.19866722199084302,-0.17460317460316274,,,,,3.316326530612245,22.79911111111113,,,42.11529299666526,,,-0.29891078310968894
2014-01-27,7476878,ASIANPAINT,-2.7755102040816326,1.00335852225021,1.0136439966414776,0.9760705289672544,-2.0695338495506665,-2.622070778653327,-2.7814705973815816,,,,,3.7573467674223293,23.09256296296298,,,12.987218461469013,,,-1.9357602642096337
2014-02-03,7197588,ASIANPAINT,-1.3643996641477751,1.0113854011491807,1.0316024686103427,0.9873377314322196,-2.3209561267304255,-3.464240754477453,-3.8529507197485935,,,1.3286497502408985,,4.426473717812303,22.786887901234582,,,9.40140873876166,,,-2.4249105141091567
2014-02-10,6007761,ASIANPAINT,3.639072143009159,0.9549281314168379,1.0164271047227926,0.9528747433264887,0.8478887283359006,0.14459361009864535,-0.18917128256475968,,,1.055955902033485,,6.355236139630388,23.875302847736638,,,50.71104471915649,,,0.9196419871108953
2014-02-17,2832018,ASIANPAINT,-2.823408624229984,1.0334918119387217,1.0338087691494982,0.9860538827258319,-1.355278308576048,-2.3628397770105676,-2.841766254745451,,,0.5144864063091329,,4.775488642366619,23.705262468038423,,,35.635639987841415,,,-1.7803203650899553
2014-02-24,2257480,ASIANPAINT,-0.5176967776016839,1.0057349192863212,1.0131690739167374,0.9774851316907391,-1.2551479177762905,-2.481879945024135,-3.095533255565195,,,0.4379761152969,,3.568394222599833,22.7845608056333,,,33.58306939435374,,,-2.1563998242448914
2014-03-03,2515681,ASIANPAINT,0.4566694987255593,0.9969341368009303,1.0201924093455967,0.9905909715614759,-0.5298990586588855,-1.728003403773944,-2.4079620157030313,,,0.604425077537677,,2.9601437784120943,21.613286031548864,,,37.24318431210094,,,-1.6056025261867464
2014-03-10,3799455,ASIANPAINT,2.5161222116502957,0.9725688357223884,1.0106218418067443,0.9725688357223884,1.2916492938809596,0.6589504091429319,0.09671341848093765,4449849.5,0.8538389893860455,1.0910202186430988,,3.805300608435596,21.191514560675678,,,53.5802797781253,,,0.7952356455388058
2014-03-17,2926751,ASIANPAINT,2.1965556357636418,0.9840565085771948,1.0175580221997982,0.9657921291624622,2.275487601934982,2.3949697665381806,2.0569805769349565,4277841.1,0.6841654310161264,1.0210984493124704,,5.176589303733597,21.78597928591892,,0.9884846632018718,63.41509906458906,,,2.8183149744431835
2014-03-24,4722929,ASIANPAINT,5.731584258324918,0.9476999427371636,1.0020996373353694,0.9433097919450277,5.048678636837534,6.588019828189121,6.752492943084558,4374506.4,1.0796484375928674,1.4556906741191258,,5.878984539034169,22.987848714463066,,6.041898593259787,77.85282597499517,,,7.860443983167144
2014-03-31,3851687,ASIANPAINT,4.590570719602982,0.9572041244639109,1.003741217264349,0.9526416643854365,6.14411623668727,9.16110216728057,9.941439544621174,4358822.8,0.8836530358609669,1.0809323805013813,,5.10995528789123,23.65613555253466,,11.826530612244902,84.0162317499823,,,11.82643593691452
2014-04-07,4670115,ASIANPAINT,-1.5329865863673908,1.0151978500602354,1.0151978500602354,0.9656194977295895,3.1219454383502,6.640177818914769,7.827746854358081,4078146.5,1.1451562615516633,1.169227813397038,,4.957835233064591,24.095317478863382,,13.25566750629723,75.54370698378418,88.36302895322935,,9.261669623015587
2014-04-14,1875457,ASIANPAINT,0.7691594847558214,0.997517013058672,1.0115872723928636,0.9847342284347985,2.574269709106558,6.302385152834502,7.820346540365099,3545933.4,0.5289036167458757,0.5196052915123168,,2.685304395806515,22.829275148348266,,15.70546924877636,76.87318798584154,92.98440979955461,,9.769556954313845
2014-04-21,3102380,ASIANPAINT,-0.8276623137759787,1.0089020771513353,1.0144658753709197,0.9845140949554896,1.1741227013368323,4.731782759001868,6.463456131608803,3255395.3,0.9529963995463163,0.8512466519537751,,2.995178041543022,21.938705128568493,,10.718685831622189,71.97763871751545,87.97327394209358,89.77357089829252,8.407076478876743
2014-04-28,3218616,ASIANPAINT,-7.168026706231457,1.0792128658475677,1.0828089101987812,0.9960043951653181,-4.304482455218167,-2.249450295554086,-0.6957261998804427,3294055.1,0.9770984097989132,0.96260524797594,,8.680451503346315,24.806877778092694,,5.768621236133131,44.12776003270583,44.93318485523387,75.2969561989607,0.6065030811981135
