Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Symbol,20_SMA,20_STD,VWAP,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA20,Relative_Volume,Volume_SMA5,Volume_Spike_Ratio_5Wk,OBV,Normalized_OBV,Normalized_Weekly_Range,High-Low,High-PrevClose,Low-PrevClose,True_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-01-06,1258.0,1265.0,1165.65,1174.25,107485,TRENT,,,1174.25,,1.0713221205024483,1.0772833723653397,0.9926761762827337,0.0,0.0,0.0,,,,,107485,,8.460719608260584,99.34999999999991,,,99.34999999999991,99.34999999999991,,,,,,0.0
2014-01-13,1177.0,1214.0,1109.55,1163.45,157712,TRENT,,,1167.8272667111619,-0.9197360017032086,1.0116463964931883,1.0434483647771713,0.9536722678241436,-0.6188491125531863,-0.795663144711245,-0.850917529760614,,,,,-50227,,8.977609695302768,104.45000000000005,39.75,64.70000000000005,104.45000000000005,100.02999999999993,,,0.0,,,-0.3748214171680635
2014-01-20,1150.0,1165.0,1104.55,1116.85,61084,TRENT,,,1158.2836666860771,-4.005328978469224,1.0296816940502307,1.04311232484219,0.9889868827505932,-3.211413051588556,-4.286838073188738,-4.637298354001569,,,,,-111311,,5.4125442091596945,60.450000000000045,1.5499999999999545,58.90000000000009,60.450000000000045,94.75266666666661,,,0.0,,,-3.577160576270714
2014-01-27,1122.45,1135.15,1050.2,1054.1,29195,TRENT,,,1149.727133618022,-5.61848054796974,1.0648420453467415,1.0768902381178258,0.9963001612750215,-6.237021577122145,-8.995694446480417,-9.960774857962015,,,,,-140506,,8.059007684280434,84.95000000000005,18.300000000000182,66.64999999999986,84.95000000000005,93.4456444444444,,,0.0,,,-8.317376429753168
2014-02-03,1059.0,1100.0,1055.0,1070.6,23400,TRENT,,,1144.8401127281747,1.5653163836448103,0.9891649542312723,1.027461236689707,0.9854287315524006,-3.0664701690295013,-6.270738583999632,-7.57722932277504,,,75775.2,0.3088081588699205,-117106,,4.203250513730619,45.0,45.90000000000009,0.900000000000091,45.90000000000009,87.10622518518517,,,14.612695667439041,,,-6.484758168654599
2014-02-10,1060.0,1079.9,1032.25,1037.95,14873,TRENT,,,1140.8025744827287,-3.049691761628981,1.0212437978708029,1.0404162050195096,0.9945084059925815,-4.20570224189539,-8.240242286399699,-10.047770352023418,,,57252.8,0.25977768772880977,-131979,,4.590779902692817,47.65000000000009,9.300000000000182,38.34999999999991,47.65000000000009,81.84539516049382,,,10.95700558415092,,,-9.015808412718988
2014-02-17,1034.9,1057.9,1011.5,1020.0,67752,TRENT,,,1123.0678002864565,-1.7293703935642446,1.014607843137255,1.0371568627450982,0.9916666666666667,-4.026345517630939,-8.695764269889557,-10.98569571942074,,,39260.8,1.7256907653435487,-199731,,4.549019607843146,46.40000000000009,19.950000000000045,26.450000000000045,46.40000000000009,77.119342472428,,,9.456318047386219,,,-9.177344436388205
2014-02-24,1019.0,1034.95,1004.95,1008.45,16833,TRENT,,,1119.0342976873899,-1.1323529411764621,1.010461599484357,1.0262779513114184,0.9965293271852843,-3.478521445772252,-8.520583545005286,-11.235436062926652,,,30410.6,0.5535241001492901,-216564,,2.974862412613416,30.0,14.950000000000045,15.049999999999955,30.0,70.83676347610427,,,8.58349174593215,,,-9.882118708597647
2014-03-03,1013.45,1029.3,992.0,995.6,32560,TRENT,,,1111.1676546406886,-1.274232733402747,1.0179288871032544,1.0338489353153877,0.9963840899959823,-3.2093979857968713,-8.50391649769895,-11.615201090987192,,,31083.6,1.0474977158372905,-249124,,3.746484531940534,37.299999999999955,20.84999999999991,16.450000000000045,37.299999999999955,66.36519501262369,,,7.674191260328001,,,-10.40055964174542
2014-03-10,1018.0,1045.0,990.0,1018.55,62028,TRENT,,,1101.140307319321,2.305142627561252,0.9994600166903933,1.0259682882529086,0.9719699572922292,-0.5892537657515787,-5.193516776742089,-8.34192694418988,,,38809.2,1.59828082001175,-187096,,5.39983309606794,55.0,49.39999999999998,5.600000000000023,55.0,64.8498356776072,,,24.218045658745737,,,-7.500434483266133
