"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATACONSUM","EQ","02-Jan-2023","766.95","769.90","771.00","758.10","762.00","762.30","762.62","10,61,086","80,92,08,747.60","40,877","5,23,529","49.34"
"TATACONSUM","EQ","03-Jan-2023","762.30","765.00","767.90","759.10","767.60","767.15","764.17","7,85,495","60,02,51,188.60","32,161","4,41,718","56.23"
"TATACONSUM","EQ","04-Jan-2023","767.15","767.50","767.50","759.40","761.65","762.25","762.70","10,04,383","76,60,38,896.10","41,952","6,23,867","62.11"
"TATACONSUM","EQ","05-Jan-2023","762.25","762.00","781.00","760.10","764.00","763.85","767.85","31,98,519","2,45,59,83,504.45","65,444","16,13,834","50.46"
"TATACONSUM","EQ","06-Jan-2023","763.85","763.80","770.85","759.05","762.05","761.35","764.53","6,03,050","46,10,50,439.05","27,177","2,45,273","40.67"
"TATACONSUM","EQ","09-Jan-2023","761.35","765.20","768.80","761.10","767.50","766.95","765.02","7,29,173","55,78,31,834.70","40,496","3,82,804","52.50"
"TATACONSUM","EQ","10-Jan-2023","766.95","766.95","772.80","764.55","769.40","769.25","768.74","8,73,061","67,11,56,224.70","31,979","4,18,748","47.96"
"TATACONSUM","EQ","11-Jan-2023","769.25","772.00","772.75","755.50","758.95","759.30","761.85","6,88,374","52,44,35,652.65","36,401","3,58,020","52.01"
"TATACONSUM","EQ","12-Jan-2023","759.30","760.00","763.85","752.00","754.00","754.25","755.37","7,63,021","57,63,61,319.00","35,974","4,22,827","55.41"
"TATACONSUM","EQ","13-Jan-2023","754.25","755.10","757.60","750.00","752.80","752.90","753.46","10,67,599","80,43,98,251.25","31,013","7,14,729","66.95"
"TATACONSUM","EQ","16-Jan-2023","752.90","752.10","755.00","745.10","747.40","747.25","747.96","8,38,829","62,74,07,201.20","30,903","4,99,578","59.56"
"TATACONSUM","EQ","17-Jan-2023","747.25","744.00","752.80","741.60","751.00","750.05","746.82","14,27,736","1,06,62,61,920.45","59,113","9,61,360","67.33"
"TATACONSUM","EQ","18-Jan-2023","750.05","750.00","752.70","746.55","751.00","750.50","750.19","7,47,592","56,08,39,315.35","29,485","5,00,753","66.98"
"TATACONSUM","EQ","19-Jan-2023","750.50","750.20","752.75","737.60","738.00","738.50","742.14","11,40,422","84,63,48,362.90","51,424","7,48,885","65.67"
"TATACONSUM","EQ","20-Jan-2023","738.50","738.00","742.90","736.00","738.50","738.45","739.42","8,78,832","64,98,29,572.10","32,499","4,92,943","56.09"
"TATACONSUM","EQ","23-Jan-2023","738.45","739.15","743.90","734.00","742.10","742.45","739.61","6,82,160","50,45,31,384.35","30,232","3,25,370","47.70"
"TATACONSUM","EQ","24-Jan-2023","742.45","743.85","749.50","740.00","740.55","740.90","743.57","6,53,737","48,60,97,075.55","37,249","3,60,463","55.14"
"TATACONSUM","EQ","25-Jan-2023","740.90","740.35","742.50","731.20","739.00","740.05","735.66","8,68,627","63,90,17,851.85","36,222","4,93,864","56.86"
"TATACONSUM","EQ","27-Jan-2023","740.05","740.05","745.90","725.70","736.00","735.25","734.18","7,72,860","56,74,21,026.35","40,748","3,45,903","44.76"
"TATACONSUM","EQ","30-Jan-2023","735.25","736.00","740.35","727.55","736.55","735.65","735.21","12,95,677","95,25,89,693.05","55,649","8,65,291","66.78"
"TATACONSUM","EQ","31-Jan-2023","735.65","736.00","739.40","725.05","730.00","729.50","729.70","21,89,899","1,59,79,65,164.60","1,12,108","16,04,812","73.28"
"TATACONSUM","EQ","01-Feb-2023","729.50","737.25","748.40","731.25","739.10","740.80","740.45","9,33,031","69,08,65,795.25","40,464","3,59,332","38.51"
