"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"AXISBANK","EQ","02-Jan-2023","933.75","932.25","945.00","931.80","944.95","941.60","938.80","34,98,198","3,28,41,24,090.30","1,04,517","16,24,181","46.43"
"AXISBANK","EQ","03-Jan-2023","941.60","944.75","965.60","942.60","962.40","962.30","957.10","69,27,819","6,63,06,32,307.00","1,55,837","24,68,372","35.63"
"AXISBANK","EQ","04-Jan-2023","962.30","963.50","970.00","955.00","958.60","957.45","963.04","90,59,392","8,72,45,57,855.40","2,16,354","42,27,420","46.66"
"AXISBANK","EQ","05-Jan-2023","957.45","960.00","961.90","938.25","949.00","949.55","948.38","69,98,980","6,63,76,95,128.00","1,62,367","40,31,954","57.61"
"AXISBANK","EQ","06-Jan-2023","949.55","946.55","950.95","934.30","941.00","939.90","940.49","57,87,783","5,44,33,36,337.10","1,39,498","35,38,528","61.14"
"AXISBANK","EQ","09-Jan-2023","939.90","946.80","960.00","941.35","957.10","958.75","953.36","70,25,747","6,69,80,47,557.75","1,68,838","45,71,488","65.07"
"AXISBANK","EQ","10-Jan-2023","958.75","964.00","964.00","942.75","953.00","952.15","951.67","71,40,150","6,79,50,83,848.50","1,64,023","41,38,716","57.96"
"AXISBANK","EQ","11-Jan-2023","952.15","953.00","955.75","942.80","949.30","949.75","949.11","71,00,355","6,73,90,16,954.65","1,65,275","43,89,339","61.82"
"AXISBANK","EQ","12-Jan-2023","949.75","949.35","949.70","924.00","935.00","935.55","932.78","86,61,375","8,07,91,29,127.55","1,90,542","47,21,943","54.52"
"AXISBANK","EQ","13-Jan-2023","935.55","935.50","937.45","923.00","933.90","934.15","930.31","90,83,608","8,45,05,31,726.75","2,60,249","58,76,038","64.69"
"AXISBANK","EQ","16-Jan-2023","934.15","940.45","941.75","911.70","912.85","913.15","921.48","1,00,08,273","9,22,24,15,307.55","2,48,003","66,72,508","66.67"
"AXISBANK","EQ","17-Jan-2023","913.15","914.95","919.70","906.70","918.60","917.70","913.50","69,04,960","6,30,76,63,794.55","1,73,318","38,83,097","56.24"
"AXISBANK","EQ","18-Jan-2023","917.70","921.90","925.60","913.25","925.45","924.00","920.01","57,30,939","5,27,25,05,587.60","1,56,462","33,84,383","59.05"
"AXISBANK","EQ","19-Jan-2023","924.00","923.60","938.00","920.75","929.25","928.70","929.97","77,21,730","7,18,09,77,050.05","2,00,912","41,88,866","54.25"
"AXISBANK","EQ","20-Jan-2023","928.70","931.25","934.85","924.65","929.50","930.55","930.62","45,11,360","4,19,83,47,256.55","1,23,210","22,21,863","49.25"
"AXISBANK","EQ","23-Jan-2023","930.55","936.00","939.70","924.45","930.00","932.70","932.22","52,36,124","4,88,12,41,388.05","1,71,818","28,30,172","54.05"
"AXISBANK","EQ","24-Jan-2023","932.70","935.00","935.00","903.75","910.30","910.20","916.33","1,85,27,897","16,97,76,23,877.20","3,85,048","95,65,830","51.63"
"AXISBANK","EQ","25-Jan-2023","910.20","905.00","907.45","884.20","893.00","892.35","895.39","1,19,21,748","10,67,46,65,887.00","2,24,625","63,05,290","52.89"
"AXISBANK","EQ","27-Jan-2023","892.35","892.35","892.50","851.00","874.00","873.75","870.06","1,73,00,736","15,05,26,49,408.95","3,26,106","1,06,11,480","61.34"
"AXISBANK","EQ","30-Jan-2023","873.75","851.90","885.50","846.15","873.10","871.85","866.52","2,12,33,998","18,39,96,95,455.60","4,46,773","1,26,23,042","59.45"
"AXISBANK","EQ","31-Jan-2023","871.85","873.00","879.30","861.10","871.65","871.60","870.75","1,68,56,151","14,67,75,35,972.45","3,32,502","1,10,93,681","65.81"
"AXISBANK","EQ","01-Feb-2023","871.60","876.30","895.20","833.30","857.30","857.25","872.55","1,24,09,819","10,82,82,26,729.60","2,87,952","59,49,613","47.94"
"AXISBANK","EQ","02-Feb-2023","857.25","850.95","872.00","837.05","869.45","868.45","859.98","95,67,053","8,22,74,71,934.75","2,64,062","49,85,312","52.11"
"AXISBANK","EQ","03-Feb-2023","868.45","873.00","885.00","859.25","881.95","882.60","874.44","73,65,732","6,44,08,85,052.85","2,02,269","35,03,402","47.56"
"AXISBANK","EQ","06-Feb-2023","882.60","871.85","899.15","870.60","882.15","882.65","888.26","1,01,29,098","8,99,72,61,263.40","1,99,769","61,02,757","60.25"
"AXISBANK","EQ","07-Feb-2023","882.65","886.85","888.40","871.50","879.40","879.10","879.38","50,55,187","4,44,54,21,176.35","1,42,817","27,63,533","54.67"
"AXISBANK","EQ","08-Feb-2023","879.10","882.10","886.45","868.25","871.80","871.75","874.42","65,72,818","5,74,73,79,790.70","1,74,669","41,38,276","62.96"
"AXISBANK","EQ","09-Feb-2023","871.75","876.15","876.15","862.55","867.30","867.70","867.20","59,93,312","5,19,74,18,814.90","1,76,299","34,23,881","57.13"
"AXISBANK","EQ","10-Feb-2023","867.70","872.05","872.70","865.15","866.00","867.25","868.20","46,03,464","3,99,67,12,982.20","1,29,143","26,94,606","58.53"
"AXISBANK","EQ","13-Feb-2023","867.25","867.25","870.45","856.50","858.00","859.10","860.73","57,07,194","4,91,23,30,456.20","1,56,686","28,18,004","49.38"
"AXISBANK","EQ","14-Feb-2023","859.10","862.55","871.90","854.25","869.10","870.75","863.53","75,27,755","6,50,04,42,064.80","1,70,109","39,49,211","52.46"
"AXISBANK","EQ","15-Feb-2023","870.75","872.00","872.20","861.60","868.50","868.30","866.67","73,22,266","6,34,59,57,684.60","1,60,938","35,88,437","49.01"
"AXISBANK","EQ","16-Feb-2023","868.30","872.80","874.30","862.25","862.60","864.75","866.91","58,43,235","5,06,55,82,780.00","1,63,095","33,77,643","57.80"
"AXISBANK","EQ","17-Feb-2023","864.75","861.00","868.25","850.00","856.50","854.90","859.26","84,20,479","7,23,54,10,479.80","1,66,323","37,48,856","44.52"
"AXISBANK","EQ","20-Feb-2023","854.90","859.70","861.20","842.50","844.80","846.75","849.72","59,92,322","5,09,17,94,054.00","1,47,541","16,82,130","28.07"
"AXISBANK","EQ","21-Feb-2023","846.75","849.00","849.00","837.40","843.40","844.05","842.00","96,77,064","8,14,81,30,050.95","2,04,593","42,23,311","43.64"
"AXISBANK","EQ","22-Feb-2023","844.05","840.00","843.00","829.55","832.35","833.35","834.91","69,84,037","5,83,10,51,834.80","2,05,666","24,21,365","34.67"
"AXISBANK","EQ","23-Feb-2023","833.35","833.05","848.25","830.20","846.50","844.35","840.49","84,37,003","7,09,12,14,576.90","2,26,104","43,81,505","51.93"
"AXISBANK","EQ","24-Feb-2023","844.35","850.10","854.60","844.45","849.65","851.40","850.19","77,63,814","6,60,07,08,998.00","1,70,251","39,60,680","51.01"
"AXISBANK","EQ","27-Feb-2023","851.40","851.85","858.45","845.95","854.00","854.35","853.10","80,64,267","6,87,96,09,625.30","1,69,993","22,11,005","27.42"
"AXISBANK","EQ","28-Feb-2023","854.35","855.95","857.60","840.00","845.00","844.10","848.23","1,30,12,372","11,03,75,12,530.45","1,77,413","55,93,773","42.99"
"AXISBANK","EQ","01-Mar-2023","844.10","846.05","868.75","845.05","864.40","865.15","862.53","1,23,45,125","10,64,80,21,369.50","2,21,535","56,79,946","46.01"
"AXISBANK","EQ","02-Mar-2023","865.15","866.00","866.80","843.50","844.00","845.45","850.55","1,39,00,508","11,82,31,01,800.75","2,57,701","64,77,524","46.60"
"AXISBANK","EQ","03-Mar-2023","845.45","849.75","858.60","845.60","854.90","852.65","853.45","79,77,804","6,80,86,34,804.80","1,68,386","29,45,144","36.92"
"AXISBANK","EQ","06-Mar-2023","852.65","856.95","863.75","855.60","859.95","859.50","859.66","1,07,81,567","9,26,84,83,932.75","1,65,862","39,17,134","36.33"
"AXISBANK","EQ","08-Mar-2023","859.50","858.50","862.50","853.05","861.30","860.95","857.60","87,85,735","7,53,46,46,787.65","1,71,724","28,92,386","32.92"
"AXISBANK","EQ","09-Mar-2023","860.95","862.50","874.25","862.00","865.80","867.80","870.33","1,47,46,065","12,83,39,09,979.65","1,54,060","61,66,453","41.82"
"AXISBANK","EQ","10-Mar-2023","867.80","859.60","861.60","845.50","851.00","851.90","852.90","1,11,98,583","9,55,12,57,752.90","1,79,679","65,10,640","58.14"
"AXISBANK","EQ","13-Mar-2023","851.90","845.60","857.00","828.45","832.00","832.35","840.02","83,15,798","6,98,53,99,708.85","1,75,088","33,78,255","40.62"
"AXISBANK","EQ","14-Mar-2023","832.35","828.00","835.70","817.40","834.30","832.85","826.69","1,25,73,734","10,39,45,50,260.65","2,62,196","56,94,008","45.28"
"AXISBANK","EQ","15-Mar-2023","832.85","838.05","843.50","819.35","822.90","824.05","828.52","66,52,641","5,51,18,67,830.65","1,66,246","31,77,104","47.76"
"AXISBANK","EQ","16-Mar-2023","824.05","821.50","837.90","814.30","832.50","830.55","826.16","87,91,383","7,26,31,22,832.85","2,70,432","37,69,060","42.87"
"AXISBANK","EQ","17-Mar-2023","830.55","835.00","841.50","823.00","839.75","837.40","831.96","77,62,461","6,45,80,78,587.60","1,66,943","41,13,281","52.99"
"AXISBANK","EQ","20-Mar-2023","837.40","836.00","841.00","825.55","837.35","837.55","831.92","1,07,44,023","8,93,81,34,767.25","2,31,977","33,58,548","31.26"
"AXISBANK","EQ","21-Mar-2023","837.55","840.10","857.35","838.75","854.65","855.60","848.40","1,14,89,951","9,74,80,30,141.05","2,15,897","43,54,340","37.90"
"AXISBANK","EQ","22-Mar-2023","855.60","855.60","859.80","847.05","850.00","849.65","852.68","80,18,924","6,83,76,08,644.85","1,39,399","49,29,795","61.48"
"AXISBANK","EQ","23-Mar-2023","849.65","847.00","861.15","845.10","847.70","848.80","854.54","98,57,892","8,42,39,39,611.75","1,61,437","43,62,926","44.26"
