"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","01-Jan-2014","3,485.65","3,492.00","3,499.00","3,462.05","3,465.40","3,468.00","3,473.69","1,84,836","64,20,63,885.40","11,876","51,658","27.95"
"INFY","EQ","02-Jan-2014","3,468.00","3,463.25","3,508.00","3,463.25","3,484.20","3,480.55","3,483.33","5,50,593","1,91,78,98,708.95","28,599","3,42,682","62.24"
"INFY","EQ","03-Jan-2014","3,480.55","3,475.00","3,575.00","3,454.25","3,561.20","3,565.15","3,539.91","12,55,793","4,44,53,89,364.00","74,223","8,65,191","68.90"
"INFY","EQ","06-Jan-2014","3,565.15","3,575.10","3,580.50","3,468.60","3,510.90","3,517.90","3,520.33","13,87,291","4,88,37,27,081.55","79,022","8,98,450","64.76"
"INFY","EQ","07-Jan-2014","3,517.90","3,519.05","3,525.90","3,446.70","3,460.00","3,457.15","3,478.47","9,64,211","3,35,39,83,326.50","66,664","7,12,188","73.86"
"INFY","EQ","08-Jan-2014","3,457.15","3,461.00","3,475.00","3,421.00","3,432.40","3,428.10","3,437.05","11,23,799","3,86,25,50,700.50","94,416","7,88,138","70.13"
"INFY","EQ","09-Jan-2014","3,428.10","3,440.00","3,482.00","3,417.85","3,448.30","3,450.80","3,453.73","15,73,851","5,43,56,59,118.25","1,22,460","8,88,041","56.42"
"INFY","EQ","10-Jan-2014","3,450.80","3,490.00","3,575.00","3,448.00","3,556.00","3,551.25","3,534.32","37,82,272","13,36,77,59,100.40","1,90,570","17,39,108","45.98"
"INFY","EQ","13-Jan-2014","3,551.25","3,582.00","3,675.00","3,582.00","3,664.00","3,665.00","3,660.54","21,39,989","7,83,35,21,978.25","1,32,647","14,48,502","67.69"
"INFY","EQ","14-Jan-2014","3,665.00","3,645.00","3,695.00","3,640.45","3,691.90","3,686.75","3,668.22","9,28,229","3,40,49,48,214.65","59,808","5,78,811","62.36"
"INFY","EQ","15-Jan-2014","3,686.75","3,695.30","3,724.35","3,681.00","3,718.00","3,712.05","3,707.19","21,41,268","7,93,80,93,290.95","1,30,924","15,72,474","73.44"
"INFY","EQ","16-Jan-2014","3,712.05","3,699.00","3,737.45","3,693.65","3,721.95","3,725.05","3,721.34","22,01,029","8,19,07,77,826.80","96,512","18,85,095","85.65"
"INFY","EQ","17-Jan-2014","3,725.05","3,729.00","3,764.65","3,720.00","3,741.00","3,729.75","3,747.76","32,08,487","12,02,46,53,127.05","95,916","24,96,805","77.82"
"INFY","EQ","20-Jan-2014","3,729.75","3,712.00","3,759.95","3,704.45","3,755.50","3,749.30","3,733.07","12,20,243","4,55,52,51,904.15","77,103","9,49,324","77.80"
"INFY","EQ","21-Jan-2014","3,749.30","3,750.00","3,770.00","3,718.35","3,758.00","3,758.35","3,745.09","15,12,808","5,66,56,01,042.25","51,076","11,55,148","76.36"
"INFY","EQ","22-Jan-2014","3,758.35","3,741.20","3,778.00","3,740.05","3,770.00","3,765.90","3,763.46","8,46,220","3,18,47,13,955.15","81,973","6,28,820","74.31"
