"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HEROMOTOCO","EQ","02-Jan-2017","3,043.65","3,042.00","3,068.95","2,992.55","3,029.00","3,030.55","3,020.48","2,13,654","64,53,38,699.30","19,445","62,654","29.32"
"HEROMOTOCO","EQ","03-Jan-2017","3,030.55","2,978.00","3,016.15","2,962.55","2,989.90","2,986.55","2,995.19","4,54,277","1,36,06,45,952.40","33,618","2,19,747","48.37"
"HEROMOTOCO","EQ","04-Jan-2017","2,986.55","2,999.00","3,017.30","2,971.00","3,009.80","3,004.90","2,997.32","3,96,816","1,18,93,82,944.80","36,885","2,15,013","54.18"
"HEROMOTOCO","EQ","05-Jan-2017","3,004.90","3,034.90","3,083.80","3,012.95","3,071.95","3,071.75","3,053.91","3,83,925","1,17,24,74,128.00","35,199","2,16,085","56.28"
"HEROMOTOCO","EQ","06-Jan-2017","3,071.75","3,085.00","3,119.00","3,052.00","3,065.10","3,067.55","3,082.57","2,66,915","82,27,83,398.00","19,127","1,06,473","39.89"
"HEROMOTOCO","EQ","09-Jan-2017","3,067.55","3,068.00","3,107.90","3,023.05","3,033.00","3,031.45","3,063.36","2,11,629","64,82,95,873.10","13,387","96,810","45.75"
"HEROMOTOCO","EQ","10-Jan-2017","3,031.45","3,055.00","3,072.80","3,019.45","3,066.00","3,059.00","3,044.27","1,78,876","54,45,46,379.80","16,252","78,987","44.16"
"HEROMOTOCO","EQ","11-Jan-2017","3,059.00","3,071.95","3,092.00","3,036.00","3,082.10","3,084.25","3,057.32","3,79,710","1,16,08,95,783.20","25,375","2,66,713","70.24"
"HEROMOTOCO","EQ","12-Jan-2017","3,084.25","3,100.00","3,112.15","3,070.00","3,076.00","3,083.20","3,094.33","3,22,348","99,74,51,145.80","27,044","1,96,993","61.11"
"HEROMOTOCO","EQ","13-Jan-2017","3,083.20","3,096.40","3,099.00","3,021.35","3,055.00","3,046.55","3,050.35","1,68,219","51,31,26,686.30","20,577","75,570","44.92"
"HEROMOTOCO","EQ","16-Jan-2017","3,046.55","3,047.00","3,097.90","3,026.60","3,091.60","3,091.75","3,056.11","2,97,394","90,88,68,047.45","12,860","2,24,506","75.49"
"HEROMOTOCO","EQ","17-Jan-2017","3,091.75","3,091.00","3,154.65","3,071.75","3,152.00","3,132.65","3,103.83","2,24,536","69,69,22,018.95","21,156","1,13,517","50.56"
