"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"BHARTIARTL","EQ","01-Jan-2020","455.80","456.05","460.50","449.75","453.70","453.30","454.52","50,59,995","2,29,98,87,461.40","67,334","11,23,980","22.21"
"BHARTIARTL","EQ","02-Jan-2020","453.30","454.10","459.40","453.50","455.30","455.20","455.54","48,42,142","2,20,57,86,807.10","78,890","17,61,330","36.38"
"BHARTIARTL","EQ","03-Jan-2020","455.20","455.70","459.20","451.50","457.15","455.10","454.80","50,59,594","2,30,10,88,400.05","97,228","19,68,386","38.90"
"BHARTIARTL","EQ","06-Jan-2020","455.10","453.90","457.45","444.65","448.50","449.65","449.90","73,99,981","3,32,92,61,288.85","73,742","30,06,323","40.63"
"BHARTIARTL","EQ","07-Jan-2020","449.65","452.00","455.30","443.10","445.05","445.10","448.34","42,73,646","1,91,60,57,156.75","52,718","11,27,213","26.38"
"BHARTIARTL","EQ","08-Jan-2020","445.10","442.60","460.75","440.35","458.90","458.85","450.78","1,38,58,623","6,24,72,53,976.95","1,26,722","41,04,144","29.61"
"BHARTIARTL","EQ","09-Jan-2020","458.85","468.40","474.95","455.30","460.15","460.10","462.98","1,78,45,812","8,26,22,08,879.25","1,43,721","59,86,680","33.55"
"BHARTIARTL","EQ","10-Jan-2020","460.10","464.80","465.95","454.20","457.75","457.00","461.25","3,70,29,733","17,07,97,83,925.80","1,98,967","2,38,05,707","64.29"
"BHARTIARTL","EQ","13-Jan-2020","457.00","459.00","470.30","454.25","468.60","468.90","463.13","1,49,25,989","6,91,26,94,440.35","97,122","86,72,802","58.11"
"BHARTIARTL","EQ","14-Jan-2020","468.90","468.90","472.65","466.60","470.00","469.35","469.94","80,86,659","3,80,02,17,823.05","85,434","50,37,091","62.29"
"BHARTIARTL","EQ","15-Jan-2020","469.35","469.50","472.00","465.00","468.00","467.85","468.32","1,06,74,839","4,99,92,66,953.75","95,177","76,02,908","71.22"
"BHARTIARTL","EQ","16-Jan-2020","467.85","469.20","476.95","468.00","473.90","473.90","473.28","1,59,90,374","7,56,78,76,635.45","1,53,554","93,34,502","58.38"
"BHARTIARTL","EQ","17-Jan-2020","473.90","475.10","503.80","475.10","499.80","500.05","496.57","6,07,74,623","30,17,86,03,183.35","4,28,688","3,01,90,743","49.68"
"BHARTIARTL","EQ","20-Jan-2020","500.05","499.00","512.70","494.25","506.95","508.70","505.19","4,44,64,024","22,46,30,01,282.45","3,17,356","2,61,93,858","58.91"
"BHARTIARTL","EQ","21-Jan-2020","508.70","510.00","515.00","504.40","508.35","511.75","510.76","6,40,01,338","32,68,96,18,608.50","2,54,262","3,83,17,050","59.87"
"BHARTIARTL","EQ","22-Jan-2020","511.75","514.75","523.75","506.70","514.55","514.50","513.00","1,99,11,947","10,21,48,51,987.10","1,56,430","81,61,925","40.99"
"BHARTIARTL","EQ","23-Jan-2020","514.50","515.00","526.00","512.35","525.45","523.65","519.92","1,54,82,185","8,04,94,54,241.10","1,67,208","75,02,053","48.46"
"BHARTIARTL","EQ","24-Jan-2020","523.65","520.50","527.35","514.15","524.35","524.25","521.24","2,33,85,562","12,18,95,42,599.60","1,95,223","1,05,91,177","45.29"
"BHARTIARTL","EQ","27-Jan-2020","524.25","521.15","524.10","511.90","512.50","514.40","517.99","1,16,38,278","6,02,85,64,321.10","1,48,578","66,33,224","56.99"
