"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"GRASIM","EQ","02-Jan-2017","862.75","868.00","876.00","859.95","872.20","873.30","869.66","3,22,725","28,06,61,876.85","10,032","1,23,235","38.19"
"GRASIM","EQ","03-Jan-2017","873.30","874.00","881.00","865.00","867.15","869.10","872.98","2,16,885","18,93,35,191.30","6,526","71,621","33.02"
"GRASIM","EQ","04-Jan-2017","869.10","869.70","876.00","862.00","862.00","867.00","870.32","1,72,556","15,01,78,968.05","9,734","65,207","37.79"
"GRASIM","EQ","05-Jan-2017","867.00","868.00","880.60","859.70","860.70","865.80","871.73","3,88,847","33,89,70,510.65","22,280","1,61,310","41.48"
"GRASIM","EQ","06-Jan-2017","865.80","865.00","865.00","851.00","854.65","855.25","857.67","4,72,216","40,50,07,543.90","15,362","1,35,242","28.64"
"GRASIM","EQ","09-Jan-2017","855.25","857.30","865.50","850.85","860.00","858.60","858.92","2,32,095","19,93,51,352.00","9,537","88,326","38.06"
"GRASIM","EQ","10-Jan-2017","858.60","861.00","864.00","846.25","850.45","848.25","852.51","2,88,368","24,58,36,942.45","11,112","1,19,709","41.51"
"GRASIM","EQ","11-Jan-2017","848.25","853.20","861.25","848.80","856.50","857.90","856.16","3,45,265","29,56,01,487.60","13,398","1,53,107","44.34"
"GRASIM","EQ","12-Jan-2017","857.90","858.10","863.60","850.65","851.55","855.55","856.65","3,28,149","28,11,09,657.30","12,553","1,44,742","44.11"
"GRASIM","EQ","13-Jan-2017","855.55","858.00","858.05","843.30","845.00","846.05","851.18","2,31,538","19,70,80,729.60","8,323","80,310","34.69"
"GRASIM","EQ","16-Jan-2017","846.05","844.90","863.10","836.65","856.20","854.75","851.96","3,45,285","29,41,67,864.10","15,696","1,31,144","37.98"
"GRASIM","EQ","17-Jan-2017","854.75","855.75","862.90","842.10","847.00","845.45","847.98","2,76,321","23,43,13,914.90","8,102","1,13,368","41.03"
"GRASIM","EQ","18-Jan-2017","845.45","849.00","868.65","844.65","866.80","865.10","862.97","12,94,212","1,11,68,66,298.55","29,964","7,41,978","57.33"
"GRASIM","EQ","19-Jan-2017","865.10","868.75","868.75","858.05","862.75","864.80","862.64","15,03,169","1,29,66,89,721.50","22,556","5,83,805","38.84"
