"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"LT","EQ","01-Jan-2016","1,275.45","1,279.00","1,291.00","1,272.55","1,288.10","1,289.20","1,284.98","7,51,822","96,60,79,820.80","26,438","2,16,329","28.77"
"LT","EQ","04-Jan-2016","1,289.20","1,286.00","1,289.95","1,253.30","1,253.55","1,255.95","1,266.64","18,44,842","2,33,67,46,441.70","84,654","9,45,263","51.24"
"LT","EQ","05-Jan-2016","1,255.95","1,262.80","1,269.00","1,252.50","1,254.00","1,256.90","1,260.10","16,46,756","2,07,50,83,024.65","76,335","7,77,159","47.19"
"LT","EQ","06-Jan-2016","1,256.90","1,259.00","1,259.80","1,235.00","1,235.50","1,236.85","1,248.44","18,19,090","2,27,10,28,561.25","1,00,171","8,16,816","44.90"
"LT","EQ","07-Jan-2016","1,236.85","1,228.15","1,228.35","1,200.00","1,208.00","1,206.40","1,207.48","31,26,507","3,77,51,81,638.20","1,31,835","17,15,238","54.86"
"LT","EQ","08-Jan-2016","1,206.40","1,215.10","1,216.90","1,175.00","1,176.80","1,179.10","1,188.57","35,70,675","4,24,39,85,122.70","1,67,871","17,15,607","48.05"
"LT","EQ","11-Jan-2016","1,179.10","1,162.00","1,184.90","1,145.05","1,182.55","1,173.35","1,164.86","28,69,522","3,34,25,87,226.10","1,11,351","14,90,828","51.95"
"LT","EQ","12-Jan-2016","1,173.35","1,186.35","1,200.00","1,173.25","1,180.00","1,179.15","1,187.70","27,30,130","3,24,25,68,355.65","94,513","12,61,836","46.22"
"LT","EQ","13-Jan-2016","1,179.15","1,194.00","1,194.00","1,128.10","1,149.95","1,156.75","1,152.48","37,46,626","4,31,79,13,686.15","1,48,306","16,74,091","44.68"
"LT","EQ","14-Jan-2016","1,156.75","1,134.40","1,155.00","1,110.10","1,135.55","1,134.65","1,135.06","33,99,812","3,85,90,02,036.65","1,17,842","15,99,238","47.04"
"LT","EQ","15-Jan-2016","1,134.65","1,139.90","1,141.50","1,100.00","1,110.00","1,107.90","1,116.79","26,58,578","2,96,90,84,641.45","84,991","13,46,726","50.66"
"LT","EQ","18-Jan-2016","1,107.90","1,106.00","1,110.00","1,074.00","1,079.00","1,083.55","1,086.80","27,77,755","3,01,88,61,068.35","83,970","12,14,514","43.72"
"LT","EQ","19-Jan-2016","1,083.55","1,084.30","1,132.50","1,069.10","1,121.00","1,122.95","1,108.33","29,15,024","3,23,08,00,337.55","92,936","11,57,342","39.70"
"LT","EQ","20-Jan-2016","1,122.95","1,100.95","1,122.50","1,077.35","1,114.45","1,116.10","1,094.56","39,04,503","4,27,37,28,731.50","1,25,990","23,42,044","59.98"
"LT","EQ","21-Jan-2016","1,116.10","1,130.00","1,137.60","1,091.10","1,103.00","1,102.70","1,110.86","25,34,708","2,81,56,93,756.60","80,140","9,71,825","38.34"
"LT","EQ","22-Jan-2016","1,102.70","1,115.90","1,145.00","1,110.30","1,144.75","1,142.20","1,133.70","24,63,246","2,79,25,86,245.45","87,542","10,34,568","42.00"
