"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ASIANPAINT","EQ","02-Jan-2023","3,087.90","3,087.90","3,087.90","3,021.00","3,049.70","3,047.25","3,041.37","10,15,990","3,09,00,02,805.30","73,290","4,15,605","40.91"
"ASIANPAINT","EQ","03-Jan-2023","3,047.25","3,047.00","3,059.95","3,025.00","3,030.50","3,028.25","3,039.67","8,60,367","2,61,52,33,418.60","79,199","4,49,837","52.28"
"ASIANPAINT","EQ","04-Jan-2023","3,028.25","3,035.00","3,050.00","3,001.55","3,012.00","3,016.85","3,030.11","8,36,382","2,53,43,26,084.10","79,727","4,60,890","55.11"
"ASIANPAINT","EQ","05-Jan-2023","3,016.85","3,039.55","3,046.60","2,995.40","3,010.00","3,004.35","3,011.88","11,13,920","3,35,49,97,920.25","93,698","7,18,488","64.50"
"ASIANPAINT","EQ","06-Jan-2023","3,004.35","3,010.00","3,023.50","2,952.00","2,982.50","2,978.40","2,975.08","10,45,526","3,11,05,28,372.60","1,10,098","5,46,425","52.26"
"ASIANPAINT","EQ","09-Jan-2023","2,978.40","2,993.30","3,017.65","2,951.00","2,983.00","2,984.15","2,989.18","8,08,263","2,41,60,39,832.95","84,003","4,09,986","50.72"
"ASIANPAINT","EQ","10-Jan-2023","2,984.15","2,984.15","2,985.00","2,952.20","2,962.00","2,960.35","2,961.44","8,64,325","2,55,96,47,728.00","87,589","5,41,191","62.61"
"ASIANPAINT","EQ","11-Jan-2023","2,960.35","2,974.90","2,974.90","2,935.00","2,937.10","2,940.40","2,948.02","8,90,426","2,62,49,92,636.05","89,782","5,29,631","59.48"
"ASIANPAINT","EQ","12-Jan-2023","2,940.40","2,939.00","2,939.85","2,896.00","2,917.00","2,915.95","2,907.48","15,58,620","4,53,16,59,431.40","1,51,131","10,38,099","66.60"
"ASIANPAINT","EQ","13-Jan-2023","2,915.95","2,925.00","2,925.00","2,871.75","2,912.00","2,909.15","2,900.40","15,07,864","4,37,34,14,295.00","1,22,561","9,87,008","65.46"
"ASIANPAINT","EQ","16-Jan-2023","2,909.15","2,925.00","2,929.60","2,896.00","2,918.00","2,916.05","2,913.56","6,44,073","1,87,65,47,210.50","62,981","3,79,818","58.97"
"ASIANPAINT","EQ","17-Jan-2023","2,916.05","2,925.00","2,944.85","2,911.15","2,943.00","2,940.90","2,933.96","7,16,489","2,10,21,49,550.00","69,687","3,86,034","53.88"
"ASIANPAINT","EQ","18-Jan-2023","2,940.90","2,947.95","2,960.00","2,929.35","2,950.00","2,945.25","2,947.70","8,93,808","2,63,46,74,245.75","93,917","5,93,079","66.35"
"ASIANPAINT","EQ","19-Jan-2023","2,945.25","2,954.90","2,973.60","2,843.60","2,853.40","2,866.15","2,908.48","23,79,947","6,92,20,39,457.65","1,53,037","7,84,638","32.97"
"ASIANPAINT","EQ","20-Jan-2023","2,866.15","2,848.00","2,848.00","2,781.00","2,784.95","2,787.80","2,804.27","31,71,005","8,89,23,43,263.20","3,62,528","16,96,629","53.50"
"ASIANPAINT","EQ","23-Jan-2023","2,787.80","2,800.00","2,800.00","2,767.85","2,786.55","2,784.45","2,785.63","14,02,260","3,90,61,82,149.10","1,09,573","9,97,181","71.11"
"ASIANPAINT","EQ","24-Jan-2023","2,784.45","2,795.00","2,827.10","2,784.45","2,812.90","2,810.60","2,812.43","10,61,471","2,98,53,09,543.15","84,076","5,47,546","51.58"
"ASIANPAINT","EQ","25-Jan-2023","2,810.60","2,810.90","2,811.00","2,767.10","2,774.75","2,775.00","2,777.81","8,57,953","2,38,32,32,311.65","85,672","5,64,950","65.85"
