"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"AXISBANK","EQ","02-Jan-2017","449.95","451.40","452.00","441.25","447.00","447.75","446.18","30,54,394","1,36,28,00,099.35","39,650","8,22,758","26.94"
"AXISBANK","EQ","03-Jan-2017","447.75","449.60","457.80","443.50","454.95","455.25","453.44","46,21,782","2,09,57,16,069.40","55,775","16,58,363","35.88"
"AXISBANK","EQ","04-Jan-2017","455.25","455.00","460.00","451.95","454.10","453.10","455.06","37,03,873","1,68,54,72,270.50","49,980","14,57,227","39.34"
"AXISBANK","EQ","05-Jan-2017","453.10","454.60","463.90","453.25","457.10","458.05","458.46","58,29,373","2,67,25,28,206.90","93,787","28,89,776","49.57"
"AXISBANK","EQ","06-Jan-2017","458.05","459.70","461.80","454.05","454.40","455.20","457.22","44,31,212","2,02,60,48,015.20","58,851","16,68,064","37.64"
"AXISBANK","EQ","09-Jan-2017","455.20","456.90","459.35","451.55","453.20","452.75","454.96","26,90,456","1,22,40,48,274.00","38,066","9,34,640","34.74"
"AXISBANK","EQ","10-Jan-2017","452.75","455.50","456.05","424.40","447.80","447.35","446.88","94,36,151","4,21,68,49,683.50","93,174","29,62,535","31.40"
"AXISBANK","EQ","11-Jan-2017","447.35","451.85","457.55","448.20","452.50","453.60","452.99","56,78,047","2,57,21,13,986.75","90,411","22,41,633","39.48"
"AXISBANK","EQ","12-Jan-2017","453.60","454.20","461.40","452.60","455.80","455.20","456.91","51,06,342","2,33,31,51,502.90","74,165","23,80,973","46.63"
"AXISBANK","EQ","13-Jan-2017","455.20","457.00","475.20","455.20","472.00","472.80","469.33","1,26,93,510","5,95,74,12,221.00","1,61,048","61,77,412","48.67"
"AXISBANK","EQ","16-Jan-2017","472.80","472.50","480.50","468.30","477.20","477.25","476.54","74,30,300","3,54,08,22,413.30","91,629","33,79,810","45.49"
"AXISBANK","EQ","17-Jan-2017","477.25","477.30","488.20","476.95","485.60","487.20","483.42","1,13,31,156","5,47,76,55,782.60","1,51,267","69,34,887","61.20"
"AXISBANK","EQ","18-Jan-2017","487.20","487.15","491.70","483.25","487.00","488.50","487.69","87,89,347","4,28,65,06,346.75","1,10,773","49,69,540","56.54"
"AXISBANK","EQ","19-Jan-2017","488.50","486.70","487.90","479.30","480.70","483.80","483.72","76,88,347","3,71,90,35,598.20","1,16,459","33,65,494","43.77"
"AXISBANK","EQ","20-Jan-2017","483.80","458.00","461.40","448.00","448.70","450.75","455.00","3,01,89,779","13,73,63,69,570.60","3,56,406","1,50,72,926","49.93"
"AXISBANK","EQ","23-Jan-2017","450.75","445.25","448.95","441.10","445.00","445.00","444.75","1,65,02,895","7,33,97,42,398.95","1,46,987","1,05,65,074","64.02"
"AXISBANK","EQ","24-Jan-2017","445.00","447.80","452.55","445.30","452.00","451.25","449.00","71,03,963","3,18,96,46,188.95","1,28,370","41,97,478","59.09"
"AXISBANK","EQ","25-Jan-2017","451.25","452.00","465.10","452.00","464.40","463.55","460.92","1,43,28,065","6,60,41,23,416.05","1,89,669","85,09,281","59.39"
"AXISBANK","EQ","27-Jan-2017","463.55","465.25","478.85","465.25","472.00","472.85","474.24","88,21,164","4,18,33,70,882.15","1,35,755","50,97,039","57.78"
"AXISBANK","EQ","30-Jan-2017","472.85","472.00","476.60","470.85","471.45","471.90","473.44","45,25,720","2,14,26,52,452.05","70,528","26,53,495","58.63"
"AXISBANK","EQ","31-Jan-2017","471.90","472.00","472.00","464.30","466.00","466.00","466.74","1,06,29,001","4,96,10,19,590.35","1,06,673","86,00,223","80.91"
"AXISBANK","EQ","01-Feb-2017","466.00","467.75","479.90","460.00","475.80","475.65","471.68","83,40,303","3,93,39,35,007.20","1,00,129","45,71,977","54.82"
"AXISBANK","EQ","02-Feb-2017","475.65","476.25","486.00","473.35","483.00","482.55","482.87","75,57,596","3,64,93,13,862.75","1,03,188","40,66,127","53.80"
"AXISBANK","EQ","03-Feb-2017","482.55","483.70","492.50","480.15","489.90","490.70","487.58","71,34,563","3,47,86,84,029.05","77,751","34,74,987","48.71"
"AXISBANK","EQ","06-Feb-2017","490.70","494.75","500.20","492.00","499.00","498.30","496.60","85,75,116","4,25,83,70,811.35","79,040","54,73,532","63.83"
"AXISBANK","EQ","07-Feb-2017","498.30","498.40","499.70","490.60","491.45","493.40","495.04","52,42,366","2,59,51,59,876.35","67,926","23,62,038","45.06"
"AXISBANK","EQ","08-Feb-2017","493.40","492.40","492.70","481.85","488.75","487.60","486.50","96,94,192","4,71,62,15,651.25","1,19,025","57,49,613","59.31"
"AXISBANK","EQ","09-Feb-2017","487.60","491.00","494.55","482.95","486.55","485.25","488.05","79,38,519","3,87,43,75,747.80","82,218","46,95,940","59.15"
"AXISBANK","EQ","10-Feb-2017","485.25","489.75","492.50","486.20","488.75","488.90","489.07","1,03,45,868","5,05,98,84,994.30","1,03,877","79,25,879","76.61"
"AXISBANK","EQ","13-Feb-2017","488.90","492.70","493.85","486.75","490.95","490.30","490.37","66,26,404","3,24,93,74,742.70","1,01,009","37,30,306","56.29"
"AXISBANK","EQ","14-Feb-2017","490.30","490.30","491.45","482.10","486.30","486.90","485.87","40,89,031","1,98,67,36,751.90","60,672","21,69,324","53.05"
"AXISBANK","EQ","15-Feb-2017","486.90","488.00","493.45","483.80","489.00","488.20","488.31","62,42,589","3,04,83,00,826.00","87,387","34,41,356","55.13"
"AXISBANK","EQ","16-Feb-2017","488.20","487.70","494.35","486.55","493.20","493.15","490.87","52,18,900","2,56,17,80,032.70","71,174","29,37,519","56.29"
"AXISBANK","EQ","17-Feb-2017","493.15","501.00","504.00","487.40","488.95","489.10","495.54","1,29,83,330","6,43,38,16,567.95","98,317","75,04,264","57.80"
"AXISBANK","EQ","20-Feb-2017","489.10","489.40","490.65","479.65","479.90","481.05","484.89","58,40,632","2,83,20,55,083.40","67,635","35,77,547","61.25"
"AXISBANK","EQ","21-Feb-2017","481.05","481.90","509.05","481.20","506.75","504.35","493.14","1,64,40,027","8,10,71,80,962.05","1,34,791","78,18,503","47.56"
"AXISBANK","EQ","22-Feb-2017","504.35","508.50","528.05","507.80","524.20","525.30","519.18","2,01,67,381","10,47,05,71,142.30","2,66,431","88,77,589","44.02"
"AXISBANK","EQ","23-Feb-2017","525.30","525.00","530.00","518.05","524.55","528.15","525.35","1,03,60,480","5,44,28,40,136.70","1,54,412","56,90,909","54.93"
"AXISBANK","EQ","27-Feb-2017","528.15","527.90","527.90","507.30","509.10","508.95","513.50","73,72,140","3,78,55,67,297.15","1,12,788","35,78,982","48.55"
"AXISBANK","EQ","28-Feb-2017","508.95","509.40","512.50","504.60","506.00","506.65","507.87","57,99,421","2,94,53,31,738.05","1,05,184","29,96,636","51.67"
"AXISBANK","EQ","01-Mar-2017","506.65","511.00","522.00","510.15","514.00","513.40","516.40","76,24,002","3,93,70,36,709.05","1,00,320","31,43,214","41.23"
