"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"POWERGRID","EQ","01-Jan-2019","198.65","197.45","200.50","196.10","200.50","200.00","198.11","22,28,415","44,14,70,939.05","13,221","6,28,379","28.20"
"POWERGRID","EQ","02-Jan-2019","200.00","199.10","200.00","194.00","194.65","195.25","196.18","44,30,566","86,91,75,274.50","51,240","24,20,448","54.63"
"POWERGRID","EQ","03-Jan-2019","195.25","194.90","195.00","192.00","193.30","193.05","193.41","44,67,862","86,41,25,394.85","53,584","34,51,213","77.25"
"POWERGRID","EQ","04-Jan-2019","193.05","193.30","196.75","191.40","195.25","195.90","195.03","22,59,867","44,07,37,910.75","34,730","11,22,863","49.69"
"POWERGRID","EQ","07-Jan-2019","195.90","196.10","198.90","195.85","197.50","198.45","197.74","20,20,789","39,95,86,080.80","26,422","11,11,408","55.00"
"POWERGRID","EQ","08-Jan-2019","198.45","197.90","198.50","195.80","197.35","197.35","197.08","22,44,865","44,24,29,051.80","32,318","11,10,209","49.46"
"POWERGRID","EQ","09-Jan-2019","197.35","197.35","198.75","195.60","197.50","197.60","197.46","22,99,236","45,40,14,904.80","24,640","15,92,494","69.26"
"POWERGRID","EQ","10-Jan-2019","197.60","197.45","197.45","194.90","195.00","195.65","195.90","20,19,221","39,55,74,713.55","20,368","9,69,899","48.03"
"POWERGRID","EQ","11-Jan-2019","195.65","194.90","195.90","193.25","194.00","194.35","194.38","16,85,132","32,75,53,618.10","22,893","8,57,704","50.90"
"POWERGRID","EQ","14-Jan-2019","194.35","194.05","194.35","191.00","192.05","192.50","192.21","30,20,885","58,06,44,506.15","29,760","19,60,026","64.88"
"POWERGRID","EQ","15-Jan-2019","192.50","199.00","199.00","190.40","192.30","192.45","191.99","64,68,115","1,24,18,16,980.15","36,760","38,37,937","59.34"
"POWERGRID","EQ","16-Jan-2019","192.45","192.50","194.15","191.60","191.60","192.00","192.85","47,89,937","92,37,17,252.15","23,891","37,24,315","77.75"
"POWERGRID","EQ","17-Jan-2019","192.00","192.00","194.55","192.00","194.00","193.90","193.99","29,95,612","58,11,22,865.60","28,680","15,28,871","51.04"
"POWERGRID","EQ","18-Jan-2019","193.90","194.00","196.70","192.50","193.45","193.60","194.78","24,56,405","47,84,62,376.80","36,895","12,88,978","52.47"
"POWERGRID","EQ","21-Jan-2019","193.60","193.95","194.70","190.65","191.00","191.25","191.71","22,87,769","43,85,82,068.55","17,135","14,22,392","62.17"
"POWERGRID","EQ","22-Jan-2019","191.25","191.00","191.25","188.50","189.30","189.70","189.74","20,12,319","38,18,10,555.65","18,735","14,52,015","72.16"
"POWERGRID","EQ","23-Jan-2019","189.70","189.55","191.50","185.70","187.40","186.30","187.96","34,72,589","65,27,25,068.20","45,583","21,84,574","62.91"
"POWERGRID","EQ","24-Jan-2019","186.30","186.70","189.10","185.55","187.40","186.75","187.02","34,63,363","64,77,14,665.65","33,575","21,02,395","60.70"
"POWERGRID","EQ","25-Jan-2019","186.75","187.60","189.10","185.25","185.90","185.85","187.16","21,75,999","40,72,67,666.60","28,596","13,29,522","61.10"
"POWERGRID","EQ","28-Jan-2019","185.85","186.00","188.60","182.00","187.80","187.80","185.80","41,85,481","77,76,74,866.70","42,475","-","-"
"POWERGRID","EQ","29-Jan-2019","187.80","186.80","187.80","183.65","185.40","185.60","185.28","98,26,512","1,82,06,41,634.40","47,411","71,06,000","72.31"
"POWERGRID","EQ","30-Jan-2019","185.60","185.10","187.90","183.40","186.80","187.10","185.43","71,50,221","1,32,58,46,241.65","53,090","48,36,572","67.64"
"POWERGRID","EQ","31-Jan-2019","187.10","188.50","191.50","186.80","188.60","188.60","188.71","1,44,98,055","2,73,59,30,883.80","55,523","1,11,74,813","77.08"
"POWERGRID","EQ","01-Feb-2019","188.60","190.95","191.85","185.90","190.10","190.20","188.59","53,29,604","1,00,51,29,628.00","47,079","25,76,838","48.35"
"POWERGRID","EQ","04-Feb-2019","190.20","189.50","189.50","183.75","184.10","184.60","186.65","20,69,251","38,62,32,415.75","24,259","10,17,994","49.20"
"POWERGRID","EQ","05-Feb-2019","184.60","184.10","186.95","183.50","186.65","186.10","186.05","30,93,963","57,56,40,868.15","44,964","15,31,542","49.50"
"POWERGRID","EQ","06-Feb-2019","186.10","186.25","188.75","184.75","186.65","186.80","186.97","24,31,491","45,46,06,645.55","31,862","11,53,440","47.44"
"POWERGRID","EQ","07-Feb-2019","186.80","186.95","187.70","184.00","184.60","184.60","186.01","24,23,984","45,08,85,642.95","32,696","16,61,405","68.54"
"POWERGRID","EQ","08-Feb-2019","184.60","184.60","187.95","180.50","181.40","181.00","184.67","43,26,833","79,90,27,575.65","48,906","20,22,972","46.75"
"POWERGRID","EQ","11-Feb-2019","181.00","179.60","183.20","177.85","183.00","182.35","180.68","44,51,317","80,42,68,702.25","38,179","24,97,153","56.10"
"POWERGRID","EQ","12-Feb-2019","182.35","183.00","186.40","180.45","181.80","181.25","183.53","67,10,853","1,23,16,50,883.45","53,697","35,37,609","52.71"
"POWERGRID","EQ","13-Feb-2019","181.25","181.60","184.70","173.75","176.65","176.55","179.37","85,25,054","1,52,91,44,181.70","54,670","52,30,999","61.36"
"POWERGRID","EQ","14-Feb-2019","176.55","177.50","178.85","172.50","176.35","174.95","174.75","2,07,91,350","3,63,33,76,708.75","1,03,409","1,17,26,506","56.40"
"POWERGRID","EQ","15-Feb-2019","174.95","178.40","182.20","177.60","179.80","181.50","180.80","90,03,158","1,62,77,90,264.00","57,902","42,97,305","47.73"
"POWERGRID","EQ","18-Feb-2019","181.50","181.45","183.50","179.55","181.25","180.75","180.86","44,85,330","81,12,37,287.50","40,156","24,51,313","54.65"
"POWERGRID","EQ","19-Feb-2019","180.75","180.25","183.00","178.90","179.05","179.45","180.69","60,88,733","1,10,01,90,475.60","42,417","34,87,013","57.27"
"POWERGRID","EQ","20-Feb-2019","179.45","180.75","182.60","178.60","181.95","181.80","180.65","54,32,730","98,14,33,224.10","49,532","36,08,932","66.43"
"POWERGRID","EQ","21-Feb-2019","181.80","182.70","183.00","180.85","181.20","181.80","182.00","51,73,777","94,16,49,320.85","53,458","34,30,280","66.30"
"POWERGRID","EQ","22-Feb-2019","181.80","181.70","182.60","180.50","181.55","181.90","181.86","68,52,451","1,24,61,87,952.40","50,580","46,59,788","68.00"
"POWERGRID","EQ","25-Feb-2019","181.90","181.00","182.50","178.50","181.05","181.95","181.10","1,68,22,873","3,04,66,48,899.25","1,15,039","1,17,74,794","69.99"
"POWERGRID","EQ","26-Feb-2019","181.95","179.50","182.70","178.85","180.70","181.20","180.91","76,97,140","1,39,24,66,887.85","55,884","53,21,130","69.13"
"POWERGRID","EQ","27-Feb-2019","181.20","181.30","184.30","179.85","181.25","181.45","181.95","76,31,155","1,38,84,70,235.35","71,012","52,11,417","68.29"
"POWERGRID","EQ","28-Feb-2019","181.45","182.90","184.75","180.60","182.25","182.85","182.97","3,92,98,476","7,19,04,20,500.45","1,25,738","3,32,36,137","84.57"
"POWERGRID","EQ","01-Mar-2019","182.85","183.10","183.75","182.10","183.50","183.20","182.88","40,65,623","74,35,07,521.35","49,854","23,64,106","58.15"
"POWERGRID","EQ","05-Mar-2019","183.20","184.00","185.45","182.60","182.85","183.00","183.97","88,50,207","1,62,81,46,619.35","99,412","58,38,145","65.97"
