Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-06-21,5520.0,5935.0,5391.05,5897.35,9605216,54505709402.3,707170,"2,82,4481,15,8937,86,1592,41,8823,49,016","5,895.00",5651.974,MARUTI,EQ
2020-06-28,5900.0,6007.2,5651.0,5754.9,6493778,37904600992.0,526749,"2,18,8632,72,7943,43,4992,33,5931,61,019","5,745.00",5830.2919999999995,MARUTI,EQ
2020-07-05,5730.0,5988.6,5650.0,5932.1,6934189,40384781567.6,521857,"2,25,7794,35,4461,83,0342,87,70085,535","5,916.00",5825.280000000001,MARUTI,EQ
2020-07-12,5963.45,6250.0,5921.0,5955.65,6601250,40135971690.9,537977,"1,83,6674,76,0862,94,3041,91,1081,01,731","5,964.00",6067.646,MARUTI,EQ
2020-07-19,6000.0,6059.25,5750.0,5919.5,5713598,33522959668.350002,469583,"1,97,6895,26,4892,94,2131,76,8801,17,796","5,931.50",5876.478,MARUTI,EQ
2020-07-26,5935.0,6150.0,5812.0,6000.7,5402425,32500381434.7,478554,"1,51,7103,50,9072,54,64978,0691,06,961","5,990.50",6002.344,MARUTI,EQ
2020-08-02,6008.0,6393.65,5928.05,6262.75,8566092,53340653658.05,647159,"1,44,6213,23,5904,70,6014,90,5123,87,927","6,260.00",6202.244000000001,MARUTI,EQ
2020-08-09,6380.0,6749.5,6125.05,6679.0,8140034,52484497603.95,640359,"3,81,8192,00,3665,03,7781,48,3692,86,218","6,665.00",6443.402,MARUTI,EQ
2020-08-16,6690.0,6778.05,6552.05,6588.2,5590452,37305470455.75,415068,"2,92,6951,03,9622,11,8361,35,6601,60,256","6,598.95",6673.724,MARUTI,EQ
2020-08-23,6660.0,7065.0,6588.2,6973.0,5607606,38689722916.0,403131,"1,51,8032,53,8882,99,2121,40,6231,92,098","6,980.00",6899.364,MARUTI,EQ
2020-08-30,6985.0,7175.7,6955.0,7104.1,5180167,36626062638.15,426595,"1,82,9062,03,8713,27,7104,57,4231,67,530","7,106.60",7070.918,MARUTI,EQ
2020-09-06,7138.0,7324.0,6790.45,7190.1,6607345,46523642059.65,545654,"5,29,6771,92,1591,57,6891,92,0052,74,118","7,210.00",7008.5,MARUTI,EQ
2020-09-13,7225.0,7349.9,7121.2,7193.6,6129017,44252224888.65,474665,"1,96,6853,51,1964,67,2182,48,1312,60,032","7,181.20",7220.4,MARUTI,EQ
2020-09-20,7219.0,7239.6,6931.6,6964.75,5095479,36000790405.9,401860,"2,47,2942,03,4262,07,3182,35,6743,59,894","6,956.75",7068.611999999999,MARUTI,EQ
2020-09-27,6964.75,6986.9,6270.15,6497.7,7966913,51670382464.0,705537,"3,70,8408,58,9803,20,5645,17,9863,54,475","6,488.00",6490.956,MARUTI,EQ
2020-10-04,6579.0,6909.0,6542.3,6796.3,4367865,29487251868.300003,369562,"3,52,2593,14,8591,65,2693,26,967","6,795.00",6746.3724999999995,MARUTI,EQ
2020-10-11,6865.0,7159.0,6745.0,7062.4,4382540,30563383776.45,366538,"2,12,2631,29,6072,90,6001,85,5371,96,410","7,059.50",6970.782000000001,MARUTI,EQ
2020-10-18,7110.0,7185.0,6857.7,6894.9,3738000,26238212552.1,286580,"2,01,1442,04,6201,64,2011,26,2971,38,393","6,905.00",7013.812,MARUTI,EQ
