Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2022-01-30,3421.0,3562.3,3328.75,3497.2,2599342,8966784327.35,258888,"3,69,2242,19,8623,24,3382,68,494",3496.25,3454.255,BAJAJ-AUTO,EQ
2022-02-06,3520.0,3650.95,3487.0,3565.35,2227582,7970021518.299999,206849,"2,48,8562,10,77972,8562,63,6301,32,177",3564.95,3570.682,BAJAJ-AUTO,EQ
2022-02-13,3570.0,3581.55,3445.9,3566.65,1616566,5692099894.5,179924,"1,19,3992,16,20992,6161,22,7111,64,010",3569.0,3524.7200000000003,BAJAJ-AUTO,EQ
2022-02-20,3465.0,3660.0,3461.35,3632.15,1675500,6009835395.4,142543,"1,32,5111,25,00462,8641,64,85777,504",3636.6,3582.196,BAJAJ-AUTO,EQ
2022-02-27,3624.15,3639.9,3435.0,3508.4,1942419,6905302204.7,166870,"1,46,3221,43,80475,4453,01,2381,32,934",3512.0,3565.7699999999995,BAJAJ-AUTO,EQ
2022-03-06,3497.7,3561.0,3151.0,3242.1,2415998,8123912620.0,205720,"1,89,2214,14,4522,71,0072,36,852",3252.05,3366.69,BAJAJ-AUTO,EQ
2022-03-13,3185.0,3445.5,3125.0,3423.0,1907151,6296596554.5,178886,"1,40,6092,76,2292,33,8151,45,73654,470",3425.0,3318.44,BAJAJ-AUTO,EQ
2022-03-20,3402.0,3664.85,3368.0,3650.45,1167102,4126057552.25,104980,"75,22475,7081,03,5912,08,287",3642.0,3514.0550000000003,BAJAJ-AUTO,EQ
2022-03-27,3650.45,3718.0,3564.5,3654.35,1806225,6555484953.3,170963,"1,90,07546,12696,4601,93,7531,64,324",3652.0,3626.344,BAJAJ-AUTO,EQ
2022-04-03,3654.35,3746.0,3636.0,3739.9,2312360,8540206163.450001,185941,"2,01,0421,38,5141,82,6633,23,2141,88,810",3733.3,3693.864,BAJAJ-AUTO,EQ
2022-04-10,3750.0,3836.0,3716.4,3810.35,1453704,5495427320.6,129185,"2,04,0281,62,60084,41296,58099,803",3804.0,3783.4739999999997,BAJAJ-AUTO,EQ
2022-04-17,3820.0,3825.0,3669.1,3697.3,599576,2234957667.75,68786,"56,6731,23,74488,642",3694.65,3735.623333333333,BAJAJ-AUTO,EQ
2022-04-24,3690.0,3774.6,3618.35,3642.5,1204507,4458196596.75,123081,"1,82,28790,49667,6201,00,93299,096",3639.45,3699.7400000000002,BAJAJ-AUTO,EQ
2022-05-01,3602.0,4000.0,3600.0,3729.55,4315876,16504035524.2,343062,"93,4732,97,6091,36,3144,47,8262,02,246",3734.9,3806.172,BAJAJ-AUTO,EQ
