Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-04-23,452.0,455.75,437.6,440.6,24082882,10740174413.75,390812,"22,77,90422,88,08831,66,03117,12,04730,15,498",440.2,446.21999999999997,TATAMOTORS,EQ
2017-04-30,439.8,462.0,438.75,458.9,36262354,16392524536.1,437696,"35,82,00641,29,25950,99,60364,47,30727,43,120",459.35,451.52799999999996,TATAMOTORS,EQ
2017-05-07,456.6,457.2,418.0,419.6,26922105,11813267865.75,459531,"35,73,49929,15,78439,22,26642,73,438",419.9,441.4175,TATAMOTORS,EQ
2017-05-14,424.75,434.5,417.25,430.85,23539996,10070600121.8,320629,"42,77,73810,21,52428,85,19218,34,51718,50,775",432.0,428.20599999999996,TATAMOTORS,EQ
2017-05-21,434.0,452.5,430.1,443.35,22456479,9907750745.6,307684,"7,11,30914,85,52324,68,02630,28,05417,50,449",443.1,439.48,TATAMOTORS,EQ
2017-05-28,446.0,488.25,442.6,481.1,66649264,31096067345.300003,705750,"23,48,01627,74,2191,16,46,01476,93,81734,66,993",481.0,464.986,TATAMOTORS,EQ
2017-06-04,482.5,487.0,471.8,478.75,20068592,9626985036.7,313442,"18,01,70514,57,20531,50,17212,69,50614,18,366",477.95,479.85,TATAMOTORS,EQ
2017-06-11,478.3,484.35,453.5,467.1,24397330,11328345259.85,383168,"10,54,43032,13,08723,26,34516,53,98717,23,233",466.9,465.332,TATAMOTORS,EQ
2017-06-18,463.75,465.25,446.95,455.75,22446281,10203084374.5,375117,"15,97,38614,02,73314,13,77712,53,21431,17,552",455.35,454.22799999999995,TATAMOTORS,EQ
2017-06-25,453.8,470.75,442.4,443.15,33083324,15160396069.8,545595,"19,03,79155,45,60426,36,29921,25,18831,10,902",444.1,456.67600000000004,TATAMOTORS,EQ
2017-07-02,443.8,446.8,428.05,432.55,26737505,11728645277.0,355931,"35,22,42521,26,49981,34,59421,51,159",432.95,438.2575,TATAMOTORS,EQ
2017-07-09,431.5,441.45,426.0,436.85,25651375,11109103182.349998,324847,"31,23,10620,28,09323,85,92620,93,76027,28,690",436.7,433.29200000000003,TATAMOTORS,EQ
2017-07-16,460.0,464.5,442.55,451.3,27666620,12663419476.8,355935,"7,53,24869,21,67330,85,27625,19,92523,35,992",451.0,455.704,TATAMOTORS,EQ
