"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"APOLLOHOSP","EQ","02-Jan-2017","1,179.90","1,180.00","1,190.95","1,171.00","1,185.00","1,189.20","1,185.46","65,245","7,73,45,097.15","4,768","24,652","37.78"
"APOLLOHOSP","EQ","03-Jan-2017","1,189.20","1,190.00","1,210.75","1,178.40","1,206.95","1,205.45","1,195.79","1,18,476","14,16,72,802.75","7,017","58,511","49.39"
"APOLLOHOSP","EQ","04-Jan-2017","1,205.45","1,210.00","1,229.40","1,207.40","1,225.10","1,220.95","1,216.38","1,67,158","20,33,28,472.00","10,524","81,877","48.98"
"APOLLOHOSP","EQ","05-Jan-2017","1,220.95","1,224.00","1,230.90","1,203.00","1,205.00","1,207.25","1,211.86","1,22,753","14,87,59,404.10","11,326","60,618","49.38"
"APOLLOHOSP","EQ","06-Jan-2017","1,207.25","1,210.00","1,219.30","1,188.55","1,198.70","1,196.50","1,199.20","1,38,714","16,63,45,334.70","14,286","53,893","38.85"
"APOLLOHOSP","EQ","09-Jan-2017","1,196.50","1,196.10","1,206.95","1,181.10","1,186.65","1,190.70","1,190.90","95,226","11,34,04,807.85","10,112","35,488","37.27"
"APOLLOHOSP","EQ","10-Jan-2017","1,190.70","1,198.55","1,206.45","1,172.95","1,199.00","1,196.90","1,186.05","1,06,111","12,58,53,010.60","7,907","37,396","35.24"
"APOLLOHOSP","EQ","11-Jan-2017","1,196.90","1,200.10","1,206.45","1,192.00","1,196.95","1,199.30","1,198.31","1,02,818","12,32,07,346.90","16,186","54,642","53.14"
"APOLLOHOSP","EQ","12-Jan-2017","1,199.30","1,201.00","1,216.50","1,192.75","1,203.00","1,206.00","1,203.46","1,29,905","15,63,35,842.90","13,974","45,274","34.85"
"APOLLOHOSP","EQ","13-Jan-2017","1,206.00","1,206.00","1,206.00","1,185.00","1,188.50","1,187.40","1,189.78","1,34,476","15,99,96,574.35","25,779","73,681","54.79"
"APOLLOHOSP","EQ","16-Jan-2017","1,187.40","1,187.40","1,191.05","1,173.30","1,178.00","1,176.60","1,178.17","1,33,225","15,69,62,211.85","24,815","78,804","59.15"
"APOLLOHOSP","EQ","17-Jan-2017","1,176.60","1,172.00","1,183.10","1,160.25","1,165.05","1,167.10","1,168.21","1,75,754","20,53,16,818.15","30,429","1,12,110","63.79"
"APOLLOHOSP","EQ","18-Jan-2017","1,167.10","1,167.10","1,179.70","1,160.00","1,174.50","1,174.60","1,169.86","1,29,619","15,16,36,227.70","19,892","74,652","57.59"
"APOLLOHOSP","EQ","19-Jan-2017","1,174.60","1,185.00","1,195.60","1,172.10","1,173.00","1,179.85","1,185.40","1,77,150","20,99,92,744.50","15,596","85,758","48.41"
"APOLLOHOSP","EQ","20-Jan-2017","1,179.85","1,181.80","1,181.95","1,150.00","1,151.40","1,154.70","1,161.68","1,29,650","15,06,11,458.15","12,438","75,312","58.09"
"APOLLOHOSP","EQ","23-Jan-2017","1,154.70","1,157.80","1,157.80","1,137.55","1,150.60","1,148.90","1,146.32","4,23,831","48,58,44,003.85","24,218","3,31,886","78.31"
"APOLLOHOSP","EQ","24-Jan-2017","1,148.90","1,155.80","1,176.45","1,146.00","1,174.00","1,174.40","1,164.26","1,12,195","13,06,24,677.25","7,101","40,204","35.83"
"APOLLOHOSP","EQ","25-Jan-2017","1,174.40","1,180.00","1,226.75","1,173.90","1,218.00","1,221.85","1,205.53","3,94,691","47,58,12,345.95","22,141","1,96,051","49.67"
"APOLLOHOSP","EQ","27-Jan-2017","1,221.85","1,225.00","1,240.00","1,222.00","1,232.50","1,232.55","1,232.32","2,51,629","31,00,86,427.90","13,702","1,86,139","73.97"
"APOLLOHOSP","EQ","30-Jan-2017","1,232.55","1,220.50","1,250.00","1,220.50","1,239.00","1,239.60","1,238.43","1,97,401","24,44,66,884.85","8,021","1,55,204","78.62"
"APOLLOHOSP","EQ","31-Jan-2017","1,239.60","1,240.00","1,245.70","1,222.00","1,233.00","1,230.05","1,232.70","1,36,631","16,84,24,639.85","10,247","79,079","57.88"
"APOLLOHOSP","EQ","01-Feb-2017","1,230.05","1,231.50","1,244.00","1,226.00","1,237.00","1,235.30","1,235.63","1,13,915","14,07,56,468.65","15,118","53,619","47.07"
"APOLLOHOSP","EQ","02-Feb-2017","1,235.30","1,235.30","1,235.90","1,219.45","1,234.60","1,230.20","1,227.51","87,560","10,74,80,386.45","12,004","48,491","55.38"
"APOLLOHOSP","EQ","03-Feb-2017","1,230.20","1,230.20","1,271.50","1,229.90","1,266.00","1,265.15","1,259.02","2,24,355","28,24,66,626.30","19,058","1,07,308","47.83"
"APOLLOHOSP","EQ","06-Feb-2017","1,265.15","1,280.80","1,284.90","1,255.45","1,268.00","1,266.95","1,268.73","1,54,621","19,61,72,653.35","12,687","60,823","39.34"
"APOLLOHOSP","EQ","07-Feb-2017","1,266.95","1,269.60","1,270.80","1,243.00","1,250.10","1,257.00","1,256.50","58,065","7,29,58,654.75","5,127","23,385","40.27"
"APOLLOHOSP","EQ","08-Feb-2017","1,257.00","1,251.00","1,275.00","1,225.30","1,235.00","1,236.20","1,244.01","2,19,476","27,30,29,262.00","13,431","78,126","35.60"
"APOLLOHOSP","EQ","09-Feb-2017","1,236.20","1,235.60","1,244.75","1,228.00","1,240.00","1,240.70","1,238.29","1,84,922","22,89,87,495.35","12,641","1,04,490","56.50"
"APOLLOHOSP","EQ","10-Feb-2017","1,240.70","1,242.50","1,265.50","1,220.00","1,228.00","1,226.00","1,228.94","1,27,799","15,70,56,916.95","11,308","73,611","57.60"
"APOLLOHOSP","EQ","13-Feb-2017","1,226.00","1,221.00","1,234.85","1,208.80","1,217.00","1,216.85","1,217.15","1,62,416","19,76,84,620.05","10,251","80,001","49.26"
"APOLLOHOSP","EQ","14-Feb-2017","1,216.85","1,211.00","1,255.00","1,189.70","1,251.00","1,246.95","1,225.41","5,06,834","62,10,77,731.95","35,098","1,58,632","31.30"
"APOLLOHOSP","EQ","15-Feb-2017","1,246.95","1,260.00","1,261.55","1,222.60","1,232.00","1,231.60","1,235.90","1,29,756","16,03,64,886.70","8,255","40,520","31.23"
"APOLLOHOSP","EQ","16-Feb-2017","1,231.60","1,230.00","1,258.90","1,220.30","1,253.10","1,255.45","1,245.85","1,48,914","18,55,25,014.60","10,428","62,654","42.07"
"APOLLOHOSP","EQ","17-Feb-2017","1,255.45","1,260.00","1,282.00","1,244.00","1,269.00","1,271.95","1,271.18","2,41,550","30,70,53,897.05","15,893","1,11,198","46.04"
"APOLLOHOSP","EQ","20-Feb-2017","1,271.95","1,280.00","1,294.70","1,251.00","1,277.00","1,278.40","1,281.14","68,660","8,79,62,805.65","6,241","21,866","31.85"
"APOLLOHOSP","EQ","21-Feb-2017","1,278.40","1,276.95","1,293.30","1,268.00","1,282.15","1,283.90","1,284.93","2,01,985","25,95,36,268.20","18,729","1,36,244","67.45"
"APOLLOHOSP","EQ","22-Feb-2017","1,283.90","1,294.00","1,331.30","1,292.45","1,320.00","1,326.20","1,316.34","5,17,355","68,10,14,812.40","39,034","3,09,903","59.90"
"APOLLOHOSP","EQ","23-Feb-2017","1,326.20","1,330.90","1,343.95","1,315.00","1,319.05","1,323.60","1,330.05","3,21,408","42,74,88,447.15","11,446","1,57,271","48.93"
"APOLLOHOSP","EQ","27-Feb-2017","1,323.60","1,320.00","1,332.00","1,285.00","1,294.15","1,293.05","1,299.30","2,74,556","35,67,30,162.80","13,350","1,81,239","66.01"
"APOLLOHOSP","EQ","28-Feb-2017","1,293.05","1,307.00","1,310.00","1,276.85","1,302.00","1,301.65","1,291.05","2,14,423","27,68,30,174.00","18,483","1,14,039","53.18"
"APOLLOHOSP","EQ","01-Mar-2017","1,301.65","1,319.75","1,338.75","1,306.15","1,328.00","1,325.85","1,326.72","2,17,624","28,87,25,510.15","17,194","1,06,440","48.91"
"APOLLOHOSP","EQ","02-Mar-2017","1,325.85","1,337.00","1,337.95","1,312.30","1,315.00","1,320.55","1,325.03","1,28,015","16,96,23,691.55","7,690","69,595","54.36"
"APOLLOHOSP","EQ","03-Mar-2017","1,320.55","1,285.50","1,288.90","1,242.00","1,249.00","1,246.40","1,265.95","1,14,91,327","14,54,74,84,633.55","57,558","84,52,864","73.56"
"APOLLOHOSP","EQ","06-Mar-2017","1,246.40","1,255.90","1,263.35","1,239.25","1,255.80","1,250.65","1,250.77","3,72,468","46,58,73,610.25","15,632","1,19,205","32.00"
"APOLLOHOSP","EQ","07-Mar-2017","1,250.65","1,245.00","1,263.50","1,243.10","1,257.50","1,260.15","1,254.45","1,82,547","22,89,96,542.40","8,278","88,064","48.24"
"APOLLOHOSP","EQ","08-Mar-2017","1,260.15","1,262.90","1,262.90","1,243.25","1,244.00","1,248.95","1,248.07","1,54,933","19,33,67,518.70","6,930","79,661","51.42"
"APOLLOHOSP","EQ","09-Mar-2017","1,248.95","1,250.35","1,250.40","1,222.00","1,222.50","1,225.50","1,230.97","2,15,058","26,47,30,829.20","20,674","1,25,992","58.59"
"APOLLOHOSP","EQ","10-Mar-2017","1,225.50","1,229.80","1,235.70","1,202.60","1,203.40","1,205.55","1,212.16","2,77,582","33,64,74,674.05","12,450","1,78,340","64.25"
"APOLLOHOSP","EQ","14-Mar-2017","1,205.55","1,224.90","1,224.90","1,192.00","1,200.00","1,200.05","1,202.18","5,28,728","63,56,28,218.35","35,901","3,25,048","61.48"
"APOLLOHOSP","EQ","15-Mar-2017","1,200.05","1,200.00","1,220.35","1,195.55","1,213.00","1,212.90","1,204.90","7,89,166","95,08,62,566.75","29,956","6,04,911","76.65"
"APOLLOHOSP","EQ","16-Mar-2017","1,212.90","1,216.00","1,233.00","1,216.00","1,225.00","1,226.05","1,225.41","3,27,363","40,11,53,247.75","16,987","2,00,069","61.12"
"APOLLOHOSP","EQ","17-Mar-2017","1,226.05","1,227.40","1,233.00","1,205.85","1,217.00","1,216.20","1,216.09","2,57,105","31,26,63,807.30","18,935","1,68,405","65.50"
"APOLLOHOSP","EQ","20-Mar-2017","1,216.20","1,219.60","1,225.20","1,206.45","1,212.00","1,211.75","1,214.45","1,62,905","19,78,39,178.65","10,072","98,749","60.62"
"APOLLOHOSP","EQ","21-Mar-2017","1,211.75","1,212.95","1,217.95","1,185.10","1,191.00","1,194.55","1,194.97","2,76,008","32,98,20,603.05","22,462","1,34,772","48.83"
"APOLLOHOSP","EQ","22-Mar-2017","1,194.55","1,182.00","1,185.95","1,175.60","1,180.50","1,183.50","1,180.17","3,60,841","42,58,53,915.80","21,974","2,64,930","73.42"
"APOLLOHOSP","EQ","23-Mar-2017","1,183.50","1,194.00","1,197.80","1,182.05","1,184.00","1,185.20","1,188.03","1,58,252","18,80,08,697.50","13,744","1,01,609","64.21"
"APOLLOHOSP","EQ","24-Mar-2017","1,185.20","1,180.00","1,182.25","1,176.00","1,177.00","1,178.50","1,179.54","2,10,816","24,86,66,707.15","12,186","1,31,379","62.32"
"APOLLOHOSP","EQ","27-Mar-2017","1,178.50","1,180.00","1,186.40","1,162.50","1,162.50","1,165.20","1,168.11","2,37,568","27,75,04,752.35","14,017","1,65,833","69.80"
"APOLLOHOSP","EQ","28-Mar-2017","1,165.20","1,160.00","1,169.00","1,151.15","1,161.50","1,158.20","1,158.09","4,49,855","52,09,70,493.00","31,614","3,30,130","73.39"
"APOLLOHOSP","EQ","29-Mar-2017","1,158.20","1,161.00","1,170.00","1,146.15","1,147.85","1,151.45","1,152.54","3,91,444","45,11,53,581.40","28,752","2,32,309","59.35"
"APOLLOHOSP","EQ","30-Mar-2017","1,151.45","1,151.00","1,172.20","1,149.95","1,152.00","1,155.75","1,157.93","7,09,342","82,13,68,034.20","41,294","5,02,069","70.78"
"APOLLOHOSP","EQ","31-Mar-2017","1,155.75","1,155.25","1,173.90","1,155.25","1,165.30","1,165.15","1,163.07","5,50,326","64,00,65,897.60","34,636","4,25,899","77.39"
"APOLLOHOSP","EQ","03-Apr-2017","1,165.15","1,170.00","1,185.00","1,170.00","1,178.00","1,172.80","1,177.87","4,66,859","54,98,99,760.20","27,627","3,44,477","73.79"
